time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.025,0.005,-0.017,0.014,-0.007,-0.018,0.005,-0.039,-0.017,
0.01,0,0,0,0,0,0,0,0,0,0.025,0.005,-0.017,0.014,-0.007,-0.018,0.005,-0.039,-0.017,
0.02,0,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,0.014,-0.007,-0.018,0.005,-0.039,-0.017,
0.03,0,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,0.005,-0.039,-0.017,
0.04,0,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,-0.075,-0.027,0.006,
0.05,0,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,-0.075,-0.027,0.006,
0.06,0,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,-0.075,-0.027,0.006,
0.07,0.01,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,-0.075,-0.027,0.006,
0.08,0.01,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,-0.075,-0.027,0.006,
0.09,0.01,0,0,0,0,0,0,0,0,-3.891,0.015,-0.006,-0.003,-0.013,0.017,-0.075,-0.027,0.006,
0.09999999,0.01,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,-0.013,0.017,-0.075,-0.027,0.006,
0.11,0.01,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,0.006,
0.12,0.01,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,-0.006,
0.13,0.01,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,-0.006,
0.14,0.01,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,-0.006,
0.15,0.05,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,-0.006,
0.16,0.05,0,0,0,0,0,0,0,0,-4.431,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,-0.006,
0.17,0.05,0,0,0,0,0,0,0,0,-2.783,0.005,-0.045,-0.014,0.004,0.028,-0.018,-0.027,-0.006,
0.18,0.05,0,0,0,0,0,0,0,0,-2.783,-0.006,0.005,-0.009,-0.013,0.028,-0.018,-0.027,-0.006,
0.19,0.05,0,0,0,0,0,0,0,0,-2.783,-0.006,0.005,-0.009,-0.013,0.017,0.085,-0.084,-0.029,
0.2,0.05,0,0,0,0,0,0,0,0,-2.783,-0.006,0.005,-0.009,-0.013,0.017,0.085,-0.084,-0.029,
