count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-1.106,0.972,0.93,0.012,0.678,-1.299,1.429,-0.733,-0.78,0.52,
1,-1.106,0.972,0.93,0.012,0.678,-1.299,1.429,-0.733,-0.78,0.52,
2,-1.106,0.837,0.93,0.012,0.678,-1.299,1.429,-0.733,-0.78,0.52,
3,-1.106,0.837,-0.456,0.012,0.678,-1.299,1.429,-0.733,-0.78,0.52,
4,-1.106,0.837,-0.456,0.009,0.678,-1.299,1.429,-0.733,-0.78,0.52,
5,-1.106,0.837,-0.456,0.009,0.678,-1.299,1.429,-0.733,-0.78,0.52,
6,-1.106,0.837,-0.456,0.009,0.978,-1.299,1.429,-0.733,-0.78,0.52,
7,-1.106,0.837,-0.456,0.009,0.978,-1.299,1.429,-0.733,-0.78,0.52,
8,-1.106,0.837,-0.456,0.009,0.978,-1.299,1.429,-0.733,-0.78,0.52,
9,-1.106,0.837,-0.456,0.009,0.978,-1.299,1.429,-0.733,-0.78,0.52,
10,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
11,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
12,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
13,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
14,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
15,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
16,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
17,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
18,-1.106,0.837,-0.456,0.009,0.978,0.741,1.429,-0.733,-0.78,0.52,
19,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.733,-0.78,0.52,
20,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.733,-0.78,0.52,
21,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.733,-0.78,0.52,
22,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.733,-0.78,0.52,
23,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.733,-0.78,0.52,
24,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.733,-0.78,0.52,
25,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.78,0.52,
26,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
27,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
28,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
29,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
30,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
31,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
32,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
33,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
34,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
35,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
36,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
37,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
38,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
39,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,0.52,
40,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
41,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
42,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
43,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
44,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
45,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
46,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
47,-1.106,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
48,-0.019,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
49,-0.019,0.837,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
50,-0.019,-0.003,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
51,-0.019,-0.003,-0.456,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
52,-0.019,-0.003,-0.99,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
53,-0.019,-0.003,-0.99,0.009,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
54,-0.019,-0.003,-0.99,0.87,0.978,0.741,-0.725,-0.503,-0.68,-0.506,
55,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.725,-0.503,-0.68,-0.506,
56,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,-0.503,-0.68,-0.506,
57,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,-0.503,-0.68,-0.506,
58,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,-0.68,-0.506,
59,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.506,
60,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
61,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
62,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
63,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
64,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
65,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
66,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
67,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
68,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
69,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
70,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
71,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
72,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
73,-0.019,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
74,-0.954,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
75,-0.954,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
76,-0.954,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
77,-0.954,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
78,-0.954,-0.003,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
79,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
80,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
81,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
82,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
83,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
84,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
85,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
86,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
87,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
88,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
89,-0.954,0,-0.99,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
90,-0.954,0,0.216,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
91,-0.954,0,0.216,0.87,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
92,-0.954,0,0.216,0.15,-0.684,-0.342,-0.392,0.362,1.119,-0.451,
93,-0.954,0,0.216,0.15,-0.978,0.222,-0.392,0.362,1.119,-0.451,
94,-0.954,0,0.216,0.15,-0.978,0.222,-0.392,0.362,1.119,-0.451,
95,-0.954,0,0.216,0.15,-0.978,0.222,-0.424,0.362,1.119,-0.451,
96,-0.954,0,0.216,0.15,-0.978,0.222,-0.424,0.743,1.119,-0.451,
97,-0.954,0,0.216,0.15,-0.978,0.222,-0.424,0.743,1.119,-0.451,
98,-0.954,0,0.216,0.15,-0.978,0.222,-0.424,0.743,-0.194,-0.451,
99,-0.954,0,0.216,0.15,-0.978,0.222,-0.424,0.743,-0.194,0.471,
100,-0.883,0,0.216,0.15,-0.978,0.222,-0.424,0.743,-0.194,0.471,
101,-0.883,0,0.216,0.15,-0.978,0.222,-0.424,0.743,-0.194,0.471,
