time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.001,-0.001,
0.01,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.024,0.01,
0.02,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.024,0.01,
0.03,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.024,0.01,
0.04,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.024,0.01,
0.05,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.024,0.01,
0.06,0,0,0,0,0,0,0,0,0,0.059,0.711,0.015,-0.122,-0.023,-0.02,0.077,0.024,0.01,
0.07,0,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,-0.023,-0.02,0.077,0.024,0.01,
0.08,0,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,0.01,
0.09,0,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,-0.001,
0.09999999,0,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,-0.001,
0.11,0,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,-0.001,
0.12,0.02,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,-0.001,
0.13,0.02,0,0,0,0,0,0,0,0,-8.202,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,-0.001,
0.14,0.02,0,0,0,0,0,0,0,0,-8.326,0.861,-1.743,-0.14,0.004,-0.008,0.157,-0.044,-0.001,
0.15,0.02,0,0,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,-0.008,0.157,-0.044,-0.001,
0.16,0.02,0,0,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,-0.001,
0.17,0.02,0,0,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,0.021,
0.18,0.02,0,0,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,0.021,
0.19,0.02,0,0,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,0.021,
0.2,0.05,0,0.02,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,0.021,
0.21,0.05,0,0.02,0,0,0,0,0,0,-8.326,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,0.021,
0.22,0.05,0,0.02,0,0,0,0,0,0,-8.559,0.324,-1.748,-0.143,-0.018,0.003,0.032,-0.01,0.021,
0.23,0.05,0,0.02,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.018,0.003,0.032,-0.01,0.021,
0.24,0.05,0,0.02,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.038,0.037,0.02,0.024,0.021,
0.25,0.05,0,0.02,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.038,0.037,0.02,0.024,-0.047,
0.26,0.05,0,0.02,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.038,0.037,0.02,0.024,-0.047,
0.27,0.05,0,0.02,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.038,0.037,0.02,0.024,-0.047,
0.28,0.09,0,0.04,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.038,0.037,0.02,0.024,-0.047,
0.29,0.09,0,0.04,0,0,0,0,0,0,-8.559,0.593,-1.239,-0.144,-0.038,0.037,0.02,0.024,-0.047,
0.3,0.09,0,0.04,0,0,0,0,0,0,-8.219,0.077,-1.239,-0.144,-0.038,0.037,0.02,0.024,-0.047,
0.31,0.09,0,0.04,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,0.037,0.02,0.024,-0.047,
0.32,0.09,0,0.04,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,-0.054,0.043,-0.044,-0.013,
0.33,0.09,0,0.04,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,-0.054,0.043,-0.044,-0.013,
0.34,0.09,0,0.04,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,-0.054,0.043,-0.044,-0.013,
0.35,0.14,0,0.04,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,-0.054,0.043,-0.044,-0.013,
0.36,0.14,0,0.06,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,-0.054,0.043,-0.044,-0.013,
0.37,0.14,0,0.06,0,0,0,0,0,0,-8.219,0.077,-1.025,-0.171,0.022,-0.054,0.043,-0.044,-0.013,
0.38,0.14,0,0.06,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.022,-0.054,0.043,-0.044,-0.013,
0.39,0.14,0,0.06,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.044,-0.013,
0.4,0.14,0,0.06,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.067,-0.013,
0.41,0.14,0,0.06,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.067,-0.013,
0.42,0.14,0,0.06,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.067,-0.013,
0.43,0.2,0,0.09,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.067,-0.013,
0.44,0.2,0,0.09,0,0,0,0,0,0,-9.371,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.067,-0.013,
0.45,0.2,0,0.09,0,0,0,0,0,0,-9.684,0.775,-1.431,-0.23,0.04,-0.031,0.077,-0.067,-0.013,
0.46,0.2,0,0.09,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.031,0.077,-0.067,-0.013,
0.47,0.2,0,0.09,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.013,
0.48,0.2,0,0.09,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.047,
0.49,0.2,0,0.09,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.047,
0.5,0.2,0,0.09,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.047,
0.51,0.27,0,0.13,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.047,
0.52,0.27,0,0.13,0,0,0,0,0,0,-9.684,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.047,
0.53,0.27,0,0.13,0,0,0,0,0,0,-5.356,0.56,-1.298,-0.213,0.018,-0.054,0.043,-0.01,-0.047,
0.54,0.27,0,0.13,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.054,0.043,-0.01,-0.047,
0.55,0.27,0,0.13,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.047,
0.56,0.27,0,0.13,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.058,
0.57,0.27,0,0.13,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.058,
0.58,0.27,0,0.13,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.058,
0.59,0.34,0,0.17,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.058,
0.6,0.34,0,0.17,0,0,0,0,0,0,-5.356,0.238,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.058,
0.61,0.34,0,0.17,0,0,0,0,0,0,-9.468,0.27,-1.118,-0.204,-0.016,-0.043,-0.014,-0.09,-0.058,
