time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,0.02,-0.1,
0.01,0,0,0,0,0,0,0,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,-0.493,-0.237,
0.02,0,0,0,0,0,0,0,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,-0.493,-0.237,
0.03,0,0,0,0,0,0,0,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,-0.493,-0.237,
0.04,0,0,0,0,0,0,0,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,-0.493,-0.237,
0.05,0,0,0.01,0,0,0.01,0,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,-0.493,-0.237,
0.06,0,0,0.01,0,0,0.01,0.01,0,0,-0.03,-0.003,-1.091,0.011,0.01,-0.566,-0.319,-0.493,-0.237,
0.07,0,0,0.01,0,0,0.01,0.01,0,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.566,-0.319,-0.493,-0.237,
0.08,0,0,0.01,0,0,0.01,0.01,0,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.464,-0.318,-0.426,-0.237,
0.09,0,0,0.01,0,0,0.01,0.01,0,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.464,-0.318,-0.426,-0.357,
0.09999999,0,0,0.01,0,0,0.01,0.01,0,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.464,-0.318,-0.426,-0.357,
0.11,0,0,0.01,0,0,0.01,0.01,0,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.464,-0.318,-0.426,-0.357,
0.12,0,0,0.03,0,0,0.01,0.01,0,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.464,-0.318,-0.426,-0.357,
0.13,0,0,0.03,0,0,0.04,0.04,0.03,0,-0.03,-0.003,-0.837,-0.034,-0.001,-0.464,-0.318,-0.426,-0.357,
0.14,0,0,0.03,0,0,0.04,0.04,0.03,0.01,-0.03,-0.003,-0.662,-0.034,-0.001,-0.464,-0.318,-0.426,-0.357,
