time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.972,0.41,-0.029,0.277,0.039,-0.04,0.005,0.216,-0.067,
0.1,0,0,0,0,0,0,0,0,0,-1.03,0.359,0.026,0.287,0.039,-0.04,0.005,0.216,-0.067,
0.2,0,0,0,0,0,0,0,0,0,-1.03,0.359,0.026,0.287,0.076,-0.005,-0.009,0.194,-0.088,
0.3,0,0,0,0,0,0,0,0,0,-1.03,0.359,0.026,0.287,0.076,-0.005,-0.009,0.194,-0.088,
0.4,0,0,0,0,0,0,0,0,0,-0.972,0.391,0.04,0.287,0.054,0.029,-0.022,0.228,0,
0.5,0,0,0,0,0,0,0,0,0,-0.972,0.391,0.04,0.287,0.054,0.029,-0.022,0.228,0,
0.6,0,0,0,0,0,0,0,0,0,-0.923,0.408,0.04,0.287,0.054,0.029,-0.022,0.228,0,
0.7,0,0,0,0,0,0,0,0,0,-0.923,0.408,0.004,0.266,0.035,-0.04,0.018,0.194,-0.074,
0.8,0,0,0,0,0,0,0,0,0,-0.923,0.408,0.004,0.266,0.035,-0.04,0.018,0.194,-0.074,
0.9,0,0,0,0,0,0,0,0,0,-1.007,0.388,0.026,0.277,0.05,-0.04,0.01,0.182,0,
1,0,0,0,0,0,0,0,0,0,-1.007,0.388,0.026,0.277,0.05,-0.04,0.01,0.182,0,
1.1,0,0,0,0,0,0,0,0,0,-0.936,0.39,0.022,0.277,0.05,-0.04,0.01,0.182,0,
1.2,0,0,0,0,0,0,0,0,0,-0.936,0.39,0.022,0.244,0.069,-0.005,-0.022,0.137,-0.119,
1.3,0,0,0,0,0,0,0,0,0,-0.936,0.39,0.022,0.244,0.069,-0.005,-0.022,0.137,-0.119,
1.4,0,0,0,0,0,0,0,0,0,-0.943,0.359,0.022,0.277,0.061,-0.017,0.001,0.159,-0.088,
1.5,0,0,0,0,0,0,0,0,0,-0.943,0.359,0.022,0.277,0.061,-0.017,0.001,0.159,-0.088,
1.6,0,0,0,0,0,0,0,0,0,-0.89,0.396,0.022,0.277,0.061,-0.017,0.001,0.159,-0.088,
1.7,0,0,0,0,0,0,0,0,0,-0.89,0.396,0.004,0.277,0.065,-0.051,-0.017,0.194,-0.162,
1.8,0,0,0,0,0,0,0,0,0,-0.89,0.396,0.004,0.277,0.065,-0.051,-0.017,0.194,-0.162,
1.9,0,0,0,0,0,0,0,0,0,-0.994,0.4,0.007,0.255,0.05,-0.051,-0.013,0.205,-0.067,
2,0,0,0,0,0,0,0,0,0,-0.994,0.4,0.007,0.255,0.05,-0.051,-0.013,0.205,-0.067,
2.1,0,0,0,0,0,0,0,0,0,-0.972,0.388,0.007,0.255,0.05,-0.051,-0.013,0.205,-0.067,
2.2,0,0,0,0,0,0,0,0,0,-0.972,0.388,0.022,0.266,0.039,-0.074,-0.022,0.251,-0.059,
2.3,0,0,0,0,0,0,0,0,0,-0.972,0.388,0.022,0.266,0.039,-0.074,-0.022,0.251,-0.059,
2.4,0,0,0,0,0,0,0,0,0,-1.03,0.428,-0.007,0.277,0.072,-0.085,0.014,0.194,-0.088,
2.5,0,0,0,0,0,0,0,0,0,-1.03,0.428,-0.007,0.277,0.072,-0.085,0.014,0.194,-0.088,
2.6,0,0,0,0,0,0,0,0,0,-1.053,0.378,-0.007,0.277,0.072,-0.085,0.014,0.194,-0.088,
2.7,0,0,0,0,0,0,0,0,0,-1.053,0.378,-0.007,0.277,0.05,0.063,-0.018,0.194,-0.103,
2.8,0,0,0,0,0,0,0,0,0,-1.053,0.378,-0.007,0.277,0.05,0.063,-0.018,0.194,-0.103,
2.9,0,0,0,0,0,0,0,0,0,-1.02,0.408,-0.011,0.266,0.028,-0.062,-0.017,0.194,-0.133,
3,0,0,0,0,0,0,0,0,0,-1.02,0.408,-0.011,0.266,0.028,-0.062,-0.017,0.194,-0.133,
3.1,0,0,0,0,0,0,0,0,0,-1.007,0.368,0.026,0.266,0.028,-0.062,-0.017,0.194,-0.133,
3.2,0,0,0,0,0,0,0,0,0,-1.007,0.368,0.026,0.277,0.032,0.052,-0.009,0.205,-0.088,
3.3,0,0,0,0,0,0,0,0,0,-1.007,0.368,0.026,0.277,0.032,0.052,-0.009,0.205,-0.088,
