count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-2.813,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
1,-4.095,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
2,-4.095,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
3,-4.095,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
4,-4.095,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
5,-4.095,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
6,-4.095,0,0,0,0,-1.168,-0.009,0.011,0.001,-0.031,
7,-4.095,0,0,0,0,-0.953,-0.009,0.011,0.001,-0.031,
8,-4.095,0,0,0,0,-0.953,-0.009,0.011,0.001,-0.031,
9,-4.095,0,0,0,0,-0.953,-0.009,0.022,0.001,-0.031,
10,-4.095,0,0,0,0,-0.953,-0.009,0.022,0.001,-0.031,
11,-4.095,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.031,
12,-4.095,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
13,-5.576,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
14,-5.576,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
15,-5.576,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
16,-5.576,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
17,-5.576,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
18,-5.576,0,0,0,0,-0.953,-0.009,0.022,-0.01,-0.02,
19,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
20,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
21,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
22,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
23,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
24,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
25,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
26,-5.576,0,0,0,0,-0.743,-0.009,0.022,-0.01,-0.02,
27,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
28,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
29,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
30,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
31,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
32,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
33,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
34,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
35,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
36,-5.576,0,0,0,0,-0.743,-0.009,0,-0.01,-0.02,
37,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.02,
38,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.02,
39,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.02,
40,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.02,
41,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.02,
42,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.02,
43,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
44,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
45,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
46,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
47,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
48,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
49,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
50,-5.576,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
51,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
52,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
53,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
54,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
55,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
56,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
57,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
58,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
59,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
60,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
61,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
62,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
63,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
64,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
65,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
66,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
67,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
68,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
69,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
70,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
71,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
72,-7.783,0,0,0,0,-0.743,-0.009,0,0.035,-0.003,
