time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,-0.026,
0.01,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.02,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.03,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.04,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.05,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.06,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.07,0,0,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.08,0,0.01,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.09,0,0.01,0,0,0,0,0,0,0,-0.454,-0.009,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.09999999,0,0.01,0,0,0,0,0,0,0,-0.383,7.623,-0.088,0.279,-0.007,-0.127,0,-0.076,0.034,
0.11,0,0.01,0,0,0,0,0,0,0,-0.383,7.623,-2.911,0.281,0.006,-0.127,0,-0.076,0.034,
0.12,0,0.01,0,0,0,0,0,0,0,-0.383,7.623,-2.911,0.281,0.006,-0.184,0.011,-0.04,0.004,
0.13,0,0.01,0,0,0,0,0,0,0,-0.383,7.623,-2.911,0.281,0.006,-0.184,0.011,-0.04,0.004,
0.14,0,0.01,0,0,0,0,0,0,0,-0.383,7.623,-2.911,0.281,0.006,-0.184,0.011,-0.04,0.004,
0.15,0,0.08,0.04,0,0,0,0,0,0,-0.383,7.623,-2.911,0.281,0.006,-0.184,0.011,-0.04,0.004,
0.16,0,0.08,0.04,0,0,0,0,0,0,-0.383,7.623,-2.911,0.281,0.006,-0.184,0.011,-0.04,0.004,
0.17,0,0.08,0.04,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.006,-0.184,0.011,-0.04,0.004,
0.18,0,0.08,0.04,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.004,-0.223,0.007,-0.003,0.004,
0.19,0,0.08,0.04,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.004,-0.223,0.007,-0.003,-0.013,
0.2,0,0.08,0.04,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.004,-0.223,0.007,-0.003,-0.013,
0.21,0,0.08,0.04,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.004,-0.223,0.007,-0.003,-0.013,
0.22,0,0.17,0.13,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.004,-0.223,0.007,-0.003,-0.013,
0.23,0,0.17,0.13,0,0,0,0,0,0,0.116,1.907,-2.867,0.026,0.004,-0.223,0.007,-0.003,-0.013,
0.24,0,0.17,0.13,0,0,0,0,0,0,0.191,1.079,-2.867,0.026,0.004,-0.223,0.007,-0.003,-0.013,
0.25,0,0.17,0.13,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.007,-0.003,-0.013,
0.26,0,0.17,0.13,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.27,0,0.17,0.13,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.28,0,0.17,0.13,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.29,0,0.17,0.13,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.3,0,0.25,0.25,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.31,0,0.25,0.25,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.32,0,0.25,0.25,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.33,0,0.25,0.25,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.34,0,0.25,0.25,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
0.35,0,0.25,0.25,0,0,0,0,0,0,0.191,1.079,-0.255,0.327,0.013,-0.223,0.011,-0.062,-0.009,
