time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.271,-0.011,0.021,-0.012,0.002,0.005,-0.06,-0.147,-0.009,
0.01,0,0,0,0,0,0,0,0,0,-2.271,0,-1.04,0.011,0.002,0.005,-0.06,-0.147,-0.009,
0.02,0,0,0,0,0,0,0,0,0,-2.271,0,-1.04,0.011,-0.006,-0.028,0.1,-0.508,-0.327,
0.03,0,0,0,0,0,0,0,0,0,-2.271,0,-1.04,0.011,-0.006,-0.028,0.1,-0.508,-0.327,
0.04,0,0,0,0,0,0,0,0,0,-2.271,0,-1.04,0.011,-0.006,-0.028,0.1,-0.508,-0.327,
0.05,0.01,0,0,0,0,0,0,0,0,-2.271,0,-1.04,0.011,-0.006,-0.028,0.1,-0.508,-0.327,
0.06,0.01,0,0,0,0,0,0,0,0,-2.271,0,-1.04,0.011,-0.006,-0.028,0.1,-0.508,-0.327,
0.07,0.01,0,0,0,0,0,0,0,0,-1.965,0,-1.04,0.011,-0.006,-0.028,0.1,-0.508,-0.327,
0.08,0.01,0,0,0,0,0,0,0,0,-1.965,0,-1.016,-0.008,-0.011,-0.036,0.031,-0.508,-0.327,
0.09,0.01,0,0,0,0,0,0,0,0,-1.965,0,-1.016,-0.008,-0.011,-0.036,0.031,-0.33,-0.529,
0.09999999,0.01,0,0,0,0,0,0,0,0,-1.965,0,-1.016,-0.008,-0.011,-0.036,0.031,-0.33,-0.529,
0.11,0.02,0,0,0,0,0,0,0,0,-1.965,0,-1.016,-0.008,-0.011,-0.036,0.031,-0.33,-0.529,
0.12,0.02,0,0.02,0,0,0,0,0,0,-1.965,0,-1.016,-0.008,-0.011,-0.036,0.031,-0.33,-0.529,
0.13,0.02,0,0.02,0,0,0,0,0.01,0.01,-1.928,0.011,-1.016,-0.008,-0.011,-0.036,0.031,-0.33,-0.529,
0.14,0.02,0,0.02,0,0,0,0,0.01,0.01,-1.928,0.011,-1.016,-0.044,-0.017,0.003,0.031,-0.33,-0.529,
0.15,0.02,0,0.02,0,0,0,0,0.01,0.01,-1.928,0.011,-1.016,-0.044,-0.017,0.003,0.001,-0.371,-0.506,
0.16,0.02,0,0.02,0,0,0,0,0.01,0.01,-1.928,0.011,-1.016,-0.044,-0.017,0.003,0.001,-0.371,-0.506,
0.17,0.02,0,0.02,0,0,0,0,0.01,0.01,-1.928,0.011,-1.016,-0.044,-0.017,0.003,0.001,-0.371,-0.506,
0.18,0.04,0,0.04,0,0,0,0,0.01,0.01,-1.928,0.011,-1.016,-0.044,-0.017,0.003,0.001,-0.371,-0.506,
0.19,0.04,0,0.04,0,0,0,0,0.02,0.04,-1.928,0.011,-1.016,-0.044,-0.017,0.003,0.001,-0.371,-0.506,
0.2,0.04,0,0.04,0,0,0,0,0.02,0.04,-1.709,0,-1.02,-0.004,-0.017,0.003,0.001,-0.371,-0.506,
0.21,0.04,0,0.04,0,0,0,0,0.02,0.04,-1.709,0,-1.02,-0.004,0,0.021,-0.034,-0.357,-0.506,
0.22,0.04,0,0.04,0,0,0,0,0.02,0.04,-1.709,0,-1.02,-0.004,0,0.021,-0.034,-0.357,-0.606,
0.23,0.04,0,0.04,0,0,0,0,0.02,0.04,-1.709,0,-1.02,-0.004,0,0.021,-0.034,-0.357,-0.606,
0.24,0.06,0,0.04,0,0,0,0,0.02,0.04,-1.709,0,-1.02,-0.004,0,0.021,-0.034,-0.357,-0.606,
0.25,0.06,0,0.07,0,0,0,0,0.02,0.04,-1.709,0,-1.02,-0.004,0,0.021,-0.034,-0.357,-0.606,
0.26,0.06,0,0.07,0,0,0,0,0.04,0.08,-1.789,0,-1.02,-0.004,0,0.021,-0.034,-0.357,-0.606,
0.27,0.06,0,0.07,0,0,0,0,0.04,0.08,-1.789,0,-1.003,-0.026,0,-0.003,-0.034,-0.357,-0.606,
0.28,0.06,0,0.07,0,0,0,0,0.04,0.08,-1.789,0,-1.003,-0.026,0,-0.003,0.083,-0.39,-0.538,
0.29,0.06,0,0.07,0,0,0,0,0.04,0.08,-1.789,0,-1.003,-0.026,0,-0.003,0.083,-0.39,-0.538,
0.3,0.09,0,0.07,0,0,0,0,0.04,0.08,-1.789,0,-1.003,-0.026,0,-0.003,0.083,-0.39,-0.538,
0.31,0.09,0,0.11,0,0,0,0,0.04,0.08,-1.789,0,-1.003,-0.026,0,-0.003,0.083,-0.39,-0.538,
0.32,0.09,0,0.11,0,0,0,0,0.07,0.08,-1.789,0,-1.003,-0.026,0,-0.003,0.083,-0.39,-0.538,
0.33,0.09,0,0.11,0,0,0,0,0.07,0.13,-1.768,-0.011,-1,-0.026,0,-0.003,0.083,-0.39,-0.538,
0.34,0.09,0,0.11,0,0,0,0,0.07,0.13,-1.768,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.39,-0.538,
0.35,0.09,0,0.11,0,0,0,0,0.07,0.13,-1.768,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.485,-0.321,
0.36,0.09,0,0.11,0,0,0,0,0.07,0.13,-1.768,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.485,-0.321,
0.37,0.13,0,0.11,0,0,0,0,0.07,0.13,-1.768,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.485,-0.321,
0.38,0.13,0,0.15,0,0,0,0,0.07,0.13,-1.768,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.485,-0.321,
0.39,0.13,0,0.15,0,0,0,0,0.1,0.13,-1.768,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.485,-0.321,
0.4,0.13,0,0.15,0,0,0,0,0.1,0.18,1.525,-0.011,-1,-0.026,0.028,0.003,-0.012,-0.485,-0.321,
0.41,0.13,0,0.15,0,0,0,0,0.1,0.18,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.012,-0.485,-0.321,
0.42,0.13,0,0.15,0,0,0,0,0.1,0.18,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.038,-0.442,-0.349,
0.43,0.13,0,0.15,0,0,0,0,0.1,0.18,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.038,-0.442,-0.349,
0.44,0.13,0,0.15,0,0,0,0,0.1,0.18,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.038,-0.442,-0.349,
0.45,0.18,0,0.15,0,0,0,0,0.1,0.18,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.038,-0.442,-0.349,
0.46,0.18,0,0.21,0,0,0,0,0.1,0.18,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.038,-0.442,-0.349,
0.47,0.18,0,0.21,0,0,0,0,0.14,0.25,1.525,-0.011,-0.847,0.001,0.024,-0.01,-0.038,-0.442,-0.349,
