time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.007,0.002,-0.008,-0.025,-0.011,-0.003,0.091,-0.243,0.029,
0.01,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.011,-0.003,0.091,-0.243,0.029,
0.02,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.015,0.004,0.036,-0.243,0.029,
0.03,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.015,0.004,0.036,-0.391,-0.042,
0.04,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.015,0.004,0.036,-0.391,-0.042,
0.05,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.015,0.004,0.036,-0.391,-0.042,
0.06,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.015,0.004,0.036,-0.391,-0.042,
0.07,0,0,0,0,0,0,0,0,0,-0.007,-0.009,0,0.019,-0.015,0.004,0.036,-0.391,-0.042,
0.08,0,0,0,0,0,0,0,0,0,0.055,-0.009,0,0.019,-0.015,0.004,0.036,-0.391,-0.042,
0.09,0,0,0,0,0,0,0,0,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.036,-0.391,-0.042,
0.09999999,0,0,0,0,0,0,0,0,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.058,-0.332,-0.042,
0.11,0,0,0,0,0,0,0,0,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.058,-0.332,0.004,
0.12,0,0,0,0,0,0,0,0,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.058,-0.332,0.004,
0.13,0,0,0,0,0,0,0,0,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.058,-0.332,0.004,
0.14,0,0,0,0,0,0,0,0,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.058,-0.332,0.004,
0.15,0,0,0,0,0,0,0,0.01,0,0.055,-0.009,-0.002,0.022,-0.01,0.004,0.058,-0.332,0.004,
0.16,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.022,-0.01,0.004,0.058,-0.332,0.004,
0.17,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.058,-0.332,0.004,
0.18,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.081,-0.322,-0.117,
0.19,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.081,-0.322,-0.117,
0.2,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.081,-0.322,-0.117,
0.21,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.081,-0.322,-0.117,
0.22,0,0,0,0,0,0,0,0.01,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.081,-0.322,-0.117,
0.23,0,0,0,0,0,0,0,0.04,0,-0.035,0.002,-0.021,0.019,-0.017,-0.011,0.081,-0.322,-0.117,
0.24,0,0,0,0,0,0,0,0.04,0,-0.052,0.002,0.025,-0.003,-0.017,-0.011,0.081,-0.322,-0.117,
0.25,0,0,0,0,0,0,0,0.04,0,-0.052,0.002,0.025,-0.003,0.009,-0.011,0.058,-0.365,-0.117,
0.26,0,0,0,0,0,0,0,0.04,0,-0.052,0.002,0.025,-0.003,0.009,-0.011,0.058,-0.365,-0.024,
0.27,0,0,0,0,0,0,0,0.04,0,-0.052,0.002,0.025,-0.003,0.009,-0.011,0.058,-0.365,-0.024,
0.28,0,0,0,0,0,0,0,0.04,0,-0.052,0.002,0.025,-0.003,0.009,-0.011,0.058,-0.365,-0.024,
0.29,0,0,0,0,0,0,0,0.04,0,-0.052,0.002,0.025,-0.003,0.009,-0.011,0.058,-0.365,-0.024,
0.3,0,0,0,0,0,0,0,0.06,0,-0.052,0.002,0.025,-0.003,0.009,-0.011,0.058,-0.365,-0.024,
0.31,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.009,-0.011,0.058,-0.365,-0.024,
0.32,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.365,-0.024,
0.33,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.552,-0.053,
0.34,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.552,-0.053,
0.35,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.552,-0.053,
0.36,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.552,-0.053,
0.37,0,0,0,0,0,0,0,0.06,0,-0.021,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.552,-0.053,
0.38,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.008,-0.03,0.007,-0.003,0.049,-0.552,-0.053,
0.39,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.005,0.016,0.009,-0.011,0.049,-0.552,-0.053,
0.4,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.005,0.016,0.009,-0.011,0.036,-0.456,0.036,
0.41,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.005,0.016,0.009,-0.011,0.036,-0.456,0.036,
0.42,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.005,0.016,0.009,-0.011,0.036,-0.456,0.036,
0.43,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.005,0.016,0.009,-0.011,0.036,-0.456,0.036,
0.44,0,0,0,0,0,0,0,0.1,0,0.001,0.002,-0.005,0.016,0.009,-0.011,0.036,-0.456,0.036,
0.45,0,0,0,0,0,0,0,0.15,0,-0.005,0.002,-0.005,0.016,0.009,-0.011,0.036,-0.456,0.036,
0.46,0,0,0,0,0,0,0,0.15,0,-0.005,0.002,0.014,-0.041,-0.02,-0.003,0.049,-0.456,0.036,
0.47,0,0,0,0,0,0,0,0.15,0,-0.005,0.002,0.014,-0.041,-0.02,-0.003,0.049,-0.49,-0.012,
0.48,0,0,0,0,0,0,0,0.15,0,-0.005,0.002,0.014,-0.041,-0.02,-0.003,0.049,-0.49,-0.012,
0.49,0,0,0,0,0,0,0,0.15,0,-0.005,0.002,0.014,-0.041,-0.02,-0.003,0.049,-0.49,-0.012,
0.5,0,0,0,0,0,0,0,0.15,0,-0.005,0.002,0.014,-0.041,-0.02,-0.003,0.049,-0.49,-0.012,
0.51,0,0,0,0,0,0,0,0.19,0,-0.005,0.002,0.014,-0.041,-0.02,-0.003,0.049,-0.49,-0.012,
0.52,0,0,0,0,0,0,0,0.19,0,0.018,0.002,-0.005,0.003,-0.02,-0.003,0.049,-0.49,-0.012,
0.53,0,0,0,0,0,0,0,0.19,0,0.018,0.002,-0.005,0.003,-0.013,0.012,0.081,-0.395,0.013,
0.54,0,0,0,0,0,0,0,0.19,0,0.018,0.002,-0.005,0.003,-0.013,0.012,0.081,-0.395,0.013,
0.55,0,0,0,0,0,0,0,0.19,0,0.018,0.002,-0.005,0.003,-0.013,0.012,0.081,-0.395,0.013,
0.56,0,0,0,0,0,0,0,0.19,0,0.018,0.002,-0.005,0.003,-0.013,0.012,0.081,-0.395,0.013,
0.57,0,0,0,0,0,0,0,0.19,0,0.018,0.002,-0.005,0.003,-0.013,0.012,0.081,-0.395,0.013,
0.58,0,0,0,0,0,0,0,0.24,0,0.016,0.002,0.033,0.003,-0.013,0.012,0.081,-0.395,0.013,
0.59,0,0,0,0,0,0,0,0.24,0,0.016,0.002,0.033,-0.002,0.004,0.034,0.049,-0.39,0.013,
0.6,0,0,0,0,0,0,0,0.24,0,0.016,0.002,0.033,-0.002,0.004,0.034,0.049,-0.39,-0.031,
0.61,0,0,0,0,0,0,0,0.24,0,0.016,0.002,0.033,-0.002,0.004,0.034,0.049,-0.39,-0.031,
0.62,0,0,0,0,0,0,0,0.24,0,0.016,0.002,0.033,-0.002,0.004,0.034,0.049,-0.39,-0.031,
0.63,0,0,0,0,0,0,0,0.24,0,0.016,0.002,0.033,-0.002,0.004,0.034,0.049,-0.39,-0.031,
0.64,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.033,-0.002,0.004,0.034,0.049,-0.39,-0.031,
0.65,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.025,0.008,0.03,0.034,0.049,-0.39,-0.031,
0.66,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.025,0.008,0.03,0.049,0.023,-0.469,0.004,
0.67,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.025,0.008,0.03,0.049,0.023,-0.469,0.004,
0.68,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.025,0.008,0.03,0.049,0.023,-0.469,0.004,
0.69,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.025,0.008,0.03,0.049,0.023,-0.469,0.004,
0.7,0,0,0,0,0,0,0,0.3,0,-0.066,0.002,0.025,0.008,0.03,0.049,0.023,-0.469,0.004,
0.71,0,0,0,0,0,0,0,0.37,0,-0.066,0.002,0.025,0.008,0.03,0.049,0.023,-0.469,0.004,
0.72,0,0,0,0,0,0,0,0.37,0,0.01,-0.009,0.003,0.019,0.001,0.049,0.023,-0.469,0.004,
0.73,0,0,0,0,0,0,0,0.37,0,0.01,-0.009,0.003,0.019,0.001,-0.011,0.049,-0.333,-0.002,
0.74,0,0,0,0,0,0,0,0.37,0,0.01,-0.009,0.003,0.019,0.001,-0.011,0.049,-0.333,-0.002,
0.75,0,0,0,0,0,0,0,0.37,0,0.01,-0.009,0.003,0.019,0.001,-0.011,0.049,-0.333,-0.002,
0.76,0,0,0,0,0,0,0,0.37,0,0.01,-0.009,0.003,0.019,0.001,-0.011,0.049,-0.333,-0.002,
0.77,0,0,0,0,0,0,0,0.44,0,0.01,-0.009,0.003,0.019,0.001,-0.011,0.049,-0.333,-0.002,
0.78,0,0,0,0,0,0,0,0.44,0,-0.021,0.002,-0.015,0.015,0.001,-0.011,0.049,-0.333,-0.002,
0.79,0,0,0,0,0,0,0,0.44,0,-0.021,0.002,-0.015,0.015,0.003,-0.018,-0.042,-0.435,-0.022,
0.8,0,0,0,0,0,0,0,0.44,0,-0.021,0.002,-0.015,0.015,0.003,-0.018,-0.042,-0.435,-0.022,
0.81,0,0,0,0,0,0,0,0.44,0,-0.021,0.002,-0.015,0.015,0.003,-0.018,-0.042,-0.435,-0.022,
0.82,0,0,0,0,0,0,0,0.44,0,-0.021,0.002,-0.015,0.015,0.003,-0.018,-0.042,-0.435,-0.022,
0.83,0,0,0,0,0,0,0,0.5,0,-0.027,0.002,-0.015,0.015,0.003,-0.018,-0.042,-0.435,-0.022,
0.84,0,0,0,0,0,0,0,0.5,0,-0.027,0.002,-0.024,-0.008,0.003,-0.026,-0.042,-0.435,-0.022,
0.85,0,0,0,0,0,0,0,0.5,0,-0.027,0.002,-0.024,-0.008,0.003,-0.026,0.081,-0.515,-0.097,
0.86,0,0,0,0,0,0,0,0.5,0,-0.027,0.002,-0.024,-0.008,0.003,-0.026,0.081,-0.515,-0.097,
0.87,0,0,0,0,0,0,0,0.5,0,-0.027,0.002,-0.024,-0.008,0.003,-0.026,0.081,-0.515,-0.097,
0.88,0,0,0,0,0,0,0,0.5,0,-0.027,0.002,-0.024,-0.008,0.003,-0.026,0.081,-0.515,-0.097,
0.89,0,0,0,0,0,0,0,0.58,0,-0.007,0.002,-0.024,-0.008,0.003,-0.026,0.081,-0.515,-0.097,
0.9,0,0,0,0,0,0,0,0.58,0,-0.007,0.002,-0.016,-0.003,-0.024,-0.026,0.081,-0.515,-0.097,
0.91,0,0,0,0,0,0,0,0.58,0,-0.007,0.002,-0.016,-0.003,-0.024,0.004,-0.007,-0.455,-0.012,
0.92,0,0,0,0,0,0,0,0.58,0,-0.007,0.002,-0.016,-0.003,-0.024,0.004,-0.007,-0.455,-0.012,
0.93,0,0,0,0,0,0,0,0.58,0,-0.007,0.002,-0.016,-0.003,-0.024,0.004,-0.007,-0.455,-0.012,
0.94,0,0,0,0,0,0,0,0.58,0,-0.007,0.002,-0.016,-0.003,-0.024,0.004,-0.007,-0.455,-0.012,
0.95,0,0,0,0,0,0,0,0.66,0,-0.007,0.002,-0.016,-0.003,-0.024,0.004,-0.007,-0.455,-0.012,
0.96,0,0,0,0,0,0,0,0.66,0,-0.027,0.002,-0.056,-0.011,-0.024,0.004,-0.007,-0.455,-0.012,
0.97,0,0,0,0,0,0,0,0.66,0,-0.027,0.002,-0.056,-0.011,0.016,-0.003,-0.007,-0.445,-0.17,
0.98,0,0,0,0,0,0,0,0.66,0,-0.027,0.002,-0.056,-0.011,0.016,-0.003,-0.007,-0.445,-0.17,
