count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
199,0,0,0,0,0,-0.013,0.011,0.008,-0.001,0.003,
200,0,0,0,0,0,-0.013,0.011,0.008,-0.013,0.003,
201,0,0,0,0,0,-0.013,0.011,0.008,-0.013,0.003,
202,0,0,0,0,0,-0.04,0.011,0.008,-0.013,0.003,
203,0,0,0,0,0,-0.04,-0.01,-0.009,-0.029,0.003,
204,0,0,0,0,0,-0.04,-0.01,-0.009,-0.029,-0.002,
205,0,0,0,0,0,-0.04,-0.01,-0.009,-0.029,-0.002,
206,0,0,0,0,0,-0.017,-0.01,-0.009,-0.029,-0.002,
207,0,0,0,0,0,-0.017,0,-0.003,0.021,0.026,
208,0,0,0,0,0,-0.017,0,-0.003,0.021,0.026,
209,0,0,0,0,0,-0.017,0,-0.003,0.021,0.026,
210,0,0,0,0,0,-0.008,0,-0.02,0.021,0.026,
211,0,0,0,0,0,-0.008,0,-0.02,0.021,-0.002,
212,0,0,0,0,0,-0.008,0,-0.02,0.021,-0.002,
213,0,0,0,0,0,-0.008,0,-0.02,0.021,-0.002,
214,0,0,0,0,0,-0.008,0.011,-0.037,-0.007,0.009,
215,0,0,0,0,0,-0.008,0.011,-0.037,-0.007,0.009,
216,0,0,0,0,0,-0.008,0.011,-0.037,-0.007,0.009,
217,0,0,0,0,0,-0.035,0,-0.037,-0.007,0.009,
218,0,0,0,0,0,-0.035,0,0.002,0.021,0.031,
219,0,0,0,0,0,-0.035,0,0.002,0.021,0.031,
220,0,0,0,0,0,-0.035,0,0.002,0.021,0.031,
221,0,0,0,0,0,-0.057,0,-0.003,0.021,0.031,
222,0,0,0,0,0,-0.057,0,-0.003,-0.029,-0.008,
223,0,0,0,0,0,-0.057,0,-0.003,-0.029,-0.008,
224,0,0,0,0,0,-0.012,0,-0.003,-0.029,-0.008,
225,0,0,0,0,0,-0.012,0,0.008,0.01,-0.008,
226,0,0,0,0,0,-0.012,0,0.008,0.01,0.026,
227,0,0,0,0,0,-0.012,0,0.008,0.01,0.026,
228,0,0,0,0,0,0.019,0.011,0.008,0.01,0.026,
229,0,0,0,0,0,0.019,0.011,0.019,-0.007,-0.014,
230,0,0,0,0,0,0.019,0.011,0.019,-0.007,-0.014,
231,0,0,0,0,0,0.019,0.011,0.019,-0.007,-0.014,
232,0,0,0,0,0,-0.044,0,-0.02,-0.007,-0.014,
233,0,0,0,0,0,-0.044,0,-0.02,0.01,0.003,
234,0,0,0,0,0,-0.044,0,-0.02,0.01,0.003,
235,0,0,0,0,0,-0.044,0,-0.02,0.01,0.003,
236,0,0,0,0,0,-0.035,0,0.013,0.01,0.003,
237,0,0,0,0,0,-0.035,0,0.013,-0.041,-0.008,
238,0,0,0,0,0,-0.035,0,0.013,-0.041,-0.008,
239,0,0,0,0,0,0.051,0,0.013,-0.041,-0.008,
240,0,0,0,0,0,0.051,0,-0.009,0.004,-0.008,
241,0,0,0,0,0,0.051,0,-0.009,0.004,-0.014,
242,0,0,0,0,0,0.051,0,-0.009,0.004,-0.014,
243,0,0,0,0,0,0.015,0,-0.009,0.004,-0.014,
244,0,0,0,0,0,0.015,0,0.002,-0.018,-0.002,
245,0,0,0,0,0,0.015,0,0.002,-0.018,-0.002,
246,0,0,0,0,0,0.015,0,0.002,-0.018,-0.002,
247,0,0,0,0,0,0.113,0,0.002,-0.018,-0.002,
248,0,0,0,0,0,0.113,0,-0.003,-0.001,-0.014,
249,0,0,0,0,0,0.113,0,-0.003,-0.001,-0.014,
250,0,0,0,0,0,0.037,0,-0.003,-0.001,-0.014,
251,0,0,0,0,0,0.037,0,0.025,0.027,-0.014,
252,0,0,0,0,0,0.037,0,0.025,0.027,-0.036,
253,0,0,0,0,0,0.037,0,0.025,0.027,-0.036,
254,0,0,0,0,0,0.037,0,0.025,0.027,-0.036,
255,0,0,0,0,0,0.037,0,0.019,0.004,0.009,
256,0,0,0,0,0,0.037,0,0.019,0.004,0.009,
257,0,0,0,0,0,0.037,0,0.019,0.004,0.009,
258,0,0,0,0,0,-0.044,0,0.002,0.004,0.009,
259,0,0,0,0,0,-0.044,0,0.002,-0.018,-0.002,
260,0,0,0,0,0,-0.044,0,0.002,-0.018,-0.002,
261,0,0,0,0,0,-0.031,0,0.002,-0.018,-0.002,
262,0,0,0,0,0,-0.031,-0.01,0.008,-0.029,0.014,
263,0,0,0,0,0,-0.031,-0.01,0.008,-0.029,0.014,
264,0,0,0,0,0,-0.031,-0.01,0.008,-0.029,0.014,
265,0,0,0,0,0,-0.021,-0.01,0.008,-0.029,0.014,
266,0,0,0,0,0,-0.021,-0.01,0.002,-0.024,0.026,
267,0,0,0,0,0,-0.021,-0.01,0.002,-0.024,0.026,
268,0,0,0,0,0,-0.021,-0.01,0.002,-0.024,0.026,
269,0,0,0,0,0,-0.071,0,0.008,-0.024,0.026,
270,0,0,0,0,0,-0.071,0,0.008,-0.007,0.02,
271,0,0,0,0,0,-0.071,0,0.008,-0.007,0.02,
272,0,0,0,0,0,0.005,0,0.008,-0.007,0.02,
273,0,0,0,0,0,0.005,-0.01,-0.043,-0.007,0.02,
274,0,0,0,0,0,0.005,-0.01,-0.043,-0.007,-0.002,
275,0,0,0,0,0,0.005,-0.01,-0.043,-0.007,-0.002,
276,0,0,0,0,0,0.028,-0.01,-0.043,-0.007,-0.002,
277,0,0,0,0,0,0.028,-0.01,0.025,-0.001,0.014,
278,0,0,0,0,0,0.028,-0.01,0.025,-0.001,0.014,
279,0,0,0,0,0,0.028,-0.01,0.025,-0.001,0.014,
280,0,0,0,0,0,-0.044,0,0.025,-0.001,0.014,
281,0,0,0,0,0,-0.044,0,0.025,-0.013,0.031,
282,0,0,0,0,0,-0.044,0,0.025,-0.013,0.031,
283,0,0,0,0,0,-0.044,0,0.025,-0.013,0.031,
284,0,0,0,0,0,0.064,0,0.002,-0.001,0.031,
285,0,0,0,0,0,0.064,0,0.002,-0.001,0.031,
286,0,0,0,0,0,0.064,0,0.002,-0.001,0.031,
287,0,0,0,0,0,-0.057,0,-0.009,-0.001,0.031,
288,0,0,0,0,0,-0.057,0,-0.009,0.016,-0.002,
289,0,0,0,0,0,-0.057,0,-0.009,0.016,-0.002,
290,0,0,0,0,0,-0.057,0,-0.009,0.016,-0.002,
291,0,0,0,0,0,0.001,0,-0.015,0.016,-0.002,
292,0,0,0,0,0,0.001,0,-0.015,0.01,0.003,
293,0,0,0,0,0,0.001,0,-0.015,0.01,0.003,
294,0,0,0,0,0,-0.08,0,-0.015,0.01,0.003,
295,0,0,0,0,0,-0.08,-0.01,0.013,-0.024,0.003,
296,0,0,0,0,0,-0.08,-0.01,0.013,-0.024,0.014,
297,0,0,0,0,0,-0.08,-0.01,0.013,-0.024,0.014,
298,0,0,0,0,0,0.015,0,0.013,-0.024,0.014,
299,0,0,0,0,0,0.015,0,0.019,0.004,0.003,
300,0,0,0,0,0,0.015,0,0.019,0.004,0.003,
301,0,0,0,0,0,0.015,0,0.019,0.004,0.003,
302,0,0,0,0,0,-0.021,-0.01,-0.037,0.004,0.003,
303,0,0,0,0,0,-0.021,-0.01,-0.037,0.021,0.009,
304,0,0,0,0,0,-0.021,-0.01,-0.037,0.021,0.009,
305,0,0,0,0,0,-0.04,-0.01,-0.037,0.021,0.009,
306,0,0,0,0,0,-0.04,0,0.03,0.016,-0.002,
307,0,0,0,0,0,-0.04,0,0.03,0.016,-0.002,
308,0,0,0,0,0,-0.04,0,0.03,0.016,-0.002,
309,0,0,0,0,0,-0.017,0,0.002,0.016,-0.002,
310,0,0,0,0,0,-0.017,0,0.002,0.016,0.009,
311,0,0,0,0,0,-0.017,0,0.002,0.016,0.009,
312,0,0,0,0,0,0.028,0,0.002,0.016,0.009,
313,0,0,0,0,0,0.028,0,0.025,-0.024,0.003,
314,0,0,0,0,0,0.028,0,0.025,-0.024,0.003,
315,0,0,0,0,0,0.028,0,0.025,-0.024,0.003,
316,0,0,0,0,0,-0.021,0,-0.003,-0.013,0.003,
317,0,0,0,0,0,-0.021,0,-0.003,-0.013,0.031,
318,0,0,0,0,0,-0.021,0,-0.003,-0.013,0.031,
319,0,0,0,0,0,0.015,0,-0.003,-0.013,0.031,
320,0,0,0,0,0,0.015,0,0.013,-0.001,0.009,
321,0,0,0,0,0,0.015,0,0.013,-0.001,0.009,
322,0,0,0,0,0,0.015,0,0.013,-0.001,0.009,
323,0,0,0,0,0,-0.035,-0.01,-0.02,-0.001,0.009,
324,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
325,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
326,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
327,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
328,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
329,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
330,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
331,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
332,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
333,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
334,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
335,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
336,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
337,0,0,0,0,0,-0.035,-0.01,-0.02,0.004,0.009,
338,0,0,0,0,0,0.037,-0.01,-0.02,0.004,0.009,
339,0,0,0,0,0,0.037,-0.01,0.008,-0.029,-0.008,
340,0,0,0,0,0,0.037,-0.01,0.008,-0.029,-0.008,
341,-0.003,0,0,0,0,0.037,-0.01,0.008,-0.029,-0.008,
342,-0.003,0,0,0,0,0.037,-0.01,0.008,-0.029,-0.008,
343,-0.003,0,0,0,0,-6.376,-0.01,0.002,-0.029,-0.008,
344,-0.003,0,0,0,0,-6.376,-0.01,0.002,-0.018,-0.014,
345,-0.443,0,0,0,0,-6.376,-0.01,0.002,-0.018,-0.014,
346,-0.443,0,0,0,0,-6.376,-0.01,0.002,-0.018,-0.014,
347,-0.443,0,0,0,0,-5.771,0,-0.003,-0.018,-0.014,
348,-0.443,0,0,0,0,-5.771,0,-0.003,-0.029,0.009,
349,-1.568,0,0,0,0,-5.771,0,-0.003,-0.029,0.009,
350,-1.568,0,0,0,0,-5.771,0,-0.003,-0.029,0.009,
351,-1.568,0,0,0,0,-5.345,-0.01,0.002,-0.029,0.009,
352,-1.568,0,0,0,0,-5.345,-0.01,0.002,-0.052,-0.025,
353,-3.278,0,0,0,0,-5.345,-0.01,0.002,-0.052,-0.025,
354,-3.278,0,0,0,0,-4.204,-0.01,0.002,-0.052,-0.025,
355,-3.278,0,0,0,0,-4.204,0.011,0.008,-0.001,-0.031,
356,-5.352,0,0,0,0,-4.204,0.011,0.008,-0.001,-0.031,
357,-5.352,0,0,0,0,-4.204,0.011,0.008,-0.001,-0.031,
358,-5.352,0,0,0,0,5.368,-0.01,-0.02,-0.001,-0.031,
359,-5.352,0,0,0,0,5.368,-0.01,-0.02,-0.035,-0.002,
360,-6.788,0,0,0,0,5.368,-0.01,-0.02,-0.035,-0.002,
361,-6.788,0,0,0,0,3.606,-0.01,-0.02,-0.035,-0.002,
362,-6.788,0,0,0,0,3.606,-0.01,0.002,0.016,-0.036,
363,-6.788,0,0,0,0,3.606,-0.01,0.002,0.016,-0.036,
364,-7.701,0,0,0,0,3.606,-0.01,0.002,0.016,-0.036,
365,-7.701,0,0,0,0,3.514,0,0.002,0.016,-0.036,
366,-7.701,0,0,0,0,3.514,0,0.002,-0.046,-0.008,
367,-7.964,0,0,0,0,3.514,0,0.002,-0.046,-0.008,
368,-7.964,0,0,0,0,3.514,0,0.002,-0.046,-0.008,
369,-7.964,0,0,0,0,-0.58,0.011,0.008,0.01,-0.008,
370,-7.964,0,0,0,0,-0.58,0.011,0.008,0.01,0.003,
371,-7.955,0,0,0,0,-0.58,0.011,0.008,0.01,0.003,
372,-7.955,0,0,0,0,-0.485,-0.01,0.008,0.01,0.003,
373,-7.955,0,0,0,0,-0.485,-0.01,-0.009,0.004,-0.019,
374,-7.955,0,0,0,0,-0.485,-0.01,-0.009,0.004,-0.019,
375,-7.958,0,0,0,0,-0.485,-0.01,-0.009,0.004,-0.019,
376,-7.958,0,0,0,0,-0.485,-0.01,-0.009,0.004,-0.019,
377,-7.958,0,0,0,0,-0.485,-0.01,-0.009,0.004,-0.019,
378,-7.958,0,0,0,0,5.668,-0.01,0.002,0.027,-0.019,
379,-7.958,0,0,0,0,5.668,-0.01,0.002,0.027,0.009,
380,-7.698,0,0,0,0,5.668,-0.01,0.002,0.027,0.009,
381,-7.698,0,0,0,0,5.496,-0.01,0.002,0.027,0.009,
382,-7.698,0,0,0,0,5.496,0,0.002,0.021,0.031,
383,-7.698,0,0,0,0,5.496,0,0.002,0.021,0.031,
384,-6.755,0,0,0,0,5.496,0,0.002,0.021,0.031,
385,-6.755,0,0,0,0,4.426,-0.01,0.002,0.021,0.031,
386,-6.755,0,0,0,0,4.426,-0.01,0.008,0.021,-0.002,
387,-5.204,0,0,0,0,4.426,-0.01,0.008,0.021,-0.002,
388,-5.204,0,0,0,0,4.426,-0.01,0.008,0.021,-0.002,
389,-5.204,0,0,0,0,5.135,0,0.008,-0.018,-0.002,
390,-5.204,0,0,0,0,5.135,0,0.008,-0.018,0.003,
391,-3.127,0,0,0,0,5.135,0,0.008,-0.018,0.003,
392,-3.127,0,0,0,0,-5.173,0,0.008,-0.018,0.003,
393,-3.127,0,0,0,0,-5.173,0,-0.003,-0.001,0.009,
394,-3.127,0,0,0,0,-5.173,0,-0.003,-0.001,0.009,
395,-1.442,0,0,0,0,-5.173,0,-0.003,-0.001,0.009,
396,-1.442,0,0,0,0,-3.647,0,-0.037,-0.001,0.009,
397,-1.442,0,0,0,0,-3.647,0,-0.037,-0.046,0.02,
