time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.007,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.01,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.007,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.02,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.007,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.03,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.007,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.04,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.007,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.05,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.007,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.06,0,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.005,-0.026,-0.02,0.1,0.001,0.021,
0.07,0,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,0.001,0.021,
0.08,0,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.09,0,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.09999999,0,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.11,0.02,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.12,0.02,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.13,0.02,0,0,0,0,0,0,0,0,-3.462,0.002,-0.012,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.14,0.02,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,0.014,0.026,-0.031,0.112,-0.01,0.021,
0.15,0.02,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.112,-0.01,0.021,
0.16,0.02,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.032,0.013,-0.001,
0.17,0.02,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.032,0.013,-0.001,
0.18,0.02,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.032,0.013,-0.001,
0.19,0.05,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.032,0.013,-0.001,
0.2,0.05,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.032,0.013,-0.001,
0.21,0.05,0,0,0,0,0,0,0,0,-3.808,-0.009,-0.03,-0.005,-0.019,-0.031,0.032,0.013,-0.001,
0.22,0.05,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.019,-0.031,0.032,0.013,-0.001,
0.23,0.05,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,-0.001,
0.24,0.05,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,0.044,
0.25,0.05,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,0.044,
0.26,0.05,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,0.044,
0.27,0.1,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,0.044,
0.28,0.1,0,0,0,0,0,0,0,0,-4.354,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,0.044,
0.29,0.1,0,0,0,0,0,0,0,0,-4.228,0.002,0.006,-0.006,-0.052,0.003,0.02,0.013,0.044,
0.3,0.1,0,0,0,0,0,0,0,0,-4.228,0.002,0.006,-0.006,0.025,0.003,0.02,0.013,0.044,
0.31,0.1,0,0,0,0,0,0,0,0,-4.228,0.002,0.006,-0.006,0.025,-0.02,0.043,-0.033,0.044,
