count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.203,1.7,-0.225,0.721,-0.217,
1,0,0,0,0,0,-0.203,1.7,-0.225,0.721,-0.217,
2,0,0,0,0,0,-0.203,1.7,-0.248,0.721,-0.217,
3,0,0,0,0,0,-0.203,1.7,-0.248,0.721,-0.217,
4,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.217,
5,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
6,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
7,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
8,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
9,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
10,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
11,0,0,0,0,0,-0.203,1.7,-0.248,0.761,-0.245,
12,0,0,0,0,0,-0.125,1.7,-0.248,0.761,-0.245,
13,0,0,0,0,0,-0.125,1.721,-0.248,0.761,-0.245,
14,0,0,0,0,0,-0.125,1.721,-0.253,0.761,-0.245,
15,0,0,0,0,0,-0.125,1.721,-0.253,0.761,-0.245,
16,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
17,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
18,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
19,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
20,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
21,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
22,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
23,0,0,0,0,0,-0.125,1.721,-0.253,0.733,-0.245,
24,0,0,0,0,0,-0.159,1.721,-0.253,0.733,-0.245,
25,0,0,0,0,0,-0.159,1.7,-0.253,0.733,-0.245,
26,0,0,0,0,0,-0.159,1.7,-0.281,0.733,-0.245,
27,0,0,0,0,0,-0.159,1.7,-0.281,0.733,-0.245,
28,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.245,
29,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
30,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
31,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
32,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
33,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
34,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
35,0,0,0,0,0,-0.159,1.7,-0.281,0.772,-0.206,
36,0,0,0,0,0,-0.178,1.7,-0.281,0.772,-0.206,
37,0,0,0,0,0,-0.178,1.711,-0.281,0.772,-0.206,
38,0,0,0,0,0,-0.178,1.711,-0.242,0.772,-0.206,
39,0,0,0,0,0,-0.178,1.711,-0.242,0.772,-0.206,
40,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.206,
41,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
42,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
43,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
44,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
45,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
46,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
47,0,0,0,0,0,-0.178,1.711,-0.242,0.727,-0.234,
48,0,0,0,0,0,-0.162,1.711,-0.242,0.727,-0.234,
49,0,0,0,0,0,-0.162,1.721,-0.242,0.727,-0.234,
50,0,0,0,0,0,-0.162,1.721,-0.225,0.727,-0.234,
51,0,0,0,0,0,-0.162,1.721,-0.225,0.727,-0.234,
52,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.234,
53,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
54,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
55,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
56,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
57,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
58,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
59,0,0,0,0,0,-0.162,1.721,-0.225,0.766,-0.222,
60,0,0,0,0,0,-0.182,1.721,-0.225,0.766,-0.222,
61,0,0,0,0,0,-0.182,1.7,-0.225,0.766,-0.222,
62,0,0,0,0,0,-0.182,1.7,-0.236,0.766,-0.222,
63,0,0,0,0,0,-0.182,1.7,-0.236,0.766,-0.222,
64,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.222,
65,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
66,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
67,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
68,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
69,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
70,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
71,0,0,0,0,0,-0.182,1.7,-0.236,0.749,-0.251,
72,0,0,0,0,0,-0.159,1.7,-0.236,0.749,-0.251,
73,0,0,0,0,0,-0.159,1.711,-0.236,0.749,-0.251,
74,0,0,0,0,0,-0.159,1.711,-0.236,0.749,-0.251,
75,0,0,0,0,0,-0.159,1.711,-0.259,0.749,-0.251,
76,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.251,
77,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
78,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
79,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
80,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
81,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
82,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
83,0,0,0,0,0,-0.159,1.711,-0.259,0.766,-0.217,
84,0,0,0,0,0,-0.145,1.711,-0.259,0.766,-0.217,
85,0,0,0,0,0,-0.145,1.711,-0.259,0.766,-0.217,
86,0,0,0,0,0,-0.145,1.711,-0.259,0.766,-0.217,
87,0,0,0,0,0,-0.145,1.711,-0.225,0.766,-0.217,
88,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.217,
89,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
90,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
91,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
92,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
93,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
94,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
95,0,0,0,0,0,-0.145,1.711,-0.225,0.778,-0.279,
96,0,0,0,0,0,-0.18,1.711,-0.225,0.778,-0.279,
97,0,0,0,0,0,-0.18,1.711,-0.225,0.778,-0.279,
98,0,0,0,0,0,-0.18,1.721,-0.225,0.778,-0.279,
99,0,0,0,0,0,-0.18,1.721,-0.276,0.778,-0.279,
100,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.279,
101,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.279,
102,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.222,
103,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.222,
104,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.222,
105,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.222,
106,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.222,
107,0,0,0,0,0,-0.18,1.721,-0.276,0.749,-0.222,
108,0,0,0,0,0,-0.12,1.721,-0.276,0.749,-0.222,
109,0,0,0,0,0,-0.12,1.721,-0.276,0.749,-0.222,
110,0,0,0,0,0,-0.12,1.711,-0.276,0.749,-0.222,
111,0,0,0,0,0,-0.12,1.711,-0.253,0.749,-0.222,
112,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.222,
113,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.222,
114,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.273,
115,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.273,
116,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.273,
117,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.273,
118,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.273,
119,0,0,0,0,0,-0.12,1.711,-0.253,0.761,-0.273,
120,0,0,0,0,0,-0.208,1.711,-0.253,0.761,-0.273,
121,0,0,0,0,0,-0.208,1.711,-0.253,0.761,-0.273,
122,0,0,0,0,0,-0.208,1.7,-0.253,0.761,-0.273,
123,0,0,0,0,0,-0.208,1.7,-0.231,0.761,-0.273,
124,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.273,
125,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.273,
126,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.2,
127,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.2,
128,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.2,
129,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.2,
130,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.2,
131,0,0,0,0,0,-0.208,1.7,-0.231,0.749,-0.2,
132,0,0,0,0,0,-0.205,1.7,-0.231,0.749,-0.2,
133,0,0,0,0,0,-0.205,1.7,-0.231,0.749,-0.2,
134,0,0,0,0,0,-0.205,1.721,-0.231,0.749,-0.2,
135,0,0,0,0,0,-0.205,1.721,-0.214,0.749,-0.2,
136,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.2,
137,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.2,
138,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.217,
139,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.217,
140,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.217,
141,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.217,
142,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.217,
143,0,0,0,0,0,-0.205,1.721,-0.214,0.772,-0.217,
144,0,0,0,0,0,-0.182,1.721,-0.214,0.772,-0.217,
145,0,0,0,0,0,-0.182,1.721,-0.214,0.772,-0.217,
146,0,0,0,0,0,-0.182,1.711,-0.214,0.772,-0.217,
147,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.217,
148,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.217,
149,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.217,
150,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
151,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
152,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
153,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
154,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
155,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
156,0,0,0,0,0,-0.182,1.711,-0.22,0.772,-0.228,
157,0,0,0,0,0,-0.139,1.711,-0.22,0.772,-0.228,
158,0,0,0,0,0,-0.139,1.711,-0.22,0.772,-0.228,
159,0,0,0,0,0,-0.139,1.711,-0.214,0.772,-0.228,
160,0,0,0,0,0,-0.139,1.711,-0.214,0.772,-0.228,
161,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
162,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
163,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
164,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
165,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
166,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
167,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
168,0,0,0,0,0,-0.157,1.711,-0.214,0.721,-0.228,
169,0,0,0,0,0,-0.157,1.711,-0.214,0.721,-0.228,
170,0,0,0,0,0,-0.157,1.7,-0.214,0.721,-0.228,
171,0,0,0,0,0,-0.157,1.7,-0.22,0.721,-0.228,
172,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
173,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
174,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
175,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
176,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
177,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
178,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
179,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
180,0,0,0,0,0,-0.157,1.7,-0.22,0.778,-0.228,
