time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,-0.002,0.002,0.003,0.031,0.009,-0.084,0.019,0,
0.01,0,0,0,0,0,0,0,0,0,0,-0.002,0.002,0.003,0.031,0.009,-0.084,0.019,0,
0.02,0,0,0,0,0,0,0,0,0,0,-0.002,-1.376,0.048,0.025,0.009,-0.084,0.019,0,
0.03,0,0,0,0,0,0,0,0,0,0,-0.002,-1.376,0.048,0.025,0.009,0.019,-0.447,-0.42,
0.04,0,0,0,0,0,0,0,0,0,0,-0.002,-1.376,0.048,0.025,0.009,0.019,-0.447,-0.42,
0.05,0,0,0,0,0,0,0,0,0,0,-0.002,-1.376,0.048,0.025,0.009,0.019,-0.447,-0.42,
0.06,0,0,0.01,0,0,0,0,0,0,0,-0.002,-1.376,0.048,0.025,0.009,0.019,-0.447,-0.42,
0.07,0,0,0.01,0,0,0,0,0.01,0,0,-0.002,-1.376,0.048,0.025,0.009,0.019,-0.447,-0.42,
0.08,0,0,0.01,0,0,0,0,0.01,0,0,-0.002,-1.127,0.02,0.025,0.009,0.019,-0.447,-0.42,
0.09,0,0,0.01,0,0,0,0,0.01,0,0,-0.002,-1.127,0.02,0.003,0.009,-0.106,-0.434,-0.42,
0.09999999,0,0,0.01,0,0,0,0,0.01,0,0,-0.002,-1.127,0.02,0.003,0.009,-0.106,-0.434,-0.329,
0.11,0,0,0.01,0,0,0,0,0.01,0,0,-0.002,-1.127,0.02,0.003,0.009,-0.106,-0.434,-0.329,
0.12,0,0,0.01,0,0,0,0,0.01,0,0,-0.002,-1.127,0.02,0.003,0.009,-0.106,-0.434,-0.329,
