time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,-0.001,-0.783,0.025,0.095,-0.124,-0.072,
0.01,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,0.095,-0.124,-0.072,
0.02,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,-0.072,
0.03,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,-0.072,
0.04,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,-0.072,
0.05,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.06,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.07,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.08,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.09,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.09999999,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.11,0,0,0,0,0,0,0,0,0,0.08,-0.016,0.032,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.12,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.025,0.015,-0.007,0.035,-0.002,0.077,0.032,
0.13,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.025,0.021,-0.929,-0.052,-0.002,0.077,0.032,
0.14,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.025,0.021,-0.929,-0.052,0.009,-0.004,-0.086,
0.15,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.025,0.021,-0.929,-0.052,0.009,-0.004,-0.086,
0.16,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.025,0.021,-0.929,-0.052,0.009,-0.004,-0.086,
0.17,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.025,0.021,-0.929,-0.052,0.009,-0.004,-0.086,
