count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,0,0.178,0.612,0.033,-0.432,
1,0,0,0,0,0,0,0.178,0.591,0.016,-0.432,
2,0,0,0,0,0,0,0.178,0.591,0.016,-0.401,
3,0,0,0,0,0,0,0.178,0.591,0.016,-0.401,
4,0,0,0,0,0,-0.023,0.178,0.591,0.016,-0.401,
5,0,0,0,0,0,-0.023,0.178,0.601,0.09,-0.424,
6,0,0,0,0,0,-0.023,0.178,0.601,0.09,-0.424,
7,0,0,0,0,0,-0.023,0.178,0.601,0.09,-0.424,
8,0,0,0,0,0,-0.182,0.178,0.601,0.09,-0.424,
9,0,0,0,0,0,-0.182,0.178,0.592,0.061,-0.401,
10,0,0,0,0,0,-0.182,0.178,0.592,0.061,-0.401,
11,0,0,0,0,0,-0.182,0.178,0.592,0.061,-0.401,
12,0,0,0,0,0,-0.057,0.178,0.606,0.061,-0.401,
13,0,0,0,0,0,-0.057,0.178,0.606,0.061,-0.424,
14,0,0,0,0,0,-0.057,0.178,0.606,0.061,-0.424,
15,0,0,0,0,0,-0.045,0.178,0.606,0.061,-0.424,
16,0,0,0,0,0,-0.045,0.178,0.568,0.067,-0.444,
17,0,0,0,0,0,-0.045,0.178,0.568,0.067,-0.444,
18,0,0,0,0,0,-0.045,0.178,0.568,0.067,-0.444,
19,0,0,0,0,0,-0.182,0.178,0.617,0.067,-0.444,
20,0,0,0,0,0,-0.182,0.178,0.617,0.067,-0.403,
21,0,0,0,0,0,-0.182,0.178,0.617,0.067,-0.403,
22,0,0,0,0,0,-0.182,0.178,0.617,0.067,-0.403,
23,0,0,0,0,0,-0.137,0.188,0.572,0.067,-0.403,
24,0,0,0,0,0,-0.137,0.188,0.572,0.039,-0.457,
25,0,0,0,0,0,-0.137,0.188,0.572,0.039,-0.457,
26,0,0,0,0,0,0,0.188,0.572,0.039,-0.457,
27,0,0,0,0,0,0,0.167,0.581,0.061,-0.457,
28,0,0,0,0,0,0,0.167,0.581,0.061,-0.421,
29,0,0,0,0,0,0,0.167,0.581,0.061,-0.421,
30,0,0,0,0,0,-0.045,0.156,0.581,0.061,-0.421,
31,0,0,0,0,0,-0.045,0.156,0.59,0.05,-0.464,
32,0,0,0,0,0,-0.045,0.156,0.59,0.05,-0.464,
33,0,0,0,0,0,-0.045,0.156,0.59,0.05,-0.464,
34,0,0,0,0,0,-0.034,0.188,0.61,0.05,-0.464,
35,0,0,0,0,0,-0.034,0.188,0.61,0.067,-0.432,
36,0,0,0,0,0,-0.034,0.188,0.61,0.067,-0.432,
37,0,0,0,0,0,-0.034,0.188,0.61,0.067,-0.432,
38,0,0,0,0,0,-0.114,0.167,0.592,0.067,-0.432,
39,0,0,0,0,0,-0.114,0.167,0.592,0.056,-0.421,
40,0,0,0,0,0,-0.114,0.167,0.592,0.056,-0.421,
41,0,0,0,0,0,-0.034,0.167,0.592,0.056,-0.421,
42,0,0,0,0,0,-0.034,0.167,0.563,0.084,-0.417,
43,0,0,0,0,0,-0.034,0.167,0.563,0.084,-0.417,
44,0,0,0,0,0,-0.034,0.167,0.563,0.084,-0.417,
45,0,0,0,0,0,-0.034,0.167,0.612,0.084,-0.417,
46,0,0,0,0,0,-0.034,0.167,0.612,0.09,-0.435,
47,0,0,0,0,0,-0.034,0.167,0.612,0.09,-0.435,
48,0,0,0,0,0,-0.08,0.167,0.612,0.09,-0.435,
49,0,0,0,0,0,-0.08,0.178,0.612,0.033,-0.408,
50,0,0,0,0,0,-0.08,0.178,0.612,0.033,-0.408,
51,0,0,0,0,0,-0.08,0.178,0.612,0.033,-0.408,
52,0,0,0,0,0,-0.08,0.178,0.612,0.033,-0.408,
53,0,0,0,0,0,-0.08,0.178,0.59,0.073,-0.417,
54,0,0,0,0,0,-0.08,0.178,0.59,0.073,-0.417,
55,0,0,0,0,0,-0.08,0.178,0.59,0.073,-0.417,
56,0,0,0,0,0,-0.057,0.167,0.587,0.073,-0.417,
57,0,0,0,0,0,-0.057,0.167,0.587,0.05,-0.419,
58,0,0,0,0,0,-0.057,0.167,0.587,0.05,-0.419,
59,0,0,0,0,0,-0.08,0.167,0.587,0.05,-0.419,
60,0,0,0,0,0,-0.08,0.188,0.59,0.056,-0.419,
61,0,0,0,0,0,-0.08,0.188,0.59,0.056,-0.415,
62,0,0,0,0,0,-0.08,0.188,0.59,0.056,-0.415,
63,0,0,0,0,0,-0.125,0.178,0.59,0.056,-0.415,
64,0,0,0,0,0,-0.125,0.178,0.599,0.039,-0.437,
65,0,0,0,0,0,-0.125,0.178,0.599,0.039,-0.437,
66,0,0,0,0,0,-0.125,0.178,0.599,0.039,-0.437,
