time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.154,-0.001,-0.011,0.009,-0.004,-0.372,0.081,0.028,0.035,
0.01,0,0,0,0,0,0,0,0,0,-0.154,-0.001,-0.011,0.009,-0.004,-0.372,0.081,0.028,0.035,
0.02,0,0,0,0,0,0,0,0,0,-0.102,-0.001,0.002,0.009,-0.004,-0.372,0.081,0.028,0.035,
0.03,0,0,0,0,0,0,0,0,0,-0.102,-0.001,0.002,0.028,0.004,-0.353,0.071,0.022,0.035,
0.04,0,0,0,0,0,0,0,0,0,-0.102,-0.001,0.002,0.028,0.004,-0.353,0.071,0.022,0.038,
0.05,0,0,0,0,0,0,0,0,0,-0.102,-0.001,0.002,0.028,0.004,-0.353,0.071,0.022,0.038,
0.06,0,0,0,0,0,0,0,0,0,-0.102,-0.001,0.002,0.028,0.004,-0.353,0.071,0.022,0.038,
0.07,0,0,0,0,0,0,0,0,0,-0.102,-0.001,0.002,0.028,0.004,-0.353,0.071,0.022,0.038,
0.08,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,0.028,0.004,-0.353,0.071,0.022,0.038,
0.09,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,-0.009,-0.001,-0.313,0.048,0.022,0.038,
0.09999999,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,-0.009,-0.001,-0.313,0.048,-0.061,0.067,
0.11,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,-0.009,-0.001,-0.313,0.048,-0.061,0.067,
0.12,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,-0.009,-0.001,-0.313,0.048,-0.061,0.067,
0.13,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,-0.009,-0.001,-0.313,0.048,-0.061,0.067,
0.14,0,0,0,0,0,0,0,0,0,0.121,0.01,0.005,-0.009,-0.001,-0.313,0.048,-0.061,0.067,
0.15,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.001,-0.313,0.048,-0.061,0.067,
0.16,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.025,-0.293,0.038,-0.061,0.067,
0.17,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.025,-0.293,0.038,0.007,0.067,
0.18,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.025,-0.293,0.038,0.007,0.067,
0.19,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.025,-0.293,0.038,0.007,0.067,
0.2,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.025,-0.293,0.038,0.007,0.067,
0.21,0,0,0,0,0,0,0,0,0,-0.289,0.01,-0.003,-0.019,-0.025,-0.293,0.038,0.007,0.067,
0.22,0,0,0,0,0,0,0,0,0,-0.409,0.01,-0.003,-0.019,-0.025,-0.293,0.038,0.007,0.067,
0.23,0,0,0,0,0,0,0,0,0,-0.409,-0.001,-0.009,-0.009,-0.006,-0.293,0.038,0.007,0.067,
0.24,0,0,0,0,0,0,0,0,0,-0.409,-0.001,-0.009,-0.009,-0.006,-0.352,0.028,-0.008,0.067,
0.25,0,0,0,0,0,0,0,0,0,-0.409,-0.001,-0.009,-0.009,-0.006,-0.352,0.028,-0.008,0.056,
0.26,0,0,0,0,0,0,0,0,0,-0.409,-0.001,-0.009,-0.009,-0.006,-0.352,0.028,-0.008,0.056,
0.27,0,0,0,0,0,0,0,0,0,-0.409,-0.001,-0.009,-0.009,-0.006,-0.352,0.028,-0.008,0.056,
