time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.089,0.009,0.172,1.595,0.016,0.034,0.024,-0.052,0.008,
0.01,0,0,0,0,0,0,0,0,0,-0.089,0.009,0.172,1.595,0.016,0.034,0.024,-0.052,0.008,
0.02,0,0,0,0,0,0,0,0,0,-0.089,0.009,0.172,1.595,0.016,0.034,0.024,-0.052,0.008,
0.03,0,0,0,0,0,0,0,0,0,-0.089,0.009,0.172,1.595,0.016,0.034,0.024,-0.052,0.008,
0.04,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.172,1.595,0.016,0.034,0.024,-0.052,0.008,
0.05,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,0.034,0.024,-0.052,0.008,
0.06,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.07,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.08,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.09,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.09999999,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.11,0,0,0,0,0,0,0,0,0,-0.013,-0.002,0.133,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.12,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.667,-0.006,-0.009,-0.014,0.074,0.045,
0.13,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.678,0.018,0.016,-0.014,0.074,0.045,
0.14,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.678,0.018,0.016,0.066,0.143,0.045,
0.15,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.678,0.018,0.016,0.066,0.143,0.045,
0.16,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.678,0.018,0.016,0.066,0.143,0.045,
0.17,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.678,0.018,0.016,0.066,0.143,0.045,
0.18,0,0,0,0,0,0,0,0,0,-0.066,-0.002,0.036,1.678,0.018,0.016,0.066,0.143,0.045,
0.19,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.036,1.678,0.018,0.016,0.066,0.143,0.045,
0.2,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.018,0.016,0.066,0.143,0.045,
0.21,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.037,0.022,0.006,0.031,0.045,
0.22,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.037,0.022,0.006,0.031,0.067,
0.23,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.037,0.022,0.006,0.031,0.067,
0.24,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.037,0.022,0.006,0.031,0.067,
0.25,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.037,0.022,0.006,0.031,0.067,
0.26,0,0,0,0,0,0,0,0,0,-0.035,-0.002,0.463,1.669,0.037,0.022,0.006,0.031,0.067,
0.27,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.463,1.669,0.037,0.022,0.006,0.031,0.067,
0.28,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.006,0.031,0.067,
0.29,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.047,0.039,-0.015,
0.3,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.047,0.039,-0.015,
0.31,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.047,0.039,-0.015,
0.32,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.047,0.039,-0.015,
0.33,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.047,0.039,-0.015,
0.34,0,0,0,0,0,0,0,0,0,-0.021,0.009,0.231,1.734,0.045,-0.006,0.047,0.039,-0.015,
0.35,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.045,-0.006,0.047,0.039,-0.015,
0.36,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.032,0.049,0.065,0.039,-0.015,
0.37,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.032,0.049,0.065,0.071,-0.031,
0.38,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.032,0.049,0.065,0.071,-0.031,
0.39,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.032,0.049,0.065,0.071,-0.031,
0.4,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.032,0.049,0.065,0.071,-0.031,
0.41,0,0,0,0,0,0,0,0,0,-0.053,-0.002,0.221,1.748,0.032,0.049,0.065,0.071,-0.031,
0.42,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.221,1.748,0.032,0.049,0.065,0.071,-0.031,
0.43,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.065,0.071,-0.031,
0.44,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.024,0.026,-0.002,
0.45,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.024,0.026,-0.002,
0.46,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.024,0.026,-0.002,
0.47,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.024,0.026,-0.002,
0.48,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.024,0.026,-0.002,
0.49,0,0,0,0,0,0,0,0,0,-0.058,0.009,0.21,1.692,0.083,0,0.024,0.026,-0.002,
0.5,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.083,0,0.024,0.026,-0.002,
0.51,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.124,-0.002,0.086,0.026,-0.002,
0.52,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.124,-0.002,0.086,0.035,0.045,
0.53,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.124,-0.002,0.086,0.035,0.045,
0.54,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.124,-0.002,0.086,0.035,0.045,
0.55,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.124,-0.002,0.086,0.035,0.045,
0.56,0,0,0,0,0,0,0,0,0,-0.044,0.009,0.23,1.681,0.124,-0.002,0.086,0.035,0.045,
0.57,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.681,0.124,-0.002,0.086,0.035,0.045,
0.58,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.733,0.112,0.02,0.126,0.035,0.045,
0.59,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.733,0.112,0.02,0.126,0.057,0.059,
0.6,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.733,0.112,0.02,0.126,0.057,0.059,
0.61,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.733,0.112,0.02,0.126,0.057,0.059,
0.62,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.733,0.112,0.02,0.126,0.057,0.059,
0.63,0,0,0,0,0,0,0,0,0,-0.103,-0.002,0.2,1.733,0.112,0.02,0.126,0.057,0.059,
0.64,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.2,1.733,0.112,0.02,0.126,0.057,0.059,
0.65,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.221,1.646,0.151,-0.056,0.126,0.057,0.059,
0.66,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.221,1.646,0.151,-0.056,0.086,0.031,0.044,
0.67,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.221,1.646,0.151,-0.056,0.086,0.031,0.044,
0.68,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.221,1.646,0.151,-0.056,0.086,0.031,0.044,
0.69,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.221,1.646,0.151,-0.056,0.086,0.031,0.044,
0.7,0,0,0,0,0,0,0,0,0,-0.094,-0.002,0.221,1.646,0.151,-0.056,0.086,0.031,0.044,
0.71,0,0,0,0,0,0,0,0,0,-0.089,-0.002,0.221,1.646,0.151,-0.056,0.086,0.031,0.044,
0.72,0,0,0,0,0,0,0,0,0,-0.089,-0.002,0.22,1.596,0.151,-0.056,0.086,0.031,0.044,
0.73,0,0,0,0,0,0,0,0,0,-0.089,-0.002,0.22,1.596,0.148,-0.007,-0.017,-0.054,0.044,
0.74,0,0,0,0,0,0,0,0,0,-0.089,-0.002,0.22,1.596,0.148,-0.007,-0.017,-0.054,0.006,
0.75,0,0,0,0,0,0,0,0,0,-0.089,-0.002,0.22,1.596,0.148,-0.007,-0.017,-0.054,0.006,
