count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,0.04,0.01,-0.027,-0.022,-0.006,
1,0,0,0,0,0,0.04,-0.011,-0.027,-0.022,-0.006,
2,0,0,0,0,0,0.04,-0.011,-0.027,-0.022,-0.006,
3,0,0,0,0,0,0.04,-0.011,-0.072,-0.022,-0.006,
4,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.006,
5,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
6,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
7,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
8,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
9,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
10,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
11,0,0,0,0,0,0.04,-0.011,-0.072,-0.027,-0.028,
12,0,0,0,0,0,0.029,-0.011,-0.072,-0.027,-0.028,
13,0,0,0,0,0,0.029,-0.011,-0.072,-0.027,-0.028,
14,0,0,0,0,0,0.029,-0.011,-0.072,-0.027,-0.028,
15,0,0,0,0,0,0.029,-0.011,-0.027,-0.027,-0.028,
16,0,0,0,0,0,0.029,-0.011,-0.027,0.001,-0.028,
17,0,0,0,0,0,0.029,-0.011,-0.027,0.001,-0.028,
18,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
19,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
20,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
21,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
22,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
23,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
24,0,0,0,0,0,0.029,-0.011,-0.027,0.001,0,
25,0,0,0,0,0,0.052,-0.011,-0.027,0.001,0,
26,0,0,0,0,0,0.052,-0.011,-0.027,0.001,0,
27,0,0,0,0,0,0.052,-0.011,-0.033,0.001,0,
28,0,0,0,0,0,0.052,-0.011,-0.033,0.001,0,
29,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,0,
30,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
31,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
32,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
33,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
34,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
35,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
36,0,0,0,0,0,0.052,-0.011,-0.033,-0.016,-0.006,
37,0,0,0,0,0,-0.04,-0.011,-0.033,-0.016,-0.006,
38,0,0,0,0,0,-0.04,-0.011,-0.033,-0.016,-0.006,
39,0,0,0,0,0,-0.04,-0.011,0.007,-0.016,-0.006,
40,0,0,0,0,0,-0.04,-0.011,0.007,-0.016,-0.006,
41,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,-0.006,
42,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
43,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
44,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
45,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
46,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
47,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
48,0,0,0,0,0,-0.04,-0.011,0.007,-0.005,0,
49,0,0,0,0,0,0.006,-0.011,0.007,-0.005,0,
50,0,0,0,0,0,0.006,0,0.007,-0.005,0,
51,0,0,0,0,0,0.006,0,-0.033,-0.005,0,
52,0,0,0,0,0,0.006,0,-0.033,-0.005,0,
53,0,0,0,0,0,0.006,0,-0.033,-0.016,0,
54,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
55,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
56,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
57,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
58,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
59,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
60,0,0,0,0,0,0.006,0,-0.033,-0.016,-0.023,
61,0,0,0,0,0,-0.028,0,-0.033,-0.016,-0.023,
62,0,0,0,0,0,-0.028,0,-0.033,-0.016,-0.023,
63,0,0,0,0,0,-0.028,0,-0.033,-0.016,-0.023,
64,0,0,0,0,0,-0.028,0,-0.005,-0.016,-0.023,
65,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.023,
66,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.023,
67,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.006,
68,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.006,
69,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.006,
70,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.006,
71,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.006,
72,0,0,0,0,0,-0.028,0,-0.005,0.023,-0.006,
73,0,0,0,0,0,0.029,0,-0.005,0.023,-0.006,
74,0,0,0,0,0,0.029,0.032,-0.005,0.023,-0.006,
75,0,0,0,0,0,0.029,0.032,-0.005,0.023,-0.006,
76,0,0,0,0,0,0.029,0.032,-0.022,0.023,-0.006,
77,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
78,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
79,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
80,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
81,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
82,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
83,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
84,0,0,0,0,0,0.029,0.032,-0.022,0.001,-0.006,
85,0,0,0,0,0,0.04,0.032,-0.022,0.001,-0.006,
86,0,0,0,0,0,0.04,0.032,-0.022,0.001,-0.006,
87,0,0,0,0,0,0.04,-0.011,-0.022,0.001,-0.006,
88,0,0,0,0,0,0.04,-0.011,0.023,0.001,-0.006,
89,0,0,0,0,0,0.04,-0.011,0.023,0.018,-0.006,
90,0,0,0,0,0,0.04,-0.011,0.023,0.018,-0.006,
91,0,0,0,0,0,0.04,-0.011,0.023,0.018,0,
92,0,0,0,0,0,0.04,-0.011,0.023,0.018,0,
93,0,0,0,0,0,0.04,-0.011,0.023,0.018,0,
94,0,0,0,0,0,0.04,-0.011,0.023,0.018,0,
95,0,0,0,0,0,0.04,-0.011,0.023,0.018,0,
96,0,0,0,0,0,0.04,-0.011,0.023,0.018,0,
97,0,0,0,0,0,-0.017,-0.011,0.023,0.018,0,
98,0,0,0,0,0,-0.017,-0.011,0.023,0.018,0,
99,0,0,0,0,0,-0.017,0,0.023,0.018,0,
100,0,0,0,0,0,-0.017,0,0.023,0.018,0,
101,0,0,0,0,0,-0.017,0,0.023,-0.005,0,
102,0,0,0,0,0,-0.017,0,0.023,-0.005,0,
103,0,0,0,0,0,-0.017,0,0.023,-0.005,0.039,
104,0,0,0,0,0,-0.017,0,0.023,-0.005,0.039,
105,0,0,0,0,0,-0.017,0,0.023,-0.005,0.039,
106,0,0,0,0,0,-0.017,0,0.023,-0.005,0.039,
107,0,0,0,0,0,-0.017,0,0.023,-0.005,0.039,
108,0,0,0,0,0,-0.017,0,0.023,-0.005,0.039,
109,0,0,0,0,0,0.006,0,0.023,-0.005,0.039,
110,0,0,0,0,0,0.006,0,0.023,-0.005,0.039,
111,0,0,0,0,0,0.006,-0.011,0.023,-0.005,0.039,
112,0,0,0,0,0,0.006,-0.011,-0.005,-0.005,0.039,
113,0,0,0,0,0,0.006,-0.011,-0.005,-0.005,0.039,
114,0,0,0,0,0,0.006,-0.011,-0.005,0.018,0.039,
115,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
116,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
117,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
118,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
119,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
120,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
121,0,0,0,0,0,0.006,-0.011,-0.005,0.018,-0.011,
122,0,0,0,0,0,0.029,-0.011,-0.005,0.018,-0.011,
123,0,0,0,0,0,0.029,-0.011,-0.005,0.018,-0.011,
124,0,0,0,0,0,0.029,-0.011,-0.005,0.018,-0.011,
125,0,0,0,0,0,0.029,-0.011,-0.01,0.018,-0.011,
126,0,0,0,0,0,0.029,-0.011,-0.01,0.012,-0.011,
127,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
128,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
129,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
130,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
131,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
132,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
133,0,0,0,0,0,0.029,-0.011,-0.01,0.012,0.022,
134,0,0,0,0,0,0.017,-0.011,-0.01,0.012,0.022,
135,0,0,0,0,0,0.017,0,-0.01,0.012,0.022,
136,0,0,0,0,0,0.017,0,-0.01,0.012,0.022,
137,0,0,0,0,0,0.017,0,0.007,0.012,0.022,
138,0,0,0,0,0,0.017,0,0.007,-0.011,0.022,
