time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0.2635,0,0,0,0,0.014,0.006,0,0,-0.235,0.5,0.077,0.232,-0.009,-0.062,0.156,-0.187,-0.127,
0.1,0,0,0,0,0,0,0,0,0,-0.235,0.5,0.077,0.232,-0.009,-0.062,0.156,-0.187,-0.127,
0.2,0.6085,0,0,0,0,0.115,0.06,0,0,-1.379,1.129,-0.605,0.265,-0.017,-0.432,-0.403,-0.143,-0.081,
0.3,1.0845,0,0,0,0,0.309,0.19,0,0,-1.379,1.129,-0.605,0.265,-0.017,-0.432,-0.403,-0.143,-0.081,
0.4,1.60425,0,0,0,0,0.647,0.429,0,0,-1.379,1.129,-0.605,0.265,-0.017,-0.432,-0.403,-0.143,-0.081,
0.5,2.134,0,0,0,0,1.095,0.742,0,0,-0.223,1.141,-0.41,0.254,-0.017,-0.538,-0.192,-0.124,-0.067,
0.6,2.62675,0,0,0,0,1.594,1.074,0,0,-0.223,1.141,-0.41,0.254,-0.017,-0.538,-0.192,-0.124,-0.067,
0.7,3.1395,0,0,0,0,2.284,1.579,0,0,-0.741,0.955,-0.483,0.265,-0.008,-0.41,-0.281,-0.213,-0.12,
0.8,3.606,0,0,0,0,2.97,2.064,0,0,-0.741,0.955,-0.483,0.265,-0.008,-0.41,-0.281,-0.213,-0.12,
0.9,4.06125,0,0,0,0,3.762,2.731,0,0,-0.741,0.955,-0.483,0.265,-0.008,-0.41,-0.281,-0.213,-0.12,
1,4.465,0,0,0,0,4.481,3.319,0,0,-0.36,0.961,-0.354,0.254,0.029,-0.357,-0.191,-0.143,-0.149,
1.1,4.83925,0,0,0,0,5.179,3.864,0,0,-0.36,0.961,-0.354,0.254,0.029,-0.357,-0.191,-0.143,-0.149,
1.2,5.19625,0,0,0,0,5.956,4.51,0,0,-0.523,0.965,-0.28,0.265,-0.023,-0.249,-0.172,-0.143,-0.149,
1.3,5.50625,0,0,0,0,6.646,5.026,0,0,-0.523,0.965,-0.28,0.265,-0.023,-0.249,-0.172,-0.123,-0.082,
1.4,5.801,0,0,0,0,7.422,5.638,0,0,-0.523,0.965,-0.28,0.265,-0.023,-0.249,-0.172,-0.123,-0.082,
1.5,6.058,0,0,0,0,8.158,6.183,0,0,-0.467,0.935,-0.339,0.254,-0.036,-0.281,-0.317,-0.101,-0.059,
1.6,6.27825,0,0,0,0,8.821,6.649,0,0,-0.467,0.935,-0.339,0.254,-0.036,-0.281,-0.317,-0.101,-0.059,
1.7,6.47575,0,0,0,0,9.544001,7.203,0,0,-0.47,0.936,-0.376,0.243,-0.036,-0.281,-0.317,-0.101,-0.059,
1.8,6.638,0,0,0,0,10.18,7.651,0,0,-0.47,0.936,-0.376,0.243,-0.006,-0.366,-0.09,-0.148,-0.134,
1.9,6.77325,0,0,0,0,10.864,8.175,0,0,-0.47,0.936,-0.376,0.243,-0.006,-0.366,-0.09,-0.148,-0.134,
2,6.878,0,0,0,0,11.482,8.634,0,0,-0.425,0.73,-0.429,0.254,-0.017,-0.303,-0.177,-0.123,-0.074,
2.1,6.948,0,0,0,0,12.053,9.031,0,0,-0.425,0.73,-0.429,0.254,-0.017,-0.303,-0.177,-0.123,-0.074,
2.2,6.99,0,0,0,0,12.667,9.503,0,0,-0.559,0.73,-0.429,0.254,-0.017,-0.303,-0.177,-0.123,-0.074,
2.3,6.99975,0,0,0,0,13.213,9.906,0,0,-0.559,0.626,-0.379,0.265,0.018,-0.244,-0.244,-0.141,-0.12,
2.4,7.0005,0,0,0,0,13.728,10.271,0,0,-0.559,0.626,-0.379,0.265,0.018,-0.244,-0.244,-0.141,-0.12,
2.5,6.9755,0,0,0,0,14.262,10.681,0,0,0.73,0.665,-0.352,0.275,0.021,-0.251,-0.244,-0.141,-0.12,
2.6,6.80725,0,0,0,0,14.734,11.016,0,0,0.73,0.665,-0.352,0.275,0.021,-0.251,-0.087,-0.124,-0.059,
2.7,6.476,0,0,0,0,15.231,11.399,0,0,0.73,0.665,-0.352,0.275,0.021,-0.251,-0.087,-0.124,-0.059,
2.8,5.99,0,0,0,0,15.69,11.738,0,0,0.997,0.812,-0.263,0.254,0.015,-0.407,-0.181,-0.165,-0.014,
2.9,5.4905,0,0,0,0,16.084,12.019,0,0,0.997,0.812,-0.263,0.254,0.015,-0.407,-0.181,-0.165,-0.014,
3,4.964,0,0,0,0,16.516,12.352,0,0,-0.006,0.63,-0.27,0.265,0.015,-0.407,-0.181,-0.165,-0.014,
3.1,4.46075,0,0,0,0,16.874,12.608,0,0,-0.006,0.63,-0.27,0.265,-0.006,-0.32,-0.321,-0.124,-0.089,
3.2,3.94775,0,0,0,0,17.251,12.907,0,0,-0.006,0.63,-0.27,0.265,-0.006,-0.32,-0.321,-0.124,-0.089,
3.3,3.474,0,0,0,0,17.584,13.143,0,0,0.29,0.406,-0.276,0.254,0.001,-0.425,-0.065,-0.139,-0.171,
3.4,3.0275,0,0,0,0,17.888,13.364,0,0,0.29,0.406,-0.276,0.254,0.001,-0.425,-0.065,-0.139,-0.171,
3.5,2.60375,0,0,0,0,18.2,13.602,0,0,0.267,0.565,-0.276,0.254,0.001,-0.425,-0.065,-0.139,-0.171,
3.6,2.22575,0,0,0,0,18.463,13.807,0,0,0.267,0.565,-0.451,0.265,-0.006,-0.314,-0.146,-0.146,-0.178,
3.7,1.8705,0,0,0,0,18.703,13.98,0,0,0.267,0.565,-0.451,0.265,-0.006,-0.314,-0.146,-0.146,-0.178,
3.8,1.54125,0,0,0,0,18.941,14.166,0,0,0.024,0.64,-0.351,0.243,0.001,-0.248,-0.125,-0.124,-0.127,
3.9,1.25425,0,0,0,0,19.137,14.308,0,0,0.024,0.64,-0.351,0.243,0.001,-0.248,-0.125,-0.124,-0.127,
4,0.9917499,0,0,0,0,19.328,14.456,0,0,-0.051,0.715,-0.351,0.243,0.001,-0.248,-0.125,-0.124,-0.127,
4.1,0.755,0,0,0,0,19.493,14.582,0,0,-0.051,0.715,-0.488,0.265,0.007,-0.275,-0.094,-0.246,-0.067,
4.2,0.55925,0,0,0,0,19.624,14.684,0,0,-0.051,0.715,-0.488,0.265,0.007,-0.275,-0.094,-0.246,-0.067,
4.3,0.38725,0,0,0,0,19.745,14.779,0,0,-0.02,0.86,-0.318,0.243,0,-0.377,-0.177,-0.107,-0.088,
4.4,0.24925,0,0,0,0,19.836,14.853,0,0,-0.02,0.86,-0.318,0.243,0,-0.377,-0.177,-0.107,-0.088,
4.5,0.14025,0,0,0,0,19.913,14.918,0,0,-0.087,0.86,-0.318,0.243,0,-0.377,-0.177,-0.107,-0.088,
4.6,0.06125,0,0,0,0,19.966,14.959,0,0,-0.087,0.929,-0.264,0.254,-0.014,-0.255,-0.19,-0.123,-0.104,
4.7,0.01625,0,0,0,0,19.991,14.986,0,0,-0.087,0.929,-0.264,0.254,-0.014,-0.255,-0.19,-0.123,-0.104,
4.8,-0.00025,0,0,0,0,20,15.001,0,0,-0.219,0.73,-0.148,0.275,0.035,-0.22,-0.162,-0.164,-0.089,
4.9,-0.00075,0,0,0,0,20.001,15.002,0,0,-0.219,0.73,-0.148,0.275,0.035,-0.22,-0.162,-0.164,-0.089,
5,1.04325,0,0,0,0,19.866,14.931,0.048,0.01,-0.219,0.73,-0.148,0.275,0.035,-0.22,-0.162,-0.164,-0.089,
5.1,0,0,0,0,0,0,0,0,0.027,-0.219,0.73,-0.148,0.275,0.035,-0.22,-0.162,-0.164,-0.089,
5.2,0,0,0,0,0,0,14.869,0,0,-0.219,0.73,-0.148,0.275,0.035,-0.22,-0.162,-0.164,-0.089,
5.3,0,0,0,0,0,0,0,0.088,0.044,-0.219,0.73,-0.148,0.275,0.035,-0.22,-0.162,-0.164,-0.089,
5.4,1.49725,0,0,0,0,19.736,14.727,0.189,0.106,-0.498,-0.239,0.496,1.393,-0.393,0.043,0.381,-0.164,-0.089,
5.5,2.00075,0,0,0,0,19.46,14.429,0.404,0.239,-0.498,-0.239,0.496,1.393,-0.393,0.043,0.381,-0.275,-0.254,
5.6,2.53825,0,0,0,0,19.021,13.903,0.83,0.536,-0.498,-0.239,0.496,1.393,-0.393,0.043,0.381,-0.275,-0.254,
5.7,3.03525,0,0,0,0,18.513,13.309,1.301,0.862,-0.233,-0.229,0.536,1.328,-0.546,0.25,0.32,-0.368,-0.301,
5.8,3.5065,0,0,0,0,17.927,12.65,1.802,1.194,-0.233,-0.229,0.536,1.328,-0.546,0.25,0.32,-0.368,-0.301,
5.9,3.97575,0,0,0,0,17.141,11.663,2.627,1.794,-0.531,-0.151,0.446,1.371,-0.403,0.25,0.32,-0.368,-0.301,
6,4.381,0,0,0,0,16.461,10.793,3.237,2.241,-0.531,-0.151,0.446,1.371,-0.403,0.149,0.473,-0.423,-0.337,
6.1,4.75975,0,0,0,0,15.74,9.798,3.996,2.89,-0.531,-0.151,0.446,1.371,-0.403,0.149,0.473,-0.423,-0.337,
6.2,5.1315,0,0,0,0,14.971,8.725,4.783,3.532,-0.541,-0.088,0.456,1.156,-0.372,0.08,0.106,-0.346,-0.166,
6.3,5.44025,0,0,0,0,14.273,7.829,5.427,4.034,-0.541,-0.088,0.456,1.156,-0.372,0.08,0.106,-0.346,-0.166,
6.4,5.737,0,0,0,0,13.534,6.855,6.191,4.654,-0.427,-0.088,0.456,1.156,-0.372,0.08,0.106,-0.346,-0.166,
6.5,6.008,0,0,0,0,12.747,5.858,6.948,5.225,-0.427,-0.214,0.52,1.455,-0.437,0.18,0.213,-0.308,-0.158,
6.6,6.232,0,0,0,0,12.074,5.023,7.622,5.744,-0.427,-0.214,0.52,1.455,-0.437,0.18,0.213,-0.308,-0.158,
6.7,6.437,0,0,0,0,11.328,4.072,8.434,6.355,-0.446,-0.01,0.359,0.942,-0.424,0.085,0.184,-0.36,-0.211,
6.8,6.605,0,0,0,0,10.66,3.285,9.052999,6.791,-0.446,-0.01,0.359,0.942,-0.424,0.085,0.184,-0.36,-0.211,
6.9,6.74975,0,0,0,0,9.947001,2.377,9.83,7.383,-0.47,-0.21,0.429,0.942,-0.424,0.085,0.184,-0.36,-0.211,
7,6.85725,0,0,0,0,9.296,1.61,10.436,7.812,-0.47,-0.21,0.429,0.945,-0.38,0.108,0.19,-0.389,-0.234,
7.1,6.934751,0,0,0,0,8.697001,0.875,11.056,8.29,-0.47,-0.21,0.429,0.945,-0.38,0.108,0.19,-0.389,-0.234,
7.2,6.98375,0,0,0,0,8.066,0.068,11.732,8.789,-0.411,-0.158,0.38,0.891,-0.364,0.035,0.235,-0.242,-0.302,
7.3,6.99925,0,0,0,0,7.504,-0.595,12.255,9.158,-0.411,-0.158,0.38,0.891,-0.364,0.035,0.235,-0.242,-0.302,
7.4,7.00025,0,0,0,0,6.892,-1.379,12.925,9.67,-0.569,0.001,0.421,0.891,-0.364,0.035,0.235,-0.242,-0.302,
7.5,6.99025,0,0,0,0,6.363,-2.029,13.458,10.067,-0.569,0.001,0.421,0.842,-0.321,0.005,0.227,-0.325,-0.231,
7.6,6.8595,0,0,0,0,5.876,-2.605,13.913,10.386,-0.569,0.001,0.421,0.842,-0.321,0.005,0.227,-0.325,-0.231,
7.7,6.5675,0,0,0,0,5.353,-3.272,14.483,10.824,0.907,-0.078,0.367,0.77,-0.372,0.143,0.227,-0.325,-0.231,
7.8,6.1305,0,0,0,0,4.902,-3.804,14.903,11.123,0.907,-0.078,0.367,0.77,-0.372,0.143,0.116,-0.328,-0.182,
7.9,5.61025,0,0,0,0,4.426,-4.417,15.426,11.523,0.907,-0.078,0.367,0.77,-0.372,0.143,0.116,-0.328,-0.182,
8,5.1005,0,0,0,0,4,-4.945,15.859,11.846,0.05,-0.066,0.446,0.666,-0.409,0.256,0.163,-0.31,-0.251,
8.1,4.585,0,0,0,0,3.604,-5.417,16.234,12.113,0.05,-0.066,0.446,0.666,-0.409,0.256,0.163,-0.31,-0.251,
8.2,4.06,0,0,0,0,3.21,-5.925,16.665,12.447,0.022,-0.097,0.462,0.666,-0.409,0.256,0.163,-0.31,-0.251,
8.3,3.587,0,0,0,0,2.852,-6.352,17,12.688,0.022,-0.097,0.462,0.813,-0.432,0.091,0.273,-0.263,-0.184,
8.400001,3.122,0,0,0,0,2.486,-6.822,17.403,12.998,0.022,-0.097,0.462,0.813,-0.432,0.091,0.273,-0.263,-0.184,
8.5,2.69375,0,0,0,0,2.172,-7.219,17.731,13.247,-0.195,-0.229,0.28,0.623,-0.405,-0.072,0.167,-0.303,-0.172,
8.6,2.309,0,0,0,0,1.884,-7.559,17.995,13.433,-0.195,-0.229,0.28,0.623,-0.405,-0.072,0.167,-0.303,-0.172,
