count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.122,1.711,-0.253,0.766,-0.239,
1,0,0,0,0,0,-0.122,1.721,-0.253,0.766,-0.239,
2,0,0,0,0,0,-0.122,1.721,-0.253,0.766,-0.239,
3,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.239,
4,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.239,
5,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.234,
6,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.234,
7,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.234,
8,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.234,
9,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.234,
10,0,0,0,0,0,-0.122,1.721,-0.253,0.749,-0.234,
11,0,0,0,0,0,-0.185,1.721,-0.253,0.749,-0.234,
12,0,0,0,0,0,-0.185,1.721,-0.253,0.749,-0.234,
13,0,0,0,0,0,-0.185,1.7,-0.253,0.749,-0.234,
14,0,0,0,0,0,-0.185,1.7,-0.242,0.749,-0.234,
15,0,0,0,0,0,-0.185,1.7,-0.242,0.749,-0.234,
16,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.234,
17,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
18,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
19,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
20,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
21,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
22,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
23,0,0,0,0,0,-0.185,1.7,-0.242,0.71,-0.267,
24,0,0,0,0,0,-0.111,1.7,-0.242,0.71,-0.267,
25,0,0,0,0,0,-0.111,1.711,-0.242,0.71,-0.267,
26,0,0,0,0,0,-0.111,1.711,-0.253,0.71,-0.267,
27,0,0,0,0,0,-0.111,1.711,-0.253,0.71,-0.267,
28,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.267,
29,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
30,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
31,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
32,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
33,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
34,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
35,0,0,0,0,0,-0.111,1.711,-0.253,0.761,-0.234,
36,0,0,0,0,0,-0.159,1.711,-0.253,0.761,-0.234,
37,0,0,0,0,0,-0.159,1.7,-0.253,0.761,-0.234,
38,0,0,0,0,0,-0.159,1.7,-0.225,0.761,-0.234,
39,0,0,0,0,0,-0.159,1.7,-0.225,0.761,-0.234,
40,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.234,
41,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
42,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
43,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
44,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
45,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
46,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
47,0,0,0,0,0,-0.159,1.7,-0.225,0.727,-0.251,
48,0,0,0,0,0,-0.203,1.7,-0.225,0.727,-0.251,
49,0,0,0,0,0,-0.203,1.711,-0.225,0.727,-0.251,
50,0,0,0,0,0,-0.203,1.711,-0.225,0.727,-0.251,
51,0,0,0,0,0,-0.203,1.711,-0.22,0.727,-0.251,
52,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.251,
53,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
54,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
55,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
56,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
57,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
58,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
59,0,0,0,0,0,-0.203,1.711,-0.22,0.738,-0.2,
60,0,0,0,0,0,-0.159,1.711,-0.22,0.738,-0.2,
61,0,0,0,0,0,-0.159,1.721,-0.22,0.738,-0.2,
62,0,0,0,0,0,-0.159,1.721,-0.22,0.738,-0.2,
63,0,0,0,0,0,-0.159,1.721,-0.248,0.738,-0.2,
64,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.2,
65,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
66,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
67,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
68,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
69,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
70,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
71,0,0,0,0,0,-0.159,1.721,-0.248,0.755,-0.239,
72,0,0,0,0,0,-0.157,1.721,-0.248,0.755,-0.239,
73,0,0,0,0,0,-0.157,1.711,-0.248,0.755,-0.239,
74,0,0,0,0,0,-0.157,1.711,-0.248,0.755,-0.239,
75,0,0,0,0,0,-0.157,1.711,-0.259,0.755,-0.239,
76,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.239,
77,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
78,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
79,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
80,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
81,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
82,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
83,0,0,0,0,0,-0.157,1.711,-0.259,0.733,-0.234,
84,0,0,0,0,0,-0.113,1.711,-0.259,0.733,-0.234,
85,0,0,0,0,0,-0.113,1.711,-0.259,0.733,-0.234,
86,0,0,0,0,0,-0.113,1.7,-0.259,0.733,-0.234,
87,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
88,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
89,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
90,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
91,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
92,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
93,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
94,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
95,0,0,0,0,0,-0.113,1.7,-0.248,0.733,-0.234,
96,0,0,0,0,0,-0.182,1.7,-0.248,0.733,-0.234,
97,0,0,0,0,0,-0.182,1.7,-0.248,0.733,-0.234,
98,0,0,0,0,0,-0.182,1.7,-0.248,0.733,-0.234,
99,0,0,0,0,0,-0.182,1.7,-0.231,0.733,-0.234,
100,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.234,
101,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.234,
102,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
103,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
104,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
105,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
106,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
107,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
108,0,0,0,0,0,-0.182,1.7,-0.231,0.778,-0.251,
109,0,0,0,0,0,-0.205,1.7,-0.231,0.778,-0.251,
110,0,0,0,0,0,-0.205,1.721,-0.231,0.778,-0.251,
111,0,0,0,0,0,-0.205,1.721,-0.22,0.778,-0.251,
112,0,0,0,0,0,-0.205,1.721,-0.22,0.778,-0.251,
113,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.251,
114,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
115,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
116,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
117,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
118,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
119,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
120,0,0,0,0,0,-0.205,1.721,-0.22,0.749,-0.222,
121,0,0,0,0,0,-0.134,1.721,-0.22,0.749,-0.222,
122,0,0,0,0,0,-0.134,1.711,-0.22,0.749,-0.222,
123,0,0,0,0,0,-0.134,1.711,-0.259,0.749,-0.222,
124,0,0,0,0,0,-0.134,1.711,-0.259,0.749,-0.222,
125,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.222,
126,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
127,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
128,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
129,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
130,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
131,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
132,0,0,0,0,0,-0.134,1.711,-0.259,0.738,-0.251,
133,0,0,0,0,0,-0.118,1.711,-0.259,0.738,-0.251,
134,0,0,0,0,0,-0.118,1.711,-0.259,0.738,-0.251,
135,0,0,0,0,0,-0.118,1.711,-0.259,0.738,-0.251,
136,0,0,0,0,0,-0.118,1.711,-0.259,0.738,-0.251,
137,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.251,
138,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
139,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
140,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
141,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
142,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
143,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
144,0,0,0,0,0,-0.118,1.711,-0.259,0.794,-0.234,
145,0,0,0,0,0,-0.157,1.711,-0.259,0.794,-0.234,
146,0,0,0,0,0,-0.157,1.7,-0.259,0.794,-0.234,
147,0,0,0,0,0,-0.157,1.7,-0.259,0.794,-0.234,
148,0,0,0,0,0,-0.157,1.7,-0.236,0.794,-0.234,
149,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.234,
150,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
151,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
152,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
153,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
154,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
155,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
156,0,0,0,0,0,-0.157,1.7,-0.236,0.761,-0.245,
157,0,0,0,0,0,-0.141,1.7,-0.236,0.761,-0.245,
158,0,0,0,0,0,-0.141,1.7,-0.236,0.761,-0.245,
159,0,0,0,0,0,-0.141,1.7,-0.236,0.761,-0.245,
160,0,0,0,0,0,-0.141,1.7,-0.248,0.761,-0.245,
161,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.245,
162,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
163,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
164,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
165,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
166,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
167,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
168,0,0,0,0,0,-0.141,1.7,-0.248,0.721,-0.222,
169,0,0,0,0,0,-0.182,1.7,-0.248,0.721,-0.222,
170,0,0,0,0,0,-0.182,1.7,-0.248,0.721,-0.222,
171,0,0,0,0,0,-0.182,1.711,-0.248,0.721,-0.222,
172,0,0,0,0,0,-0.182,1.711,-0.248,0.721,-0.222,
173,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.222,
174,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.222,
175,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
176,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
177,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
178,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
179,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
180,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
181,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
182,0,0,0,0,0,-0.182,1.711,-0.248,0.755,-0.245,
183,0,0,0,0,0,-0.182,1.7,-0.248,0.755,-0.245,
184,0,0,0,0,0,-0.182,1.7,-0.231,0.755,-0.245,
185,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.245,
186,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.245,
187,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.211,
188,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.211,
189,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.211,
190,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.211,
191,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.211,
192,0,0,0,0,0,-0.182,1.7,-0.231,0.766,-0.211,
193,0,0,0,0,0,-0.162,1.7,-0.231,0.766,-0.211,
194,0,0,0,0,0,-0.162,1.7,-0.231,0.766,-0.211,
195,0,0,0,0,0,-0.162,1.7,-0.231,0.766,-0.211,
196,0,0,0,0,0,-0.162,1.7,-0.236,0.766,-0.211,
197,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.211,
198,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.211,
199,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
200,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
201,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
202,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
203,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
204,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
205,0,0,0,0,0,-0.162,1.7,-0.236,0.738,-0.239,
206,0,0,0,0,0,-0.164,1.7,-0.236,0.738,-0.239,
207,0,0,0,0,0,-0.164,1.711,-0.236,0.738,-0.239,
208,0,0,0,0,0,-0.164,1.711,-0.259,0.738,-0.239,
209,0,0,0,0,0,-0.164,1.711,-0.259,0.738,-0.239,
210,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.239,
211,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
212,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
213,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
214,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
215,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
216,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
217,0,0,0,0,0,-0.164,1.711,-0.259,0.744,-0.194,
218,0,0,0,0,0,-0.134,1.711,-0.259,0.744,-0.194,
219,0,0,0,0,0,-0.134,1.721,-0.259,0.744,-0.194,
220,0,0,0,0,0,-0.134,1.721,-0.259,0.744,-0.194,
221,0,0,0,0,0,-0.134,1.721,-0.231,0.744,-0.194,
222,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.194,
223,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
224,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
225,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
226,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
227,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
228,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
229,0,0,0,0,0,-0.134,1.721,-0.231,0.766,-0.211,
230,0,0,0,0,0,-0.199,1.721,-0.231,0.766,-0.211,
231,0,0,0,0,0,-0.199,1.721,-0.231,0.766,-0.211,
232,0,0,0,0,0,-0.199,1.721,-0.231,0.766,-0.211,
233,0,0,0,0,0,-0.199,1.721,-0.253,0.766,-0.211,
234,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.211,
235,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
236,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
237,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
238,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
239,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
240,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
241,0,0,0,0,0,-0.199,1.721,-0.253,0.744,-0.194,
242,0,0,0,0,0,-0.155,1.721,-0.253,0.744,-0.194,
243,0,0,0,0,0,-0.155,1.721,-0.253,0.744,-0.194,
244,0,0,0,0,0,-0.155,1.7,-0.253,0.744,-0.194,
245,0,0,0,0,0,-0.155,1.7,-0.27,0.744,-0.194,
246,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.194,
247,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.194,
248,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.239,
249,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.239,
250,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.239,
251,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.239,
252,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.239,
253,0,0,0,0,0,-0.155,1.7,-0.27,0.766,-0.239,
254,0,0,0,0,0,-0.18,1.7,-0.27,0.766,-0.239,
255,0,0,0,0,0,-0.18,1.7,-0.27,0.766,-0.239,
256,0,0,0,0,0,-0.18,1.721,-0.27,0.766,-0.239,
257,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.239,
258,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.239,
259,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.239,
260,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.222,
261,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.222,
262,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.222,
263,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.222,
264,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.222,
265,0,0,0,0,0,-0.18,1.721,-0.253,0.766,-0.222,
266,0,0,0,0,0,-0.178,1.721,-0.253,0.766,-0.222,
267,0,0,0,0,0,-0.178,1.721,-0.253,0.766,-0.222,
268,0,0,0,0,0,-0.178,1.7,-0.253,0.766,-0.222,
269,0,0,0,0,0,-0.178,1.7,-0.259,0.766,-0.222,
270,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.222,
271,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.222,
272,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.234,
273,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.234,
274,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.234,
275,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.234,
276,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.234,
277,0,0,0,0,0,-0.178,1.7,-0.259,0.749,-0.234,
278,0,0,0,0,0,-0.208,1.7,-0.259,0.749,-0.234,
279,0,0,0,0,0,-0.208,1.7,-0.259,0.749,-0.234,
280,0,0,0,0,0,-0.208,1.711,-0.259,0.749,-0.234,
281,0,0,0,0,0,-0.208,1.711,-0.236,0.749,-0.234,
282,0,0,0,0,0,-0.208,1.711,-0.236,0.783,-0.234,
283,0,0,0,0,0,-0.208,1.711,-0.236,0.783,-0.234,
284,0,0,0,0,0,-0.208,1.711,-0.236,0.783,-0.217,
285,0,0,0,0,0,-0.208,1.711,-0.236,0.783,-0.217,
286,0,0,0,0,0,-0.208,1.711,-0.236,0.783,-0.217,
