count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,0.078,0.002,0.017,-0.021,0.008,
1,0,0,0,0,0,0.021,0.002,0.017,-0.021,0.008,
2,0,0,0,0,0,0.021,0.002,0.017,-0.021,0.008,
3,0,0,0,0,0,0.021,0.002,0.017,-0.021,0.008,
4,0,0,0,0,0,0.021,0.002,0.017,-0.021,0.008,
5,0,0,0,0,0,0.021,0.002,0.017,0.001,0.008,
6,0,0,0,0,0,0.021,0.002,0.017,0.001,0.008,
7,0,0,0,0,0,0.021,0.002,0.017,0.001,-0.026,
8,0,0,0,0,0,0.021,0.002,0.017,0.001,-0.026,
9,0,0,0,0,0,0.021,0.002,0.017,0.001,-0.026,
10,0,0,0,0,0,0.021,0.002,0.017,0.001,-0.026,
11,0,0,0,0,0,0.021,0.002,0.017,0.001,-0.026,
12,0,0,0,0,0,0.021,0.002,0.017,0.001,-0.026,
13,0,0,0,0,0,0.01,0.002,0.017,0.001,-0.026,
14,0,0,0,0,0,0.01,0.002,0.017,0.001,-0.026,
15,0,0,0,0,0,0.01,0.013,0.017,0.001,-0.026,
16,0,0,0,0,0,0.01,0.013,0,0.001,-0.026,
17,0,0,0,0,0,0.01,0.013,0,0.007,-0.026,
18,0,0,0,0,0,0.01,0.013,0,0.007,-0.026,
19,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
20,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
21,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
22,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
23,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
24,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
25,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
26,0,0,0,0,0,0.01,0.013,0,0.007,0.003,
27,0,0,0,0,0,0.01,0.002,0,0.007,0.003,
28,0,0,0,0,0,0.01,0.002,-0.011,0.007,0.003,
29,0,0,0,0,0,0.01,0.002,-0.011,-0.004,0.003,
30,0,0,0,0,0,0.01,0.002,-0.011,-0.004,0.003,
31,0,0,0,0,0,0.01,0.002,-0.011,-0.004,-0.037,
32,0,0,0,0,0,0.01,0.002,-0.011,-0.004,-0.037,
33,0,0,0,0,0,0.01,0.002,-0.011,-0.004,-0.037,
34,0,0,0,0,0,0.01,0.002,-0.011,-0.004,-0.037,
35,0,0,0,0,0,0.01,0.002,-0.011,-0.004,-0.037,
