count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0.004,0,0,0,0,0.169,-0.009,-0.017,0.046,-0.009,
1,0.004,0,0,0,0,0.169,-0.009,-0.017,0.046,-0.009,
2,0.004,0,0,0,0,0.169,-0.009,-0.017,0.046,-0.009,
3,0.004,0,0,0,0,0.225,-0.009,-0.017,0.046,-0.009,
4,0.004,0,0,0,0,0.225,-0.009,-0.017,0.046,-0.009,
5,0.004,0,0,0,0,0.225,-0.009,0.017,0.046,-0.009,
6,0.004,0,0,0,0,0.225,-0.009,0.017,0.046,-0.009,
7,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,-0.009,
8,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
9,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
10,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
11,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
12,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
13,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
14,0.004,0,0,0,0,0.225,-0.009,0.017,-0.016,0.008,
15,0.004,0,0,0,0,0.135,-0.009,0.017,-0.016,0.008,
16,0.004,0,0,0,0,0.135,-0.009,0.017,-0.016,0.008,
17,0.004,0,0,0,0,0.135,-0.009,0.011,-0.016,0.008,
18,0.004,0,0,0,0,0.135,-0.009,0.011,-0.016,0.008,
19,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,0.008,
20,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
21,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
22,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
23,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
24,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
25,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
26,0.004,0,0,0,0,0.135,-0.009,0.011,0.007,-0.009,
27,0.004,0,0,0,0,0.053,-0.009,0.011,0.007,-0.009,
28,0.004,0,0,0,0,0.053,-0.009,0.011,0.007,-0.009,
29,0.004,0,0,0,0,0.053,-0.009,0.011,0.007,-0.009,
30,0.004,0,0,0,0,0.053,-0.009,-0.023,0.007,-0.009,
31,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.009,
32,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
33,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
34,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
35,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
36,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
37,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
38,0.004,0,0,0,0,0.053,-0.009,-0.023,0.035,-0.026,
39,0.004,0,0,0,0,0.091,-0.009,-0.023,0.035,-0.026,
40,0.004,0,0,0,0,0.091,0.002,-0.023,0.035,-0.026,
41,0.004,0,0,0,0,0.091,0.002,-0.023,0.035,-0.026,
42,0.004,0,0,0,0,0.091,0.002,0,0.035,-0.026,
43,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.026,
44,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
45,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
46,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
47,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
48,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
49,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
50,0.004,0,0,0,0,0.091,0.002,0,0.041,-0.014,
51,0.004,0,0,0,0,0.173,0.002,0,0.041,-0.014,
52,0.004,0,0,0,0,0.173,-0.009,0,0.041,-0.014,
53,0.004,0,0,0,0,0.173,-0.009,0,0.041,-0.014,
54,0.004,0,0,0,0,0.173,-0.009,0,0.041,-0.014,
55,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.014,
56,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
57,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
58,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
59,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
60,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
61,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
62,0.004,0,0,0,0,0.173,-0.009,0,-0.033,-0.031,
63,0.004,0,0,0,0,0.169,-0.009,0,-0.033,-0.031,
64,0.004,0,0,0,0,0.169,0.002,0,-0.033,-0.031,
65,0.004,0,0,0,0,0.169,0.002,0,-0.033,-0.031,
66,0.004,0,0,0,0,0.169,0.002,0.005,-0.033,-0.031,
67,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.031,
68,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
69,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
70,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
71,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
72,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
73,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
74,0.004,0,0,0,0,0.169,0.002,0.005,0.029,-0.003,
75,0.004,0,0,0,0,0.191,0.002,0.005,0.029,-0.003,
76,0.004,0,0,0,0,0.191,0.002,0.005,0.029,-0.003,
77,0.004,0,0,0,0,0.191,-0.009,0.005,0.029,-0.003,
78,0.004,0,0,0,0,0.191,-0.009,0.022,0.029,-0.003,
79,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,-0.003,
80,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,-0.003,
81,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,0.003,
82,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,0.003,
83,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,0.003,
84,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,0.003,
85,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,0.003,
86,0.004,0,0,0,0,0.191,-0.009,0.022,-0.016,0.003,
87,0.004,0,0,0,0,0.152,-0.009,0.022,-0.016,0.003,
88,0.004,0,0,0,0,0.152,-0.009,0.022,-0.016,0.003,
89,0.004,0,0,0,0,0.152,0.002,0.022,-0.016,0.003,
90,0.004,0,0,0,0,0.152,0.002,0,-0.016,0.003,
91,0.004,0,0,0,0,0.152,0.002,0,0.012,0.003,
92,0.004,0,0,0,0,0.152,0.002,0,0.012,0.003,
93,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
94,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
95,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
96,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
97,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
98,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
99,0.004,0,0,0,0,0.152,0.002,0,0.012,0.025,
100,0.004,0,0,0,0,0.126,0.002,0,0.012,0.025,
101,0.004,0,0,0,0,0.126,0.002,0,0.012,0.025,
102,0.004,0,0,0,0,0.126,0.002,0.028,0.012,0.025,
103,0.004,0,0,0,0,0.126,0.002,0.028,0.012,0.025,
104,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.025,
105,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
106,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
107,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
108,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
109,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
110,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
111,0.004,0,0,0,0,0.126,0.002,0.028,0.001,0.003,
112,0.004,0,0,0,0,0.096,0.002,0.028,0.001,0.003,
113,0.004,0,0,0,0,0.096,0.002,0.028,0.001,0.003,
114,0.004,0,0,0,0,0.096,0.002,0.028,0.001,0.003,
115,0.004,0,0,0,0,0.096,0.002,0.005,0.001,0.003,
116,0.004,0,0,0,0,0.096,0.002,0.005,0.046,0.003,
117,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
118,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
119,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
120,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
121,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
122,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
123,0.004,0,0,0,0,0.096,0.002,0.005,0.046,-0.026,
124,0.004,0,0,0,0,0.087,0.002,0.005,0.046,-0.026,
125,0.004,0,0,0,0,0.087,0.013,0.005,0.046,-0.026,
126,0.004,0,0,0,0,0.087,0.013,0.005,0.046,-0.026,
127,0.004,0,0,0,0,0.087,0.013,-0.011,0.046,-0.026,
128,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.026,
129,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
130,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
131,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
132,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
133,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
134,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
135,0.004,0,0,0,0,0.087,0.013,-0.011,-0.016,-0.014,
136,0.004,0,0,0,0,0.173,0.013,-0.011,-0.016,-0.014,
