count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-5.128,0.732,-0.036,0,0,-0.043,0.006,0.004,0.005,0.021,
1,-5.128,0.732,-0.036,0,0,-0.043,0.006,0.004,0.005,0.021,
2,-5.128,0.732,-0.036,0,0,-0.043,0.006,0.004,0.005,0.021,
3,-5.128,0.732,-0.036,0,0,8.483,0.006,0.004,0.005,0.021,
4,-5.128,0.732,-0.036,0,0,8.483,1.439,0.004,0.005,0.021,
5,-5.128,0.732,-0.036,0,0,8.483,1.439,0.004,0.005,0.021,
6,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,0.005,0.021,
7,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,0.005,0.021,
8,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,0.021,
9,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,0.021,
10,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,0.021,
11,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
12,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
13,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
14,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
15,-5.128,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
16,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
17,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
18,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
19,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
20,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
21,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
22,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
23,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
24,-4.503,0.732,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
25,-4.503,0.984,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
26,-4.503,0.984,-0.036,0,0,8.483,1.439,-0.61,-0.017,-0.014,
27,-4.503,0.984,-0.738,0,0,8.483,1.439,-0.61,-0.017,-0.014,
28,-4.503,0.984,-0.738,0,0,8.483,1.439,-0.61,-0.017,-0.014,
29,-4.503,0.984,-0.738,0,0,8.483,1.439,-0.61,-0.017,-0.014,
30,-4.503,0.984,-0.738,0,0,0.589,1.439,-0.61,-0.017,-0.014,
31,-4.503,0.984,-0.738,0,0,0.589,-1.053,-0.61,-0.017,-0.014,
32,-4.503,0.984,-0.738,0,0,0.589,-1.053,-0.881,-0.017,-0.014,
33,-4.503,0.984,-0.738,0,0,0.589,-1.053,-0.881,-0.017,-0.014,
34,-4.503,0.984,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.014,
35,-4.503,0.984,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
36,0.821,0.984,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
37,0.821,0.984,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
38,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
39,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
40,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
41,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
42,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
43,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
44,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
45,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
46,0.821,0.333,-0.738,0,0,0.589,-1.053,-0.881,0.007,-0.01,
47,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
48,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
49,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
50,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
51,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
52,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
53,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
54,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
55,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
56,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
57,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
58,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
59,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
60,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
61,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
62,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
63,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
64,0.821,0.333,-0.99,0,0,0.589,-1.053,-0.881,0.007,-0.01,
65,0.821,0.333,-0.99,0.285,0,0.589,-1.053,-0.881,0.007,-0.01,
66,0.821,0.333,-0.99,0.285,0,0.589,-1.053,-0.881,0.007,-0.01,
67,0.821,0.333,-0.99,0.285,0,0.589,-1.053,-0.881,0.007,-0.01,
68,0.821,0.333,-0.99,0.285,0,0.589,-1.053,-0.881,0.007,-0.01,
69,0.821,0.333,-0.99,0.285,0,0.589,-1.053,-0.881,0.007,-0.01,
70,0.821,0.333,-0.99,0.285,0,0.589,-1.053,-0.881,0.007,-0.01,
71,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
72,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
73,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
74,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
75,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
76,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
77,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
78,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
79,0.821,0.333,-0.99,0.285,-0.024,0.589,-1.053,-0.881,0.007,-0.01,
80,0.821,0.333,-0.99,0.285,-0.024,-0.492,-1.053,-0.881,0.007,-0.01,
81,0.821,0.333,-0.99,0.285,-0.024,-0.492,-1.053,-0.881,0.007,-0.01,
82,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,-0.881,0.007,-0.01,
83,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,0.007,-0.01,
84,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,0.007,-0.01,
85,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,0.007,-0.01,
86,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,0.007,-0.01,
87,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,0.007,-0.01,
88,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,0.007,-0.01,
89,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
90,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
91,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
92,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
93,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
94,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
95,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
96,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
97,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.01,
98,0.821,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
99,-3.892,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
100,-3.892,0.333,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
101,-3.892,-0.006,-0.99,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
102,-3.892,-0.006,-0.63,0.285,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
103,-3.892,-0.006,-0.63,0.882,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
104,-3.892,-0.006,-0.63,0.882,-0.024,-0.492,-0.478,0.028,2.396,-0.634,
105,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.478,0.028,2.396,-0.634,
106,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.028,2.396,-0.634,
107,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.028,2.396,-0.634,
108,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,2.396,-0.634,
109,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,2.396,-0.634,
110,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.634,
111,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.634,
112,-3.892,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
113,-6.558,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
114,-6.558,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
115,-6.558,-0.006,-0.63,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
116,-6.558,-0.006,-0.054,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
117,-6.558,-0.006,-0.054,0.882,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
118,-6.558,-0.006,-0.054,0.132,-0.9,6.655,-0.209,0.331,-1.083,-0.442,
119,-6.558,-0.006,-0.054,0.132,-0.984,6.655,-0.209,0.331,-1.083,-0.442,
120,-6.558,-0.006,-0.054,0.132,-0.984,6.655,-0.209,0.331,-1.083,-0.442,
121,-6.558,-0.006,-0.054,0.132,-0.984,6.655,-0.209,0.331,-1.083,-0.442,
122,-6.558,-0.006,-0.054,0.132,-0.984,6.655,-0.209,0.331,-1.083,-0.442,
123,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
124,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
125,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
126,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
127,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
128,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
129,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
130,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
131,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
132,-6.558,-0.006,-0.054,0.132,-0.984,0.239,-0.209,0.331,-1.083,-0.442,
133,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.331,-1.083,-0.442,
134,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.331,-1.083,-0.442,
135,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.331,-1.083,-0.442,
136,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.331,-1.083,-0.442,
137,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.331,-1.083,-0.442,
138,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
139,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
140,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
141,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
142,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
143,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
144,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
145,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
146,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
147,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.083,-0.442,
148,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.023,-0.442,
149,-6.558,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
150,-0.181,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
151,-0.181,-0.006,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
152,-0.181,0.156,-0.054,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
153,-0.181,0.156,0.972,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
154,-0.181,0.156,0.972,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
155,-0.181,0.156,0.972,0.132,-0.984,0.239,0.494,0.816,-1.023,0.856,
156,-0.181,0.156,0.972,0.027,-0.984,0.239,0.494,0.816,-1.023,0.856,
157,-0.181,0.156,0.972,0.027,-0.576,0.141,0.494,0.816,-1.023,0.856,
158,-0.181,0.156,0.972,0.027,-0.576,0.141,0.494,0.816,-1.023,0.856,
159,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.816,-1.023,0.856,
160,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.023,0.856,
161,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.023,0.856,
162,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.023,0.856,
163,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.023,0.856,
164,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.023,0.856,
165,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
166,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
167,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
168,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
169,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
170,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
171,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
172,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
173,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
174,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.856,
175,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
176,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
177,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
178,-0.181,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
179,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
180,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
181,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
182,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
183,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
184,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
185,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
186,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
187,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
188,-6.434,0.156,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
189,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
190,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
191,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
192,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
193,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
194,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
195,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
196,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
197,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
198,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
199,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
200,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
201,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
202,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
203,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
204,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
205,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
206,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
207,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
208,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
209,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
210,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
211,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
212,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
213,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
214,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
215,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
216,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
217,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
218,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
219,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
220,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
221,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
222,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
223,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
224,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
225,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
226,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
227,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
228,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
229,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
230,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
231,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
232,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
233,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
234,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
235,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
236,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
237,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
238,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
239,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
240,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
241,-6.434,0.981,0.972,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
242,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
243,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
244,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
245,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
246,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
247,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
248,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
249,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
250,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
251,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
252,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
253,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
254,-6.434,0.981,-0.99,0.027,-0.576,0.141,1.575,0.828,-1.111,0.911,
255,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
256,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
257,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
258,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
259,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
260,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
261,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
262,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
263,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
264,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
265,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
266,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
267,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
268,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
269,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
270,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
271,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
272,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
273,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
274,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
275,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
276,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
277,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
278,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
279,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
280,-6.434,0.981,-0.99,0,-0.576,0.141,1.575,0.828,-1.111,0.911,
281,-6.434,0.981,-0.99,0,0.918,0.141,1.575,0.828,-1.111,0.911,
282,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
283,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
284,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
285,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
286,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
287,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
288,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
289,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
290,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
291,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
292,-6.434,0.981,-0.99,0,0.918,0,1.575,0.828,-1.111,0.911,
