time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.209,-0.008,0.211,0.021,0.02,0.002,0.007,0.022,0.026,
0.01,0,0,0,0,0,0,0,0,0,0.209,-0.008,0.211,0.021,0.02,0.002,0.007,0.022,0.026,
0.02,0,0,0,0,0,0,0,0,0,0.187,0.002,-1.016,0.021,0.02,0.002,0.007,0.022,0.026,
0.03,0,0,0,0,0,0,0,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,0.007,0.022,0.026,
0.04,0,0,0,0,0,0,0,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,-0.222,-0.383,-0.319,
0.05,0,0,0,0,0,0,0,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,-0.222,-0.383,-0.319,
0.06,0,0,0,0,0,0,0,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,-0.222,-0.383,-0.319,
0.07,0,0,0,0,0,0,0,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,-0.222,-0.383,-0.319,
0.08,0,0,0.02,0,0,0.01,0,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,-0.222,-0.383,-0.319,
0.09,0,0,0.02,0,0,0.01,0.02,0,0,0.187,0.002,-1.016,0.015,-0.001,-0.61,-0.222,-0.383,-0.319,
0.09999999,0,0,0.02,0,0,0.01,0.02,0,0,0.351,-0.008,-1.139,0.001,-0.001,-0.61,-0.222,-0.383,-0.319,
0.11,0,0,0.02,0,0,0.01,0.02,0,0,0.351,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.383,-0.319,
0.12,0,0,0.02,0,0,0.01,0.02,0,0,0.351,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.418,-0.351,
0.13,0,0,0.02,0,0,0.01,0.02,0,0,0.351,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.418,-0.351,
0.14,0,0,0.02,0,0,0.01,0.02,0,0,0.351,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.418,-0.351,
0.15,0,0,0.04,0,0,0.01,0.02,0,0,0.351,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.418,-0.351,
0.16,0,0,0.04,0,0,0.02,0.05,0,0,0.351,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.418,-0.351,
0.17,0,0,0.04,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-1.139,0.001,-0.002,-0.368,-0.225,-0.418,-0.351,
0.18,0,0,0.04,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.368,-0.225,-0.418,-0.351,
0.19,0,0,0.04,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.351,
0.2,0,0,0.04,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.338,
0.21,0,0,0.04,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.338,
0.22,0,0,0.04,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.338,
0.23,0,0,0.06,0,0,0.02,0.05,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.338,
0.24,0,0,0.06,0,0,0.04,0.09,0.02,0.02,0.192,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.338,
0.25,0,0,0.06,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-0.742,0.023,0.115,-0.351,-0.409,-0.384,-0.338,
0.26,0,0,0.06,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.409,-0.384,-0.338,
0.27,0,0,0.06,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.28,0,0,0.06,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.29,0,0,0.06,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.3,0,0,0.06,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.31,0,0,0.1,0,0,0.04,0.09,0.03,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.32,0,0,0.1,0,0,0.07,0.13,0.06,0.04,0.176,-0.008,-1.308,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.33,0,0,0.1,0,0,0.07,0.13,0.06,0.08,0.28,0.002,-1.293,0.017,0.116,-0.375,-0.386,-0.388,-0.513,
0.34,0,0,0.1,0,0,0.07,0.13,0.06,0.08,0.28,0.002,-1.293,-0.001,0.067,-0.545,-0.386,-0.388,-0.513,
0.35,0,0,0.1,0,0,0.07,0.13,0.06,0.08,0.28,0.002,-1.293,-0.001,0.067,-0.545,-0.26,-0.498,-0.377,
0.36,0,0,0.1,0,0,0.07,0.13,0.06,0.08,0.28,0.002,-1.293,-0.001,0.067,-0.545,-0.26,-0.498,-0.377,
0.37,0,0,0.1,0,0,0.07,0.13,0.06,0.08,0.28,0.002,-1.293,-0.001,0.067,-0.545,-0.26,-0.498,-0.377,
0.38,0,0,0.1,0,0,0.07,0.13,0.06,0.08,0.28,0.002,-1.293,-0.001,0.067,-0.545,-0.26,-0.498,-0.377,
0.39,0,0,0.14,0,0,0.1,0.13,0.06,0.08,0.28,0.002,-1.293,-0.001,0.067,-0.545,-0.26,-0.498,-0.377,
