time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.014,-0.01,-0.006,0,-0.009,0.029,0.011,-0.001,0.017,
0.01,0,0,0,0,0,0,0,0,0,-0.014,-0.01,-0.006,0,-0.009,0.029,0.011,-0.001,0.017,
0.02,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0,-0.009,0.029,0.011,-0.001,0.017,
0.03,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0.016,0.003,0.037,0.022,-0.001,0.017,
0.04,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0.016,0.003,0.037,0.022,0.068,-0.017,
0.05,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0.016,0.003,0.037,0.022,0.068,-0.017,
0.06,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0.016,0.003,0.037,0.022,0.068,-0.017,
0.07,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0.016,0.003,0.037,0.022,0.068,-0.017,
0.08,0,0,0,0,0,0,0,0,0,-2.379,-0.01,0.022,0.016,0.003,0.037,0.022,0.068,-0.017,
0.09,0,0,0,0,0,0,0,0,0,-2.746,0.001,0.022,0.016,0.003,0.037,0.022,0.068,-0.017,
0.09999999,0,0,0,0,0,0,0,0,0,-2.746,0.001,0,-0.012,0.008,-0.021,0.022,0.068,-0.017,
0.11,0,0,0,0,0,0,0,0,0,-2.746,0.001,0,-0.012,0.008,-0.021,0.034,0.079,-0.017,
0.12,0,0,0,0,0,0,0,0,0,-2.746,0.001,0,-0.012,0.008,-0.021,0.034,0.079,-0.017,
0.13,0,0,0,0,0,0,0,0,0,-2.746,0.001,0,-0.012,0.008,-0.021,0.034,0.079,-0.017,
0.14,0.02,0,0,0,0,0,0,0,0,-2.746,0.001,0,-0.012,0.008,-0.021,0.034,0.079,-0.017,
0.15,0.02,0,0,0,0,0,0,0,0,-2.746,0.001,0,-0.012,0.008,-0.021,0.034,0.079,-0.017,
0.16,0.02,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.012,0.008,-0.021,0.034,0.079,-0.017,
0.17,0.02,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,-0.021,0.034,0.079,-0.017,
0.18,0.02,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.017,
0.19,0.02,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.006,
0.2,0.02,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.006,
0.21,0.02,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.006,
0.22,0.05,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.006,
0.23,0.05,0,0,0,0,0,0,0,0,-3.031,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.006,
0.24,0.05,0,0,0,0,0,0,0,0,-2.059,0.001,0,-0.006,-0.003,0.012,-0.023,0.034,-0.006,
0.25,0.05,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.012,-0.023,0.034,-0.006,
0.26,0.05,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.006,
0.27,0.05,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.04,
0.28,0.05,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.04,
0.29,0.05,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.04,
0.3,0.08,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.04,
0.31,0.08,0,0,0,0,0,0,0,0,-2.059,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.04,
0.32,0.08,0,0,0,0,0,0,0,0,-2.286,0.001,0.028,-0.012,-0.014,0.016,-0.023,-0.001,-0.04,
0.33,0.08,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.016,-0.023,-0.001,-0.04,
0.34,0.08,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.051,0.011,0.022,-0.04,
0.35,0.08,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.051,0.011,0.022,-0.017,
0.36,0.08,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.051,0.011,0.022,-0.017,
0.37,0.08,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.051,0.011,0.022,-0.017,
0.38,0.13,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.051,0.011,0.022,-0.017,
0.39,0.13,0,0,0,0,0,0,0,0,-2.286,-0.01,0.005,0.005,-0.009,0.051,0.011,0.022,-0.017,
0.4,0.13,0,0,0,0,0,0,0,0,-2.801,0.012,0.005,0.005,-0.009,0.051,0.011,0.022,-0.017,
0.41,0.13,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,0.011,0.022,-0.017,
0.42,0.13,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,-0.012,-0.023,-0.017,
0.43,0.13,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,-0.012,-0.023,-0.017,
0.44,0.13,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,-0.012,-0.023,-0.017,
0.45,0.19,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,-0.012,-0.023,-0.017,
0.46,0.19,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,-0.012,-0.023,-0.017,
0.47,0.19,0,0,0,0,0,0,0,0,-2.801,0.012,-0.023,-0.012,-0.026,0.022,-0.012,-0.023,-0.017,
0.48,0.19,0,0,0,0,0,0,0,0,1.868,0.001,-0.034,-0.017,-0.026,0.022,-0.012,-0.023,-0.017,
0.49,0.19,0,0,0,0,0,0,0,0,1.868,0.001,-0.034,-0.017,0.019,-0.013,0,-0.023,-0.017,
0.5,0.19,0,0,0,0,0,0,0,0,1.868,0.001,-0.034,-0.017,0.019,-0.013,0,-0.001,0.005,
0.51,0.19,0,0,0,0,0,0,0,0,1.868,0.001,-0.034,-0.017,0.019,-0.013,0,-0.001,0.005,
