time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.024,-0.001,0.013,0,-0.036,-0.468,-0.025,0.034,-0.005,
0.01,0,0,0,0,0,0,0,0,0,0.024,-0.001,0.013,0,-0.036,-0.468,-0.025,0.034,-0.005,
0.02,0,0,0,0,0,0,0,0,0,0.024,-0.001,0.013,0,-0.036,-0.468,-0.025,0.034,-0.005,
0.03,0,0,0,0,0,0,0,0,0,-0.043,-0.001,-0.015,-0.019,0.007,-0.468,-0.025,0.034,-0.005,
0.04,0,0,0,0,0,0,0,0,0,-0.043,-0.001,-0.015,-0.019,0.007,-0.481,-0.109,-0.047,-0.012,
0.05,0,0,0,0,0,0,0,0,0,-0.043,-0.001,-0.015,-0.019,0.007,-0.481,-0.109,-0.047,-0.012,
0.06,0,0,0,0,0,0,0,0,0,-0.043,-0.001,-0.015,-0.019,0.007,-0.481,-0.109,-0.047,-0.012,
0.07,0,0,0,0,0,0,0,0,0,-0.043,-0.001,-0.015,-0.019,0.007,-0.481,-0.109,-0.047,-0.012,
0.08,0,0,0,0,0,0,0,0,0,-0.043,-0.001,-0.015,-0.019,0.007,-0.481,-0.109,-0.047,-0.012,
0.09,0,0,0,0,0,0,0,0,0,-0.035,0.01,-0.009,-0.019,0.007,-0.481,-0.109,-0.047,-0.012,
0.09999999,0,0,0,0,0,0,0,0,0,-0.035,0.01,-0.009,0.025,-0.006,-0.431,0.008,-0.007,-0.012,
0.11,0,0,0,0,0,0,0,0,0,-0.035,0.01,-0.009,0.025,-0.006,-0.431,0.008,-0.007,0.006,
0.12,0,0,0,0,0,0,0,0,0,-0.035,0.01,-0.009,0.025,-0.006,-0.431,0.008,-0.007,0.006,
0.13,0,0,0,0,0,0,0,0,0,-0.035,0.01,-0.009,0.025,-0.006,-0.431,0.008,-0.007,0.006,
0.14,0,0,0,0,0,0,0,0,0,-0.035,0.01,-0.009,0.025,-0.006,-0.431,0.008,-0.007,0.006,
0.15,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.008,0.025,-0.006,-0.431,0.008,-0.007,0.006,
0.16,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.008,0.025,-0.006,-0.458,0.058,-0.008,0.006,
0.17,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.008,0.025,-0.006,-0.458,0.058,-0.008,-0.001,
0.18,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.008,0.025,-0.006,-0.458,0.058,-0.008,-0.001,
0.19,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.008,0.025,-0.006,-0.458,0.058,-0.008,-0.001,
0.2,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.008,0.025,-0.006,-0.458,0.058,-0.008,-0.001,
0.21,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.025,-0.006,-0.458,0.058,-0.008,-0.001,
0.22,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.007,-0.03,-0.504,-0.109,-0.008,-0.001,
0.23,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.007,-0.03,-0.504,-0.109,-0.007,0.006,
0.24,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.007,-0.03,-0.504,-0.109,-0.007,0.006,
0.25,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.007,-0.03,-0.504,-0.109,-0.007,0.006,
0.26,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.007,-0.03,-0.504,-0.109,-0.007,0.006,
0.27,0,0,0,0,0,0,0,0,0,0.047,0.01,0.044,0.007,-0.03,-0.504,-0.109,-0.007,0.006,
0.28,0,0,0,0,0,0,0,0,0,0.039,-0.001,0.013,-0.033,-0.03,-0.504,-0.109,-0.007,0.006,
0.29,0,0,0,0,0,0,0,0,0,0.039,-0.001,0.013,-0.033,-0.011,-0.35,-0.131,-0.008,0.041,
0.3,0,0,0,0,0,0,0,0,0,0.039,-0.001,0.013,-0.033,-0.011,-0.35,-0.131,-0.008,0.041,
0.31,0,0,0,0,0,0,0,0,0,0.039,-0.001,0.013,-0.033,-0.011,-0.35,-0.131,-0.008,0.041,
0.32,0,0,0,0,0,0,0,0,0,0.039,-0.001,0.013,-0.033,-0.011,-0.35,-0.131,-0.008,0.041,
0.33,0,0,0,0,0,0,0,0,0,0.039,-0.001,0.013,-0.033,-0.011,-0.35,-0.131,-0.008,0.041,
0.34,0,0,0,0,0,0,0,0,0,0.008,-0.001,0.013,-0.033,-0.011,-0.35,-0.131,-0.008,0.041,
0.35,0,0,0,0,0,0,0,0,0,0.008,-0.001,-0.024,-0.051,0.018,-0.35,-0.131,-0.008,0.041,
0.36,0,0,0,0,0,0,0,0,0,0.008,-0.001,-0.024,-0.051,0.018,-0.431,-0.167,0.032,0.041,
0.37,0,0,0,0,0,0,0,0,0,0.008,-0.001,-0.024,-0.051,0.018,-0.431,-0.167,0.032,-0.04,
0.38,0,0,0,0,0,0,0,0,0,0.008,-0.001,-0.024,-0.051,0.018,-0.431,-0.167,0.032,-0.04,
0.39,0,0,0,0,0,0,0,0,0,0.008,-0.001,-0.024,-0.051,0.018,-0.431,-0.167,0.032,-0.04,
