count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
106,0,0,83.226,0,-85.95,0.027,0.162,-4.267,0.007,5.023,
107,0,0,78.3,0,-81.912,0.004,0.162,-4.267,0.007,5.023,
108,0,0,78.3,0,-81.912,0.004,0.151,-4.868,0.035,3.769,
109,0,0,78.3,0,-81.912,0.004,0.151,-4.868,0.035,3.769,
110,0,0,71.67,-0.003,-76.17,0.027,0.151,-4.868,0.035,3.769,
111,0,0,71.67,-0.003,-76.17,0.027,0.162,-3.477,0.125,4.75,
112,0,0,71.67,-0.003,-76.17,0.027,0.162,-3.477,0.125,4.75,
113,0,0,64.11,0,-69.468,-0.065,0.162,-3.477,0.125,4.75,
114,0,0,64.11,0,-69.468,-0.065,0.162,-5.623,0.131,5.047,
115,0,0,64.11,0,-69.468,-0.065,0.162,-5.623,0.131,5.047,
116,0,0,54.588,-0.003,-60.702,0.072,0.162,-5.623,0.131,5.047,
117,0,0,54.588,-0.003,-60.702,0.072,0.495,-5.775,0.092,4.069,
118,0,0,54.588,-0.003,-60.702,0.072,0.495,-5.775,0.092,4.069,
119,0,0,43.308,-0.003,-50.988,0.038,0.495,-5.775,0.092,4.069,
120,0,0,43.308,-0.003,-50.988,0.038,-0.037,-5.26,0.08,4.442,
121,0,0,43.308,-0.003,-50.988,0.038,-0.037,-5.26,0.08,4.442,
122,0,0,31.602,-0.003,-40.242,-0.099,0.183,-5.407,0.08,4.442,
123,0,0,31.602,-0.003,-40.242,-0.099,0.183,-5.407,0.182,5.667,
124,0,-0.003,18.39,-0.003,-40.242,-0.099,0.183,-5.407,0.182,5.667,
125,0,-0.003,18.39,-0.003,-27.666,0.038,-0.015,-5.407,0.182,5.667,
126,0,-0.003,18.39,-0.003,-27.666,0.038,-0.015,-6.93,0.114,4.64,
127,0,0,18.39,-0.003,-27.666,0.038,-0.015,-6.93,0.114,4.64,
128,0,0,2.634,0,-13.278,0.084,0.028,-6.93,0.114,4.64,
129,0,0,2.634,0,-13.278,0.084,0.028,2.696,0.311,4.786,
130,0,-0.003,-12.282,0,-13.278,0.084,0.028,2.696,0.311,4.786,
131,0,-0.003,-12.282,-0.003,1.578,-0.065,-0.166,4.986,0.311,4.786,
132,0,-0.003,-12.282,-0.003,1.578,-0.065,-0.166,4.986,0.137,-4.772,
133,0,0,-25.842,0,1.578,-0.065,-0.166,4.986,0.137,-4.772,
134,0,0,-25.842,0,16.302,-0.076,0.183,4.369,0.176,-2.261,
135,0,0,-25.842,0,16.302,-0.076,0.183,4.369,0.176,-2.261,
136,0,0,-38.082,-0.003,29.52,-0.076,0.183,4.369,0.176,-2.261,
137,0,0,-38.082,-0.003,29.52,0.061,0.237,4.276,0.108,-1.89,
138,0,0,-38.082,-0.003,29.52,0.061,0.237,4.276,0.108,-1.89,
139,0,0,-49.29,-0.003,41.67,0.038,0.204,4.276,0.108,-1.89,
140,0,0,-49.29,-0.003,41.67,0.038,0.204,3.974,0.108,-1.904,
141,0,0,-49.29,-0.003,41.67,0.038,0.204,3.974,0.108,-1.904,
142,0,0,-58.89,-0.003,52.344,0.038,0.226,3.974,0.108,-1.904,
143,0,0,-58.89,-0.003,52.344,0.038,0.226,3.257,0.12,-2.376,
144,0,0,-58.89,-0.003,52.344,0.038,0.226,3.257,0.12,-2.376,
145,0,0,-67.32,-0.003,61.542,-0.03,0.204,1.619,0.12,-2.376,
146,0,0,-67.32,-0.003,61.542,-0.03,0.204,1.619,0.17,-3.349,
147,0,0,-74.274,-0.003,61.542,-0.03,0.204,1.619,0.17,-3.349,
148,0,0,-74.274,-0.003,69.348,0.004,0.204,2.922,0.17,-3.349,
149,0,0,-74.274,-0.003,69.348,0.004,0.204,2.922,0.086,-2.591,
150,0,0,-80.058,-0.003,69.348,0.004,0.204,2.922,0.086,-2.591,
151,0,0,-80.058,-0.003,76.218,0.004,0.226,2.154,0.086,-2.591,
152,0,0,-80.058,-0.003,76.218,0.004,0.226,2.154,0.125,-2.537,
153,0,0,-84.528,-0.003,76.218,0.004,0.226,2.154,0.125,-2.537,
154,0,0,-84.528,-0.003,81.576,0.038,0.215,2.874,0.137,-2.537,
155,0,0,-84.528,-0.003,81.576,0.038,0.215,2.874,0.137,-3.056,
156,0,0,-87.624,-0.003,81.576,0.038,0.215,2.874,0.137,-3.056,
157,0,0,-87.624,-0.003,85.752,0.05,0.215,2.426,0.137,-3.056,
158,0,0,-87.624,-0.003,85.752,0.05,0.215,2.426,0.159,-3.074,
159,0,0,-89.232,-0.003,85.752,0.05,0.215,2.426,0.159,-3.074,
160,0,0,-89.232,-0.003,88.404,0.004,0.204,2.893,0.159,-3.074,
161,0,0,-89.232,-0.003,88.404,0.004,0.204,2.893,0.125,-2.787,
162,0,0,-89.232,-0.003,88.404,0.004,0.204,2.893,0.125,-2.787,
163,0,0,-89.232,-0.003,88.404,0.004,0.204,2.893,0.125,-2.787,
164,0,0,-89.472,-0.003,89.496,0.004,0.204,2.893,0.125,-2.787,
165,0,0,-89.472,-0.003,89.496,-0.076,0.204,2.893,0.125,-2.787,
166,0,0,-89.472,-0.003,89.496,-0.076,0.204,2.893,0.125,-2.787,
167,0,0,-89.472,-0.003,89.496,-0.076,0.204,4.164,0.193,-4.129,
168,0,0,-87.15,-0.003,89.496,-0.076,0.204,4.164,0.193,-4.129,
169,0,0,-87.15,-0.003,88.782,0.004,0.226,5.15,0.198,-4.129,
170,0,0,-87.15,-0.003,88.782,0.004,0.226,5.15,0.198,-4.525,
171,0,0,-84.012,-0.003,88.782,0.004,0.226,5.15,0.198,-4.525,
172,0,0,-84.012,-0.003,86.586,0.072,0.204,4.625,0.215,-4.525,
173,0,0,-84.012,-0.003,86.586,0.072,0.204,4.625,0.215,-4.491,
174,0,0,-79.092,-0.003,86.586,0.072,0.204,4.625,0.215,-4.491,
175,0,0,-79.092,-0.003,82.902,0.038,0.226,3.529,0.204,-4.652,
176,0,0,-79.092,-0.003,82.902,0.038,0.226,3.529,0.204,-4.652,
177,0,0,-73.182,-0.003,78.006,0.027,0.226,3.529,0.204,-4.652,
178,0,0,-73.182,-0.003,78.006,0.027,0.215,5.465,0.165,-3.758,
179,0,0,-73.182,-0.003,78.006,0.027,0.215,5.465,0.165,-3.758,
180,0,0,-65.706,-0.003,71.622,0.004,0.215,5.465,0.165,-3.758,
181,0,0,-65.706,-0.003,71.622,0.004,0.204,4.079,0.176,-4.972,
182,0,0,-65.706,-0.003,71.622,0.004,0.204,4.079,0.176,-4.972,
183,0,0,-57.168,-0.003,64.074,0.038,0.215,4.079,0.176,-4.972,
184,0,0,-57.168,-0.003,64.074,0.038,0.215,3.279,0.198,-4.232,
185,0,0,-47.22,-0.003,64.074,0.038,0.215,3.279,0.198,-4.232,
186,0,0,-47.22,-0.003,55.212,0.004,0.204,4.93,0.176,-4.232,
187,0,0,-47.22,-0.003,55.212,0.004,0.204,4.93,0.176,-3.943,
188,0,0,-36.306,-0.003,55.212,0.004,0.204,4.93,0.176,-3.943,
189,0,0,-36.306,-0.003,45.282,0.004,0.204,6.316,0.221,-5.582,
190,0,0,-36.306,-0.003,45.282,0.004,0.204,6.316,0.221,-5.582,
191,0,0,-23.778,-0.003,33.816,0.004,0.204,6.316,0.221,-5.582,
192,0,0,-23.778,-0.003,33.816,-0.042,0.204,5.824,0.198,-5.292,
193,0,0,-23.778,-0.003,33.816,-0.042,0.204,5.824,0.198,-5.292,
194,0,0,-9.972,-0.003,21.024,-0.007,0.204,5.824,0.198,-5.292,
195,0,0,-9.972,-0.003,21.024,-0.007,0.226,3.182,0.221,-5.679,
196,0,0,-9.972,-0.003,21.024,-0.007,0.226,3.182,0.221,-5.679,
197,0,0,5.502,-0.003,6.528,0.05,0.226,3.182,0.221,-5.679,
198,0,0,5.502,-0.003,6.528,0.05,0.215,-3.736,0.227,-3.521,
199,0,0,5.502,-0.003,6.528,0.05,0.215,-3.736,0.227,-3.521,
200,0,0,20.274,-0.003,-9.228,-0.053,0.215,-3.736,0.227,-3.521,
201,0,0,20.274,-0.003,-9.228,-0.053,0.237,-1.233,0.193,3.323,
202,0,0,20.274,-0.003,-9.228,-0.053,0.237,-1.233,0.193,3.323,
203,0,0,33.072,-0.003,-23.166,-0.087,0.215,-1.233,0.193,3.323,
204,0,0,33.072,-0.003,-23.166,-0.087,0.215,-0.706,0.176,2.013,
205,0,0,33.072,-0.003,-23.166,-0.087,0.215,-0.706,0.176,2.013,
206,0,0,45.288,-0.003,-36.474,0.038,0.039,-0.706,0.176,2.013,
207,0,0,45.288,-0.003,-36.474,0.038,0.039,-1.136,0.232,1.852,
208,0,0,45.288,-0.003,-36.474,0.038,0.039,-1.136,0.232,1.852,
209,0,-0.003,56.01,-0.003,-48.294,-0.076,0.039,-1.136,0.232,1.852,
210,0,-0.003,56.01,-0.003,-48.294,-0.076,0.017,-1.87,0.215,2.157,
211,0,-0.003,56.01,-0.003,-48.294,-0.076,0.017,-1.87,0.215,2.157,
212,0,-0.003,64.686,-0.003,-58.026,-0.019,0.065,-1.87,0.215,2.157,
213,0,-0.003,64.686,-0.003,-58.026,-0.019,0.065,-4.002,0.232,2.496,
214,0,0,72.09,-0.003,-58.026,-0.019,0.065,-4.002,0.232,2.496,
215,0,0,72.09,-0.003,-66.42,-0.007,0.215,-1.863,0.232,2.496,
216,0,0,72.09,-0.003,-66.42,-0.007,0.215,-1.863,0.249,3.216,
217,0,0,72.09,-0.003,-66.42,-0.007,0.215,-1.863,0.249,3.216,
218,0,0,78.432,-0.003,-73.728,0.015,0.204,-2.938,0.249,3.216,
219,0,0,78.432,-0.003,-73.728,0.015,0.204,-2.938,0.243,2.248,
220,0,0,78.432,-0.003,-73.728,0.015,0.204,-2.938,0.243,2.248,
221,0,0,83.244,-0.003,-79.704,0.027,0.033,-2.034,0.243,2.248,
222,0,0,83.244,-0.003,-79.704,0.027,0.033,-2.034,0.277,2.633,
223,0,-0.003,86.736,-0.003,-79.704,0.027,0.033,-2.034,0.277,2.633,
224,0,-0.003,86.736,-0.003,-84.216,0.004,0.054,-3.069,0.277,2.633,
225,0,-0.003,86.736,-0.003,-84.216,0.004,0.054,-3.069,0.272,2.83,
226,0,0,88.776,-0.003,-84.216,0.004,0.054,-3.069,0.272,2.83,
227,0,0,88.776,-0.003,-87.39,-0.019,0.677,-2.954,0.272,2.83,
228,0,0,88.776,-0.003,-87.39,-0.019,0.677,-2.954,0.272,2.667,
229,0,0,89.49,-0.003,-87.39,-0.019,0.677,-2.954,0.272,2.667,
230,0,0,89.49,-0.003,-89.082,0.084,0.054,-2.954,0.272,2.667,
231,0,0,89.49,-0.003,-89.082,0.084,0.054,-2.954,0.272,2.667,
232,0,0,89.49,-0.003,-89.082,0.084,0.054,-4.772,0.243,0.044,
233,0,0,89.49,-0.003,-89.082,0.084,0.054,-4.772,0.243,0.044,
234,0,-0.003,88.722,-0.003,-89.082,0.084,0.054,-4.772,0.243,0.044,
235,0,-0.003,88.722,-0.003,-89.394,-0.019,0.043,-4.78,0.243,0.044,
236,0,-0.003,88.722,-0.003,-89.394,-0.019,0.043,-4.78,0.272,4.635,
237,0,-0.003,86.562,-0.003,-89.394,-0.019,0.043,-4.78,0.272,4.635,
238,0,-0.003,86.562,-0.003,-88.182,-0.099,0.065,-4.408,0.283,4.635,
239,0,-0.003,86.562,-0.003,-88.182,-0.099,0.065,-4.408,0.283,4.518,
240,0,0,83.058,-0.003,-85.584,-0.099,0.065,-4.408,0.283,4.518,
241,0,0,83.058,-0.003,-85.584,-0.076,0.387,-4.149,0.255,5.594,
242,0,0,83.058,-0.003,-85.584,-0.076,0.387,-4.149,0.255,5.594,
243,0,0,78.228,-0.003,-81.624,-0.087,0.387,-4.149,0.255,5.594,
244,0,0,78.228,-0.003,-81.624,-0.087,0.71,-4.939,0.305,4.127,
245,0,0,78.228,-0.003,-81.624,-0.087,0.71,-4.939,0.305,4.127,
246,0,0,71.664,-0.003,-75.924,-0.019,0.71,-4.939,0.305,4.127,
247,0,0,71.664,-0.003,-75.924,-0.019,0.022,-3.678,0.311,4.752,
248,0,-0.003,71.664,-0.003,-75.924,-0.019,0.022,-3.678,0.311,4.752,
249,0,-0.003,64.104,-0.003,-69.252,0.015,0.097,-3.678,0.311,4.752,
250,0,-0.003,64.104,-0.003,-69.252,0.015,0.097,-5.745,0.317,4.744,
251,0,-0.003,64.104,-0.003,-69.252,0.015,0.097,-5.745,0.317,4.744,
252,0,-0.003,55.224,-0.003,-61.278,0.027,0.076,-4.948,0.317,4.744,
253,0,-0.003,55.224,-0.003,-61.278,0.027,0.076,-4.948,0.305,4.133,
254,0,0,44.934,-0.003,-61.278,0.027,0.076,-4.948,0.305,4.133,
255,0,0,44.934,-0.003,-51.924,-0.042,0.226,-4.182,0.328,4.133,
256,0,0,44.934,-0.003,-51.924,-0.042,0.226,-4.182,0.328,4.642,
257,0,0,33.588,-0.003,-51.924,-0.042,0.226,-4.182,0.328,4.642,
258,0,0,33.588,-0.003,-41.298,-0.053,0.473,-3.433,0.322,5.473,
259,0,0,33.588,-0.003,-41.298,-0.053,0.473,-3.433,0.322,5.473,
260,0,0,20.778,-0.003,-29.334,-0.053,0.473,-3.433,0.322,5.473,
261,0,0,20.778,-0.003,-29.334,0.061,0.484,-4.215,0.294,5.218,
262,0,0,20.778,-0.003,-29.334,0.061,0.484,-4.215,0.294,5.218,
263,0,0,6.408,-0.003,-16.08,-0.007,0.462,-4.215,0.294,5.218,
264,0,0,6.408,-0.003,-16.08,-0.007,0.462,-6.76,0.322,4.793,
265,0,0,6.408,-0.003,-16.08,-0.007,0.462,-6.76,0.322,4.793,
266,0,0,-8.112,-0.003,-1.506,0.015,0.484,-6.76,0.322,4.793,
267,0,0,-8.112,-0.003,-1.506,0.015,0.484,0.667,0.317,-3.328,
268,0,0,-22.542,-0.003,-1.506,0.015,0.484,0.667,0.317,-3.328,
269,0,0,-22.542,-0.003,13.464,0.061,0.28,2.909,0.305,-3.328,
270,0,0,-22.542,-0.003,13.464,0.061,0.28,2.909,0.305,-3.766,
271,0,0.003,-35.1,-0.003,13.464,0.061,0.28,2.909,0.305,-3.766,
272,0,0.003,-35.1,-0.003,26.964,0.038,0.752,3.53,0.345,-2.738,
273,0,0.003,-35.1,-0.003,26.964,0.038,0.752,3.53,0.345,-2.738,
274,0,0.003,-46.374,-0.003,39.09,0.038,0.752,3.53,0.345,-2.738,
275,0,0.003,-46.374,-0.003,39.09,0.084,0.763,2.828,0.333,-2.571,
276,0,0.003,-46.374,-0.003,39.09,0.084,0.763,2.828,0.333,-2.571,
277,0,0.003,-56.97,-0.003,50.592,0.084,0.763,2.828,0.333,-2.571,
278,0,0.003,-56.97,-0.003,50.592,-0.099,0.237,1.797,0.35,-2.753,
279,0,0.003,-56.97,-0.003,50.592,-0.099,0.237,1.797,0.35,-2.753,
280,0,0,-65.784,-0.003,60.624,0.015,0.237,1.797,0.35,-2.753,
281,0,0,-65.784,-0.003,60.624,0.015,0.065,1.645,0.294,-3.241,
282,0,0,-65.784,-0.003,60.624,0.015,0.065,1.645,0.294,-3.241,
283,0,0.003,-73.512,-0.003,69.15,0.015,0.065,1.645,0.294,-3.241,
284,0,0.003,-73.512,-0.003,69.15,0.015,0.656,3.371,0.378,-2.815,
285,0,0.003,-73.512,-0.003,69.15,0.015,0.656,3.371,0.378,-2.815,
286,0,0.003,-79.458,-0.003,75.822,-0.076,0.656,3.371,0.378,-2.815,
287,0,0.003,-79.458,-0.003,75.822,-0.076,0.548,1.973,0.35,-2.897,
288,0,0.003,-79.458,-0.003,75.822,-0.076,0.548,1.973,0.35,-2.897,
289,0,0.003,-84.09,-0.003,81.45,-0.076,0.548,1.973,0.35,-2.897,
290,0,0.003,-84.09,-0.003,81.45,-0.076,0.119,3.102,0.345,-2.839,
291,0,0.003,-84.09,-0.003,81.45,-0.076,0.119,3.102,0.345,-2.839,
292,0,0,-87.27,-0.003,85.404,-0.042,0.054,3.102,0.345,-2.839,
293,0,0,-87.27,-0.003,85.404,-0.042,0.054,2.377,0.395,-3.167,
294,0,0,-89.01,-0.003,85.404,-0.042,0.054,2.377,0.395,-3.167,
295,0,0,-89.01,-0.003,88.086,0.05,0.076,2.377,0.395,-3.167,
296,0,0,-89.01,-0.003,88.086,0.05,0.076,2.867,0.384,-2.95,
297,0,0,-89.01,-0.003,88.086,0.05,0.076,2.867,0.384,-2.95,
298,0,0,-89.466,-0.003,88.086,0.05,0.076,2.867,0.384,-2.95,
299,0,0,-89.466,-0.003,88.086,0.05,0.076,2.867,0.384,-2.95,
300,0,0,-89.466,-0.003,89.502,0.05,0.076,2.867,0.384,-2.95,
301,0,0,-89.466,-0.003,89.502,0.05,0.323,2.867,0.384,-2.95,
302,0,0,-89.466,-0.003,89.502,0.05,0.323,4.377,0.378,-2.95,
303,0,0,-89.466,-0.003,89.502,0.05,0.323,4.377,0.378,-4.353,
304,0,0,-87.528,-0.003,89.502,0.05,0.323,4.377,0.378,-4.353,
305,0,0,-87.528,-0.003,88.836,0.015,0.033,5.807,0.367,-4.353,
306,0,0,-87.528,-0.003,88.836,0.015,0.033,5.807,0.367,-4.561,
307,0,0,-84.348,-0.003,88.836,0.015,0.033,5.807,0.367,-4.561,
308,0,0,-84.348,-0.003,86.694,0.084,0.076,4.675,0.367,-4.561,
309,0,0,-84.348,-0.003,86.694,0.084,0.076,4.675,0.367,-4.228,
310,0,0,-79.914,-0.003,86.694,0.084,0.076,4.675,0.367,-4.228,
311,0,0,-79.914,-0.003,83.238,0.027,0.065,3.825,0.39,-4.581,
312,0,0,-79.914,-0.003,83.238,0.027,0.065,3.825,0.39,-4.581,
313,0,0,-74.106,-0.003,78.45,0.027,0.065,3.825,0.39,-4.581,
314,0,0,-74.106,-0.003,78.45,-0.053,0.076,5.874,0.418,-3.851,
315,0,0,-74.106,-0.003,78.45,-0.053,0.076,5.874,0.418,-3.851,
316,0,0,-67.104,-0.003,72.336,-0.053,0.076,5.874,0.418,-3.851,
317,0,0,-67.104,-0.003,72.336,-0.099,0.333,3.39,0.407,-5.068,
318,0,0,-67.104,-0.003,72.336,-0.099,0.333,3.39,0.407,-5.068,
319,0,0,-58.752,-0.003,64.956,-0.065,0.333,3.39,0.407,-5.068,
320,0,0,-58.752,-0.003,64.956,-0.065,0.226,4.507,0.423,-4.197,
321,0,0,-58.752,-0.003,64.956,-0.065,0.226,4.507,0.423,-4.197,
322,0,0,-48.732,-0.003,55.836,-0.007,0.183,4.507,0.423,-4.197,
323,0,0,-48.732,-0.003,55.836,-0.007,0.183,6.003,0.407,-4.216,
324,0,0,-48.732,-0.003,55.836,-0.007,0.183,6.003,0.407,-4.216,
325,0,0,-36.93,-0.003,44.718,0.061,0.183,6.003,0.407,-4.216,
326,0,0,-36.93,-0.003,44.718,0.061,0.183,5.879,0.423,-5.061,
