time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.319,-0.646,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.01,0,0,0,0,0,0,0,0,0,-0.319,-0.646,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.02,0,0,0,0,0,0,0,0,0,-0.319,-0.646,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.03,0,0,0,0,0,0,0,0,0,-0.319,-0.646,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.04,0,0,0,0,0,0,0,0,0,0.103,-0.646,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.05,0,0,0,0,0,0,0,0,0,0.103,-0.646,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.06,0,0,0,0,0,0,0,0,0,0.103,-0.005,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.07,0,0,0,0,0,0,0,0,0,0.103,-0.005,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.08,0,0,0,0,0,0,0,0,0,0.103,-0.005,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.09,0,0,0,0,0,0,0,0,0,0.103,-0.005,0.64,-0.559,-0.787,0.044,0.101,-0.108,-0.108,
0.09999999,0,0,0,0,0,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,0.044,0.101,-0.108,-0.108,
0.11,0,0,0,0,0,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.12,0,0,0,0,0,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.13,0,0,0,0,0,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.14,0,0,0,0,0,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.15,0,0,0,0.01,0,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.16,0,0,0,0.01,0.01,0,0,0,0,0.103,-0.005,-0.017,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.17,0,0,0,0.01,0.01,0,0,0,0,-0.205,-0.005,0.002,6.03,-1.677,-0.039,0.019,-0.071,-0.013,
0.18,0,0,0,0.01,0.01,0,0,0,0,-0.205,-0.005,0.002,6.781,-1.339,-0.02,0.051,-0.071,-0.013,
0.19,0,0,0,0.01,0.01,0,0,0,0,-0.205,-0.005,0.002,6.781,-1.339,-0.02,0.051,-0.034,-0.054,
0.2,0,0,0,0.01,0.01,0,0,0,0,-0.205,-0.005,0.002,6.781,-1.339,-0.02,0.051,-0.034,-0.054,
0.21,0,0,0,0.01,0.01,0,0,0,0,-0.205,-0.005,0.002,6.781,-1.339,-0.02,0.051,-0.034,-0.054,
