time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,0.009,0.032,0.032,-0.004,-0.019,-0.044,-1.704,-0.052,
0.01,0,0,0,0,0,0,0,0,0,0,0.009,0.032,0.032,-0.004,-0.019,-0.044,-1.704,-0.052,
0.02,0,0,0,0,0,0,0,0,0,0,0.009,0.032,0.032,-0.004,-0.019,-0.044,-1.704,-0.052,
0.03,0,0,0,0,0,0,0,0,0,0,0.009,0.032,0.032,-0.004,-0.019,-0.044,-1.704,-0.052,
0.04,0,0,0,0,0,0,0,0,0,0,0.009,0.032,0.032,-0.004,-0.019,-0.044,-1.704,-0.052,
0.05,0,0,0,0,0,0,0,0.05,0,0,0.009,0.032,0.032,-0.004,-0.019,-0.044,-1.704,-0.052,
0.06,0,0,0,0,0,0,0,0.05,0,0,0.009,0.01,0.021,-0.02,-0.019,-0.044,-1.704,-0.052,
0.07,0,0,0,0,0,0,0,0.05,0,0,0.009,0.01,0.021,-0.02,-0.019,0.002,-1.601,-0.794,
0.08,0,0,0,0,0,0,0,0.05,0,0,0.009,0.01,0.021,-0.02,-0.019,0.002,-1.601,-0.794,
0.09,0,0,0,0,0,0,0,0.05,0,0,0.009,0.01,0.021,-0.02,-0.019,0.002,-1.601,-0.794,
0.09999999,0,0,0,0,0,0,0,0.05,0,0,0.009,0.01,0.021,-0.02,-0.019,0.002,-1.601,-0.794,
0.11,0,0,0,0,0,0,0,0.05,0,0,0.009,0.01,0.021,-0.02,-0.019,0.002,-1.601,-0.794,
0.12,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.021,-0.02,-0.019,0.002,-1.601,-0.794,
0.13,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.015,-0.004,-0.007,0.002,-1.601,-0.794,
0.14,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.015,-0.004,-0.007,-0.01,-1.654,-0.788,
0.15,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.015,-0.004,-0.007,-0.01,-1.654,-0.788,
0.16,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.015,-0.004,-0.007,-0.01,-1.654,-0.788,
0.17,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.015,-0.004,-0.007,-0.01,-1.654,-0.788,
0.18,0,0,0,0,0,0,0,0.18,0.03,0,-0.013,0.01,0.015,-0.004,-0.007,-0.01,-1.654,-0.788,
0.19,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.01,0.015,-0.004,-0.007,-0.01,-1.654,-0.788,
0.2,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.027,0.004,0.002,-0.007,-0.01,-1.654,-0.788,
0.21,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.027,0.004,0.002,0.027,-0.021,-2.067,-0.317,
0.22,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.027,0.004,0.002,0.027,-0.021,-2.067,-0.317,
0.23,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.027,0.004,0.002,0.027,-0.021,-2.067,-0.317,
0.24,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.027,0.004,0.002,0.027,-0.021,-2.067,-0.317,
0.25,0,0,0,0,0,0,0,0.4,0.08,0,-0.013,0.027,0.004,0.002,0.027,-0.021,-2.067,-0.317,
0.26,0,0,0,0,0,0,0,0.7,0.14,0,0.019,0.027,0.004,0.002,0.027,-0.021,-2.067,-0.317,
0.27,0,0,0,0,0,0,0,0.7,0.14,0,0.019,-0.03,-0.002,0.002,-0.11,-0.021,-2.067,-0.317,
0.28,0,0,0,0,0,0,0,0.7,0.14,0,0.019,-0.03,-0.002,0.002,-0.11,-0.032,-1.601,-0.246,
0.29,0,0,0,0,0,0,0,0.7,0.14,0,0.019,-0.03,-0.002,0.002,-0.11,-0.032,-1.601,-0.246,
0.3,0,0,0,0,0,0,0,0.7,0.14,0,0.019,-0.03,-0.002,0.002,-0.11,-0.032,-1.601,-0.246,
0.31,0,0,0,0,0,0,0,0.7,0.14,0,0.019,-0.03,-0.002,0.002,-0.11,-0.032,-1.601,-0.246,
0.32,0,0,0,0,0,0,0,1.02,0.19,0,-0.002,-0.03,-0.002,0.002,-0.11,-0.032,-1.601,-0.246,
0.33,0,0,0,0,0,0,0,1.02,0.19,0,-0.002,0.021,-0.036,-0.026,-0.041,-0.032,-1.601,-0.246,
0.34,0,0,0,0,0,0,0,1.02,0.19,0,-0.002,0.021,-0.036,-0.026,-0.041,0.082,-0.466,-0.186,
0.35,0,0,0,0,0,0,0,1.02,0.19,0,-0.002,0.021,-0.036,-0.026,-0.041,0.082,-0.466,-0.186,
0.36,0,0,0,0,0,0,0,1.02,0.19,0,-0.002,0.021,-0.036,-0.026,-0.041,0.082,-0.466,-0.186,
0.37,0,0,0,0,0,0,0,1.02,0.19,0,-0.002,0.021,-0.036,-0.026,-0.041,0.082,-0.466,-0.186,
0.38,0,0,0,0,0,0,0,1.37,0.19,0,-0.002,0.021,-0.036,-0.026,-0.041,0.082,-0.466,-0.186,
0.39,0,0,0,0,0,0,0,1.37,0.24,0,0.009,-0.007,-0.036,-0.026,-0.041,0.082,-0.466,-0.186,
0.4,0,0,0,0,0,0,0,1.37,0.24,0,0.009,-0.007,-0.047,0.019,-0.11,-0.032,-0.466,-0.186,
0.41,0,0,0,0,0,0,0,1.37,0.24,0,0.009,-0.007,-0.047,0.019,-0.11,-0.032,0.41,-0.142,
0.42,0,0,0,0,0,0,0,1.37,0.24,0,0.009,-0.007,-0.047,0.019,-0.11,-0.032,0.41,-0.142,
0.43,0,0,0,0,0,0,0,1.37,0.24,0,0.009,-0.007,-0.047,0.019,-0.11,-0.032,0.41,-0.142,
0.44,0,0,0,0,0,0,0,1.7,0.24,0,0.009,-0.007,-0.047,0.019,-0.11,-0.032,0.41,-0.142,
0.45,0,0,0,0,0,0,0,1.7,0.28,0,-0.013,-0.007,0.015,0.019,-0.11,-0.032,0.41,-0.142,
0.46,0,0,0,0,0,0,0,1.7,0.28,0,-0.013,-0.007,0.015,0.013,-0.121,-0.055,-1.207,-0.142,
0.47,0,0,0,0,0,0,0,1.7,0.28,0,-0.013,-0.007,0.015,0.013,-0.121,-0.055,-1.207,-0.097,
0.48,0,0,0,0,0,0,0,1.7,0.28,0,-0.013,-0.007,0.015,0.013,-0.121,-0.055,-1.207,-0.097,
0.49,0,0,0,0,0,0,0,1.7,0.28,0,-0.013,-0.007,0.015,0.013,-0.121,-0.055,-1.207,-0.097,
0.5,0,0,0,0,0,0,0,1.7,0.28,0,-0.013,-0.007,0.015,0.013,-0.121,-0.055,-1.207,-0.097,
0.51,0,0,0,0,0,0,0,2.04,0.32,0,0.009,-0.007,0.015,0.013,-0.121,-0.055,-1.207,-0.097,
0.52,0,0,0,0,0,0,0,2.04,0.32,0,0.009,0.004,-0.019,0.025,-0.11,-0.055,-1.207,-0.097,
0.53,0,0,0,0,0,0,0,2.04,0.32,0,0.009,0.004,-0.019,0.025,-0.11,0.07,0.404,-0.221,
0.54,0,0,0,0,0,0,0,2.04,0.32,0,0.009,0.004,-0.019,0.025,-0.11,0.07,0.404,-0.221,
0.55,0,0,0,0,0,0,0,2.04,0.32,0,0.009,0.004,-0.019,0.025,-0.11,0.07,0.404,-0.221,
0.56,0,0,0,0,0,0,0,2.04,0.32,0,0.009,0.004,-0.019,0.025,-0.11,0.07,0.404,-0.221,
0.57,0,0,0,0,0,0,0,2.04,0.32,0,0.009,0.004,-0.019,0.025,-0.11,0.07,0.404,-0.221,
0.58,0,0,0,0,0,0,0,2.25,0.36,0,0.009,0.01,-0.019,0.025,-0.11,0.07,0.404,-0.221,
0.59,0,0,0,0,0,0,0,2.25,0.36,0,0.009,0.01,-0.013,-0.004,-0.133,0.093,0.404,-0.221,
0.6,0,0,0,0,0,0,0,2.25,0.36,0,0.009,0.01,-0.013,-0.004,-0.133,0.093,0.424,-0.13,
0.61,0,0,0,0,0,0,0,2.25,0.36,0,0.009,0.01,-0.013,-0.004,-0.133,0.093,0.424,-0.13,
0.62,0,0,0,0,0,0,0,2.25,0.36,0,0.009,0.01,-0.013,-0.004,-0.133,0.093,0.424,-0.13,
0.63,0,0,0,0,0,0,0,2.25,0.36,0,0.009,0.01,-0.013,-0.004,-0.133,0.093,0.424,-0.13,
0.64,0,0,0,0,0,0,0,2.39,0.39,0,-0.013,0.01,-0.013,-0.004,-0.133,0.093,0.424,-0.13,
0.65,0,0,0,0,0,0,0,2.39,0.39,0,-0.013,0.01,-0.013,-0.049,-0.144,0.093,0.424,-0.13,
0.66,0,0,0,0,0,0,0,2.39,0.39,0,-0.013,0.01,-0.013,-0.049,-0.144,0.07,0.624,-0.336,
0.67,0,0,0,0,0,0,0,2.39,0.39,0,-0.013,0.01,-0.013,-0.049,-0.144,0.07,0.624,-0.336,
0.68,0,0,0,0,0,0,0,2.39,0.39,0,-0.013,0.01,-0.013,-0.049,-0.144,0.07,0.624,-0.336,
0.69,0,0,0,0,0,0,0,2.39,0.39,0,-0.013,0.01,-0.013,-0.049,-0.144,0.07,0.624,-0.336,
0.7,0,0,0,0,0,0,0,2.47,0.41,0,0.009,0.015,-0.013,-0.049,-0.144,0.07,0.624,-0.336,
0.71,0,0,0,0,0,0,0,2.47,0.41,0,0.009,0.015,-0.03,-0.015,-0.064,0.013,0.624,-0.336,
0.72,0,0,0,0,0,0,0,2.47,0.41,0,0.009,0.015,-0.03,-0.015,-0.064,0.013,0.794,-0.212,
0.73,0,0,0,0,0,0,0,2.47,0.41,0,0.009,0.015,-0.03,-0.015,-0.064,0.013,0.794,-0.212,
0.74,0,0,0,0,0,0,0,2.47,0.41,0,0.009,0.015,-0.03,-0.015,-0.064,0.013,0.794,-0.212,
0.75,0,0,0,0,0,0,0,2.47,0.41,0,0.009,0.015,-0.03,-0.015,-0.064,0.013,0.794,-0.212,
0.76,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,-0.015,-0.064,0.013,0.794,-0.212,
0.77,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.212,
0.78,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.209,
0.79,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.209,
0.8,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.209,
0.81,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.209,
0.82,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.209,
0.83,0,0,0,0,0,0,0,2.49,0.43,0,-0.013,-0.002,-0.024,0.019,-0.11,0.15,-0.215,-0.209,
0.84,0,0,0,0,0,0,0,2.49,0.46,0,-0.002,-0.018,0.004,0.019,-0.11,0.15,-0.215,-0.209,
0.85,0,0,0,0,0,0,0,2.49,0.46,0,-0.002,-0.018,0.004,-0.037,-0.144,0.139,0.932,-0.209,
0.86,0,0,0,0,0,0,0,2.49,0.46,0,-0.002,-0.018,0.004,-0.037,-0.144,0.139,0.932,-0.192,
0.87,0,0,0,0,0,0,0,2.49,0.46,0,-0.002,-0.018,0.004,-0.037,-0.144,0.139,0.932,-0.192,
0.88,0,0,0,0,0,0,0,2.49,0.46,0,-0.002,-0.018,0.004,-0.037,-0.144,0.139,0.932,-0.192,
0.89,0,0,0,0,0,0,0,2.47,0.46,0,-0.002,-0.018,0.004,-0.037,-0.144,0.139,0.932,-0.192,
0.9,0,0,0,0,0,0,0,2.47,0.47,0,0.009,0.027,-0.03,0.013,-0.144,0.139,0.932,-0.192,
0.91,0,0,0,0,0,0,0,2.47,0.47,0,0.009,0.027,-0.03,0.013,-0.121,0.002,0.89,-0.287,
