time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.018,0.004,-0.098,-0.072,0.002,
0.01,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.072,0.002,
0.02,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.409,-0.305,
0.03,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.409,-0.305,
0.04,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.409,-0.305,
0.05,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.409,-0.305,
0.06,0,0,0,0,0,0,0,0,0,0.032,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.409,-0.305,
0.07,0,0,0,0,0,0,0,0,0,0.026,0.012,-0.875,0.003,0.009,0.019,-0.116,-0.409,-0.305,
0.08,0,0,0,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,0.019,-0.116,-0.409,-0.305,
0.09,0,0,0,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.305,
0.09999999,0,0,0,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.347,
0.11,0,0,0,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.347,
0.12,0,0,0,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.347,
0.13,0,0,0.01,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.347,
0.14,0,0,0.01,0,0,0,0,0,0,0.026,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.347,
0.15,0,0,0.01,0,0,0,0,0.02,0.01,-0.066,0.002,-0.79,-0.033,0.018,-0.003,-0.074,-0.338,-0.347,
0.16,0,0,0.01,0,0,0,0,0.02,0.01,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.074,-0.338,-0.347,
0.17,0,0,0.01,0,0,0,0,0.02,0.01,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.176,-0.367,-0.32,
0.18,0,0,0.01,0,0,0,0,0.02,0.01,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.176,-0.367,-0.32,
0.19,0,0,0.01,0,0,0,0,0.02,0.01,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.176,-0.367,-0.32,
0.2,0,0,0.01,0,0,0,0,0.02,0.01,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.176,-0.367,-0.32,
0.21,0,0,0.02,0,0,0,0,0.02,0.01,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.176,-0.367,-0.32,
0.22,0,0,0.02,0,0,0,0,0.04,0.02,-0.066,0.002,-0.604,-0.011,-0.002,0.004,-0.176,-0.367,-0.32,
0.23,0,0,0.02,0,0,0,0,0.04,0.02,0.071,0.002,-0.762,-0.002,-0.002,0.004,-0.176,-0.367,-0.32,
0.24,0,0,0.02,0,0,0,0,0.04,0.02,0.071,0.002,-0.762,-0.002,0.018,0.012,-0.116,-0.367,-0.32,
0.25,0,0,0.02,0,0,0,0,0.04,0.02,0.071,0.002,-0.762,-0.002,0.018,0.012,-0.116,-0.354,-0.392,
