time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.031,0.012,0.009,-0.021,0.027,-0.027,
0.01,0,0,0,0,0,0,0,0,0,0,0.006,-1.319,0.031,0.012,0.009,-0.021,0.027,-0.027,
0.02,0,0,0,0,0,0,0,0,0,0,0.006,-1.319,0.003,0.007,-0.013,-0.078,0.027,-0.027,
0.03,0,0,0,0,0,0,0,0,0,0,0.006,-1.319,0.003,0.007,-0.013,-0.078,-0.599,-0.574,
0.04,0,0,0,0,0,0,0,0,0,0,0.006,-1.319,0.003,0.007,-0.013,-0.078,-0.599,-0.574,
0.05,0,0,0,0,0,0,0,0,0,0,0.006,-1.319,0.003,0.007,-0.013,-0.078,-0.599,-0.574,
0.06,0,0,0.01,0,0,0,0,0,0,0,0.006,-1.319,0.003,0.007,-0.013,-0.078,-0.599,-0.574,
0.07,0,0,0.01,0,0,0,0,0.01,0,0,0.006,-1.319,0.003,0.007,-0.013,-0.078,-0.599,-0.574,
0.08,0,0,0.01,0,0,0,0,0.01,0,0,0.027,-1.128,-0.003,-0.038,-0.013,-0.078,-0.599,-0.574,
0.09,0,0,0.01,0,0,0,0,0.01,0,0,0.027,-1.128,-0.003,-0.038,0.032,0.013,-0.564,-0.557,
0.09999999,0,0,0.01,0,0,0,0,0.01,0,0,0.027,-1.128,-0.003,-0.038,0.032,0.013,-0.564,-0.557,
0.11,0,0,0.01,0,0,0,0,0.01,0,0,0.027,-1.128,-0.003,-0.038,0.032,0.013,-0.564,-0.557,
0.12,0,0,0.04,0,0,0,0,0.01,0,0,0.027,-1.128,-0.003,-0.038,0.032,0.013,-0.564,-0.557,
0.13,0,0,0.04,0,0,0,0,0.01,0,0,0.027,-1.128,-0.003,-0.038,0.032,0.013,-0.564,-0.557,
0.14,0,0,0.04,0,0,0,0,0.04,0.03,0,-0.005,-1.063,-0.003,-0.038,0.032,0.013,-0.564,-0.557,
0.15,0,0,0.04,0,0,0,0,0.04,0.03,0,-0.005,-1.063,-0.02,0.012,-0.025,0.013,-0.564,-0.557,
0.16,0,0,0.04,0,0,0,0,0.04,0.03,0,-0.005,-1.063,-0.02,0.012,-0.025,-0.056,-0.592,-0.513,
0.17,0,0,0.04,0,0,0,0,0.04,0.03,0,-0.005,-1.063,-0.02,0.012,-0.025,-0.056,-0.592,-0.513,
0.18,0,0,0.04,0,0,0,0,0.04,0.03,0,-0.005,-1.063,-0.02,0.012,-0.025,-0.056,-0.592,-0.513,
0.19,0,0,0.07,0,0,0,0,0.04,0.03,0,-0.005,-1.063,-0.02,0.012,-0.025,-0.056,-0.592,-0.513,
0.2,0,0,0.07,0,0,0,0,0.09,0.03,0,-0.005,-1.063,-0.02,0.012,-0.025,-0.056,-0.592,-0.513,
0.21,0,0,0.07,0,0,0,0,0.09,0.07,0,0.016,-1.266,-0.003,0.012,-0.025,-0.056,-0.592,-0.513,
0.22,0,0,0.07,0,0,0,0,0.09,0.07,0,0.016,-1.266,-0.003,-0.01,0.032,-0.021,-0.573,-0.724,
0.23,0,0,0.07,0,0,0,0,0.09,0.07,0,0.016,-1.266,-0.003,-0.01,0.032,-0.021,-0.573,-0.724,
0.24,0,0,0.07,0,0,0,0,0.09,0.07,0,0.016,-1.266,-0.003,-0.01,0.032,-0.021,-0.573,-0.724,
0.25,0,0,0.11,0,0,0,0,0.09,0.07,0,0.016,-1.266,-0.003,-0.01,0.032,-0.021,-0.573,-0.724,
0.26,0,0,0.11,0,0,0,0,0.14,0.12,0,-0.005,-1.266,-0.003,-0.01,0.032,-0.021,-0.573,-0.724,
0.27,0,0,0.11,0,0,0,0,0.14,0.12,0,-0.005,-1.203,-0.02,-0.005,-0.002,0.024,-0.749,-0.724,
0.28,0,0,0.11,0,0,0,0,0.14,0.12,0,-0.005,-1.203,-0.02,-0.005,-0.002,0.024,-0.749,-0.332,
0.29,0,0,0.11,0,0,0,0,0.14,0.12,0,-0.005,-1.203,-0.02,-0.005,-0.002,0.024,-0.749,-0.332,
0.3,0,0,0.16,0,0,0,0,0.14,0.12,0,-0.005,-1.203,-0.02,-0.005,-0.002,0.024,-0.749,-0.332,
0.31,0,0,0.16,0,0,0,0,0.21,0.12,0,-0.005,-1.203,-0.02,-0.005,-0.002,0.024,-0.749,-0.332,
0.32,0,0,0.16,0,0,0,0,0.21,0.17,0,0.006,-1.609,-0.02,-0.016,-0.002,0.024,-0.749,-0.332,
0.33,0,0,0.16,0,0,0,0,0.21,0.17,0,0.006,-1.609,-0.02,-0.016,0.021,-0.021,-0.58,-0.278,
0.34,0,0,0.16,0,0,0,0,0.21,0.17,0,0.006,-1.609,-0.02,-0.016,0.021,-0.021,-0.58,-0.278,
0.35,0,0,0.16,0,0,0,0,0.21,0.17,0,0.006,-1.609,-0.02,-0.016,0.021,-0.021,-0.58,-0.278,
0.36,0,0,0.21,0,0,0,0,0.21,0.17,0,0.006,-1.609,-0.02,-0.016,0.021,-0.021,-0.58,-0.278,
0.37,0,0,0.21,0,0,0,0,0.29,0.17,0,0.006,-1.609,-0.02,-0.016,0.021,-0.021,-0.58,-0.278,
0.38,0,0,0.21,0,0,0,0,0.29,0.23,0,0.027,-1.204,0.019,-0.016,0.021,-0.021,-0.58,-0.278,
0.39,0,0,0.21,0,0,0,0,0.29,0.23,0,0.027,-1.204,0.019,-0.038,0.009,0.047,-0.58,-0.278,
0.4,0,0,0.21,0,0,0,0,0.29,0.23,0,0.027,-1.204,0.019,-0.038,0.009,0.047,-0.527,-0.212,
0.41,0,0,0.21,0,0,0,0,0.29,0.23,0,0.027,-1.204,0.019,-0.038,0.009,0.047,-0.527,-0.212,
0.42,0,0,0.21,0,0,0,0,0.29,0.23,0,0.027,-1.204,0.019,-0.038,0.009,0.047,-0.527,-0.212,
0.43,0,0,0.29,0,0,0,0,0.29,0.23,0,0.027,-1.204,0.019,-0.038,0.009,0.047,-0.527,-0.212,
0.44,0,0,0.29,0,0,0,0,0.4,0.23,0,0.027,-1.204,0.019,-0.038,0.009,0.047,-0.527,-0.212,
0.45,0,0,0.29,0,0,0,0,0.4,0.3,0,0.048,-1.88,-0.003,-0.038,0.009,0.047,-0.527,-0.212,
0.46,0,0,0.29,0,0,0,0,0.4,0.3,0,0.048,-1.88,-0.003,0.029,-0.025,-0.021,-0.631,-0.212,
0.47,0,0,0.29,0,0,0,0,0.4,0.3,0,0.048,-1.88,-0.003,0.029,-0.025,-0.021,-0.631,-0.201,
0.48,0,0,0.29,0,0,0,0,0.4,0.3,0,0.048,-1.88,-0.003,0.029,-0.025,-0.021,-0.631,-0.201,
0.49,0,0,0.29,0,0,0,0,0.4,0.3,0,0.048,-1.88,-0.003,0.029,-0.025,-0.021,-0.631,-0.201,
0.5,0,0,0.38,0,0,0,0,0.4,0.3,0,0.048,-1.88,-0.003,0.029,-0.025,-0.021,-0.631,-0.201,
0.51,0,0,0.38,0,0,0,0,0.52,0.37,0,0.048,-1.88,-0.003,0.029,-0.025,-0.021,-0.631,-0.201,
0.52,0,0,0.38,0,0,0,0,0.52,0.37,0,0.005,-1.266,0.031,0.029,-0.025,-0.021,-0.631,-0.201,
0.53,0,0,0.38,0,0,0,0,0.52,0.37,0,0.005,-1.266,0.031,-0.005,-0.013,-0.044,-0.888,-0.201,
0.54,0,0,0.38,0,0,0,0,0.52,0.37,0,0.005,-1.266,0.031,-0.005,-0.013,-0.044,-0.888,-0.233,
0.55,0,0,0.38,0,0,0,0,0.52,0.37,0,0.005,-1.266,0.031,-0.005,-0.013,-0.044,-0.888,-0.233,
0.56,0,0,0.38,0,0,0,0,0.52,0.37,0,0.005,-1.266,0.031,-0.005,-0.013,-0.044,-0.888,-0.233,
0.57,0,0,0.48,0,0,0,0,0.52,0.37,0,0.005,-1.266,0.031,-0.005,-0.013,-0.044,-0.888,-0.233,
0.58,0,0,0.48,0,0,0,0,0.67,0.43,0,0.005,-1.266,0.031,-0.005,-0.013,-0.044,-0.888,-0.233,
0.59,0,0,0.48,0,0,0,0,0.67,0.43,0,-0.005,-1.075,0.008,-0.016,-0.013,-0.044,-0.888,-0.233,
0.6,0,0,0.48,0,0,0,0,0.67,0.43,0,-0.005,-1.075,0.008,-0.016,0.021,-0.067,-0.509,-0.233,
0.61,0,0,0.48,0,0,0,0,0.67,0.43,0,-0.005,-1.075,0.008,-0.016,0.021,-0.067,-0.509,-0.274,
0.62,0,0,0.48,0,0,0,0,0.67,0.43,0,-0.005,-1.075,0.008,-0.016,0.021,-0.067,-0.509,-0.274,
0.63,0,0,0.6,0,0,0,0,0.67,0.43,0,-0.005,-1.075,0.008,-0.016,0.021,-0.067,-0.509,-0.274,
0.64,0,0,0.6,0,0,0,0,0.67,0.43,0,-0.005,-1.075,0.008,-0.016,0.021,-0.067,-0.509,-0.274,
0.65,0,0,0.6,0,0,0,0,0.82,0.49,0,0.596,-1.075,0.008,-0.016,0.021,-0.067,-0.509,-0.274,
0.66,0,0,0.6,0,0,0,0,0.82,0.49,0,0.596,-0.691,-0.009,-0.005,-0.013,-0.067,-0.509,-0.274,
0.67,0,0,0.6,0,0,0,0,0.82,0.49,0,0.596,-0.691,-0.009,-0.005,-0.013,-0.056,-0.299,-0.135,
0.68,0,0,0.6,0,0,0,0,0.82,0.49,0,0.596,-0.691,-0.009,-0.005,-0.013,-0.056,-0.299,-0.135,
0.69,0,0,0.6,0,0,0,0,0.82,0.49,0,0.596,-0.691,-0.009,-0.005,-0.013,-0.056,-0.299,-0.135,
0.7,0,0,0.72,0,0,0,0,0.82,0.49,0,0.596,-0.691,-0.009,-0.005,-0.013,-0.056,-0.299,-0.135,
0.71,0,0,0.72,0,0,0,0,0.82,0.49,0,0.596,-0.691,-0.009,-0.005,-0.013,-0.056,-0.299,-0.135,
0.72,0,0,0.72,0,0,0,0,0.98,0.55,0,-0.629,-0.294,-0.009,-0.005,-0.013,-0.056,-0.299,-0.135,
0.73,0,0,0.72,0,0,0,0,0.98,0.55,0,-0.629,-0.294,0.014,-0.01,-0.002,0.001,-0.299,-0.135,
0.74,0,0,0.72,0,0,0,0,0.98,0.55,0,-0.629,-0.294,0.014,-0.01,-0.002,0.001,-0.394,-0.132,
0.75,0,0,0.72,0,0,0,0,0.98,0.55,0,-0.629,-0.294,0.014,-0.01,-0.002,0.001,-0.394,-0.132,
