time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.042,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,-0.006,
0.01,0,0,0,0,0,0,0,0,0,-0.042,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,0.006,
0.02,0,0,0,0,0,0,0,0,0,-0.042,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,0.006,
0.03,0,0,0,0,0,0,0,0,0,-0.042,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,0.006,
0.04,0.2,0,0,0,0,0,0,0,0,-0.042,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,0.006,
0.05,0.2,0,0,0,0,0,0,0,0,-0.042,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,0.006,
0.06,0.2,0,0,0,0,0,0,0,0,-4.44,-0.001,0.01,-0.001,-0.032,0.003,0.018,-0.017,0.006,
0.07,0.2,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.003,0.018,-0.017,0.006,
0.08,0.2,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.09,0.2,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.09999999,0.2,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.11,1,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.12,1,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.13,1,0,0,0,0,0,0,0,0,-4.44,-0.001,-0.007,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.14,1,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,-0.021,0.026,0.029,-0.017,-0.029,
0.15,1,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,0.029,-0.017,-0.029,
0.16,1,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,-0.005,-0.006,-0.017,
0.17,1,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,-0.005,-0.006,-0.017,
0.18,1,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,-0.005,-0.006,-0.017,
0.19,2.4,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,-0.005,-0.006,-0.017,
0.2,2.4,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,-0.005,-0.006,-0.017,
0.21,2.4,0,0,0,0,0,0,0,0,-3.927,-0.001,0.021,-0.001,0.041,0.026,-0.005,-0.006,-0.017,
0.22,2.4,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.041,0.026,-0.005,-0.006,-0.017,
0.23,2.4,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.017,
0.24,2.4,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.029,
0.25,2.4,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.029,
0.26,2.4,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.029,
0.27,4.1,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.029,
0.28,4.1,0,0,0,0,0,0,0,0,-1.827,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.029,
0.29,4.1,0,0,0,0,0,0,0,0,10.302,0.009,-0.013,-0.018,0.024,-0.054,-0.016,-0.006,-0.029,
0.3,4.1,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,0.024,-0.054,-0.016,-0.006,-0.029,
0.31,4.1,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,-0.006,-0.029,
0.32,4.1,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,0.005,-0.017,
0.33,4.1,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,0.005,-0.017,
0.34,4.1,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,0.005,-0.017,
0.35,5.6,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,0.005,-0.017,
0.36,5.6,0,0,0,0,0,0,0,0,10.302,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,0.005,-0.017,
0.37,5.6,0,0,0,0,0,0,0,0,5.599,0.009,-0.001,-0.001,-0.021,-0.054,-0.005,0.005,-0.017,
0.38,5.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,-0.054,-0.005,0.005,-0.017,
0.39,5.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,-0.017,
0.4,5.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,0.063,
0.41,5.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,0.063,
0.42,5.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,0.063,
0.43,6.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,0.063,
0.44,6.6,0,0,0,0,0,0,0,0,5.599,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,0.063,
0.45,6.6,0,0,0,0,0,0,0,0,3.925,-0.001,-0.018,0.044,0.019,0.072,0.006,0.005,0.063,
0.46,6.6,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.005,0.063,
0.47,6.6,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.48,6.6,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.49,6.6,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.5,6.9,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.51,6.9,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.52,6.9,0,0,0,0,0,0,0,0,3.925,-0.001,-0.007,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.53,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,-0.021,-0.054,0.006,0.04,0.028,
0.54,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,0.04,0.028,
0.55,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.56,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.57,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.58,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.59,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.6,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.61,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.62,6.9,0,0,0,0,0,0,0,0,-2.024,-0.001,-0.018,-0.007,0.007,-0.042,-0.005,-0.006,-0.029,
0.63,6.9,0,0,0,0,0,0,0,0,4.487,-0.001,-0.013,-0.018,0.007,-0.042,-0.005,-0.006,-0.029,
0.64,6.9,0,0,0,0,0,0,0,0,4.487,-0.001,-0.013,-0.018,0.041,0.003,-0.028,-0.006,0.04,
0.65,6.9,0,0,0,0,0,0,0,0,4.487,-0.001,-0.013,-0.018,0.041,0.003,-0.028,-0.006,0.04,
