time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.01,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.02,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.03,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.04,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.05,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.06,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.07,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.08,0,0,0,0,0,0,0,0,0,-2.939,-1.232,-0.92,0.801,-0.808,-0.306,-0.041,-0.266,-0.123,
0.09,0,0,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,-0.808,-0.306,-0.041,-0.266,-0.123,
0.09999999,0,0,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.266,-0.123,
0.11,0,0,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.148,0.009,
0.12,0,0,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.148,0.009,
0.13,0,0,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.148,0.009,
0.14,0,0.07,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.148,0.009,
0.15,0,0.07,0,0,0,0,0,0,0,-2.854,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.148,0.009,
0.16,0,0.07,0,0,0,0,0,0,0,-2.774,12.256,-2.544,-0.008,0.013,-0.008,0.033,-0.148,0.009,
0.17,0,0.07,0,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,0.013,-0.008,0.033,-0.148,0.009,
0.18,0,0.07,0,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,0.009,
0.19,0,0.07,0,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,-0.031,
0.2,0,0.07,0,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,-0.031,
0.21,0,0.07,0,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,-0.031,
0.22,0,0.19,0.04,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,-0.031,
0.23,0,0.19,0.04,0,0,0,0,0,0,-2.774,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,-0.031,
0.24,0,0.19,0.04,0,0,0,0,0,0,-3.096,1.334,-2.503,0.016,-0.009,0.037,0.044,-0.114,-0.031,
0.25,0,0.19,0.04,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,0.037,0.044,-0.114,-0.031,
0.26,0,0.19,0.04,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.27,0,0.19,0.04,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.28,0,0.19,0.04,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.29,0,0.19,0.04,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.3,0,0.3,0.09,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.31,0,0.3,0.09,0,0,0,0,0,0,-3.096,0.468,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.32,0,0.3,0.09,0,0,0,0,0,0,-2.96,0.727,-2.512,-0.027,-0.024,-0.054,0.009,-0.125,-0.06,
0.33,0,0.3,0.09,0,0,0,0,0,0,-2.96,0.727,-1.445,0.005,0.009,-0.054,0.009,-0.125,-0.06,
0.34,0,0.3,0.09,0,0,0,0,0,0,-2.96,0.727,-1.445,0.005,0.009,0.037,-0.034,-0.114,-0.07,
