time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.01,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.02,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.03,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.04,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.05,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.06,0,0,0,0,0,0,0,0,0,-0.017,0,0.004,0.02,0.002,-0.299,-0.084,-0.013,0.019,
0.07,0,0,0,0,0,0,0,0,0,-0.017,0,0.004,0.004,0.02,-0.456,-0.077,-0.006,0.019,
0.08,0,0,0,0,0,0,0,0,0,-0.017,0,0.004,0.004,0.02,-0.456,-0.077,-0.006,-0.026,
0.09,0,0,0,0,0,0,0,0,0,-0.017,0,0.004,0.004,0.02,-0.456,-0.077,-0.006,-0.026,
0.09999999,0,0,0,0,0,0,0,0,0,-0.017,0,0.004,0.004,0.02,-0.456,-0.077,-0.006,-0.026,
0.11,0,0,0,0,0,0,0,0,0,-0.017,0,0.004,0.004,0.02,-0.456,-0.077,-0.006,-0.026,
0.12,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.004,0.02,-0.456,-0.077,-0.006,-0.026,
0.13,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.456,-0.077,-0.006,-0.026,
0.14,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.395,-0.03,-0.006,-0.026,
0.15,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.395,-0.03,-0.006,-0.005,
0.16,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.395,-0.03,-0.006,-0.005,
0.17,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.395,-0.03,-0.006,-0.005,
0.18,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.395,-0.03,-0.006,-0.005,
0.19,0,0,0,0,0,0,0,0,0,0.03,0,-0.025,0.001,-0.009,-0.395,-0.03,-0.006,-0.005,
0.2,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.001,-0.009,-0.395,-0.03,-0.006,-0.005,
0.21,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.004,-0.035,-0.3,-0.084,0.002,-0.005,
0.22,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.004,-0.035,-0.3,-0.084,0.002,-0.02,
0.23,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.004,-0.035,-0.3,-0.084,0.002,-0.02,
0.24,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.004,-0.035,-0.3,-0.084,0.002,-0.02,
0.25,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.004,-0.035,-0.3,-0.084,0.002,-0.02,
0.26,0,0,0,0,0,0,0,0,0,0.013,0.01,0.004,0.004,-0.035,-0.3,-0.084,0.002,-0.02,
0.27,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,-0.035,-0.3,-0.084,0.002,-0.02,
0.28,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,0.023,-0.339,-0.115,0.002,-0.02,
0.29,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,0.023,-0.339,-0.115,0.024,0.016,
0.3,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,0.023,-0.339,-0.115,0.024,0.016,
0.31,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,0.023,-0.339,-0.115,0.024,0.016,
0.32,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,0.023,-0.339,-0.115,0.024,0.016,
0.33,0,0,0,0,0,0,0,0,0,-0.024,0.01,-0.006,0.001,0.023,-0.339,-0.115,0.024,0.016,
0.34,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,0.001,0.023,-0.339,-0.115,0.024,0.016,
0.35,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,-0.115,0.024,0.016,
0.36,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,0.103,-0.021,0.023,
0.37,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,0.103,-0.021,0.023,
0.38,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,0.103,-0.021,0.023,
0.39,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,0.103,-0.021,0.023,
0.4,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,0.103,-0.021,0.023,
0.41,0,0,0,0,0,0,0,0,0,-0.015,0,0.004,-0.036,-0.024,-0.397,0.103,-0.021,0.023,
0.42,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,-0.024,-0.397,0.103,-0.021,0.023,
0.43,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,0.021,-0.398,0.094,-0.013,0.023,
0.44,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,0.021,-0.398,0.094,-0.013,-0.017,
0.45,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,0.021,-0.398,0.094,-0.013,-0.017,
0.46,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,0.021,-0.398,0.094,-0.013,-0.017,
0.47,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,0.021,-0.398,0.094,-0.013,-0.017,
0.48,0,0,0,0,0,0,0,0,0,-0.015,-0.011,0.014,-0.023,0.021,-0.398,0.094,-0.013,-0.017,
0.49,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,-0.023,0.021,-0.398,0.094,-0.013,-0.017,
0.5,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.398,0.094,-0.013,-0.017,
0.51,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.52,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.53,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.54,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.55,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.56,0,0,0,0,0,0,0,0,0,0.028,0.01,0.014,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.57,0,0,0,0,0,0,0,0,0,0.021,0,0.024,0.015,-0.004,-0.419,0.059,0.017,0.05,
0.58,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,0.059,0.017,0.05,
0.59,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.6,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.61,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.62,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.63,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.64,0,0,0,0,0,0,0,0,0,0.021,0,0.024,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.65,0,0,0,0,0,0,0,0,0,0,0.01,0.004,-0.001,-0.021,-0.456,-0.055,-0.013,-0.047,
0.66,0,0,0,0,0,0,0,0,0,0,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.013,-0.047,
0.67,0,0,0,0,0,0,0,0,0,0,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.028,0.001,
0.68,0,0,0,0,0,0,0,0,0,0,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.028,0.001,
0.69,0,0,0,0,0,0,0,0,0,0,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.028,0.001,
0.7,0,0,0,0,0,0,0,0,0,0,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.028,0.001,
0.71,0,0,0,0,0,0,0,0,0,0,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.028,0.001,
0.72,0,0,0,0,0,0,0,0,0,0.043,0.01,0.004,0.015,0.021,-0.417,-0.017,-0.028,0.001,
0.73,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,0.021,-0.417,-0.017,-0.028,0.001,
0.74,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.001,
0.75,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.011,
0.76,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.011,
0.77,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.011,
0.78,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.011,
0.79,0,0,0,0,0,0,0,0,0,0.043,-0.011,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.011,
0.8,0,0,0,0,0,0,0,0,0,-0.008,0,-0.006,-0.028,-0.012,-0.342,-0.046,-0.006,0.011,
0.81,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.046,-0.006,0.011,
0.82,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.017,-0.006,0.011,
0.83,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.017,-0.006,-0.002,
0.84,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.017,-0.006,-0.002,
0.85,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.017,-0.006,-0.002,
0.86,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.017,-0.006,-0.002,
0.87,0,0,0,0,0,0,0,0,0,-0.008,0,0.004,0.004,-0.001,-0.342,-0.017,-0.006,-0.002,
0.88,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.004,0.004,-0.001,-0.342,-0.017,-0.006,-0.002,
0.89,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.342,-0.017,-0.006,-0.002,
0.9,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.91,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.92,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.93,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.94,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.95,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.96,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.97,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.98,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
0.9899999,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
1,0,0,0,0,0,0,0.03,0,0,0.03,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
1.01,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.015,0.001,-0.378,-0.033,0.002,0.016,
1.02,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-0.033,0.002,0.016,
1.03,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.04,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.05,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.06,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.07,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.08,0,0,0,0,0,0,0.03,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.09,0,0,0,0,0,0,0.21,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.1,0,0,0,0,0,0,0.21,0,0,0.006,-0.011,0.014,0.031,0.009,-0.361,-2.307,0.039,-0.023,
1.11,0,0,0,0,0,0,0.21,0,0,-0.031,0,-0.015,0.031,0.009,-0.361,-2.307,0.039,-0.023,
