time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,0.017,0.057,-0.033,-0.006,0.052,-0.014,-0.064,0.087,
0.01,0,0,0,0,0,0,0,0,0,0,0.017,0.057,-0.033,-0.006,0.052,-0.014,-0.064,0.087,
0.02,0,0,0,0,0,0,0,0,0,0,0.017,0.057,-0.033,-0.006,0.052,-0.014,-0.064,0.087,
0.03,0,0,0,0,0,0,0,0,0,0,0.017,0.057,-0.033,-0.006,0.052,-0.014,-0.064,0.087,
0.04,0,0,0,0,0,0,0,0,0,0,0.017,0.057,-0.033,-0.006,0.052,-0.014,-0.064,0.087,
0.05,0,0,0,0,0,0,0,0,0,-0.023,0.006,0.057,-0.033,-0.006,0.052,-0.014,-0.064,0.087,
0.06,0,0,0,0,0,0,0,0,0,-0.023,0.006,-0.744,0.015,-0.05,-0.031,-0.014,-0.064,0.087,
0.07,0,0,0,0,0,0,0,0,0,-0.023,0.006,-0.744,0.015,-0.05,-0.031,0.02,-0.313,-0.389,
0.08,0,0,0,0,0,0,0,0,0,-0.023,0.006,-0.744,0.015,-0.05,-0.031,0.02,-0.313,-0.389,
0.09,0,0,0,0,0,0,0,0,0,-0.023,0.006,-0.744,0.015,-0.05,-0.031,0.02,-0.313,-0.389,
0.09999999,0,0,0,0,0,0,0,0,0,-0.023,0.006,-0.744,0.015,-0.05,-0.031,0.02,-0.313,-0.389,
0.11,0,0,0,0,0,0,0,0,0,-0.023,0.006,-0.744,0.015,-0.05,-0.031,0.02,-0.313,-0.389,
0.12,0,0,0,0,0,0,0,0,0.01,-0.023,0.006,-0.744,0.015,-0.05,-0.031,0.02,-0.313,-0.389,
0.13,0,0,0,0,0,0,0,0,0.01,0.029,0.006,-0.857,-0.029,-0.05,-0.031,0.02,-0.313,-0.389,
0.14,0,0,0,0,0,0,0,0,0.01,0.029,0.006,-0.857,-0.029,-0.034,0.037,0.043,-0.313,-0.389,
0.15,0,0,0,0,0,0,0,0,0.01,0.029,0.006,-0.857,-0.029,-0.034,0.037,0.043,-0.32,-0.364,
0.16,0,0,0,0,0,0,0,0,0.01,0.029,0.006,-0.857,-0.029,-0.034,0.037,0.043,-0.32,-0.364,
0.17,0,0,0,0,0,0,0,0,0.01,0.029,0.006,-0.857,-0.029,-0.034,0.037,0.043,-0.32,-0.364,
0.18,0,0,0,0,0,0,0,0,0.01,0.029,0.006,-0.857,-0.029,-0.034,0.037,0.043,-0.32,-0.364,
