time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.022,-0.005,-0.019,-0.001,0.033,0.051,-0.01,0.039,-0.042,
0.01,0,0,0,0,0,0,0,0,0,-0.022,-0.005,-0.019,-0.001,0.033,0.051,-0.01,0.039,-0.042,
0.02,0,0,0,0,0,0,0,0,0,-0.022,-0.005,-0.019,-0.001,0.033,0.051,-0.01,0.039,-0.042,
0.03,0,0,0,0,0,0,0,0,0,-0.022,-0.005,-0.019,-0.001,0.033,0.051,-0.01,0.039,-0.042,
0.04,0,0,0,0,0,0,0,0,0,-0.022,-0.005,-0.019,-0.001,0.033,0.051,-0.01,0.039,-0.042,
0.05,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,0.033,0.051,-0.01,0.039,-0.042,
0.06,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.042,
0.07,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.551,
0.08,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.551,
0.09,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.551,
0.09999999,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.551,
0.11,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.551,
0.12,0,0,0,0,0,0,0,0,0.02,-0.052,-0.005,-0.659,-0.006,-0.016,-0.025,-0.013,-0.384,-0.551,
0.13,0,0,0,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.025,-0.013,-0.384,-0.551,
0.14,0,0,0,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.551,
0.15,0,0,0,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.458,
0.16,0,0,0,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.458,
0.17,0,0,0,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.458,
0.18,0,0,0.01,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.458,
0.19,0,0,0.01,0,0,0,0,0,0.02,-0.052,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.458,
0.2,0,0,0.01,0,0,0,0,0,0.06,-0.007,-0.005,-0.791,0.03,0.024,-0.003,0.005,-0.301,-0.458,
0.21,0,0,0.01,0,0,0,0,0,0.06,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,0.005,-0.301,-0.458,
0.22,0,0,0.01,0,0,0,0,0,0.06,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,-0.005,-0.229,-0.594,
0.23,0,0,0.01,0,0,0,0,0,0.06,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,-0.005,-0.229,-0.594,
0.24,0,0,0.01,0,0,0,0,0,0.06,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,-0.005,-0.229,-0.594,
0.25,0,0,0.01,0,0,0,0,0,0.06,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,-0.005,-0.229,-0.594,
0.26,0,0,0.02,0,0,0,0,0,0.06,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,-0.005,-0.229,-0.594,
0.27,0,0,0.02,0,0,0,0,0.01,0.12,-0.007,-0.005,-0.619,0.007,-0.025,-0.031,-0.005,-0.229,-0.594,
0.28,0,0,0.02,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,-0.025,-0.031,-0.005,-0.229,-0.594,
0.29,0,0,0.02,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.229,-0.594,
0.3,0,0,0.02,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.267,-0.602,
0.31,0,0,0.02,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.267,-0.602,
0.32,0,0,0.02,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.267,-0.602,
0.33,0,0,0.04,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.267,-0.602,
0.34,0,0,0.04,0,0,0,0,0.01,0.12,-0.014,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.267,-0.602,
0.35,0,0,0.04,0,0,0,0,0.02,0.19,-0.007,-0.005,-0.577,-0.004,0.014,0.089,-0.02,-0.267,-0.602,
0.36,0,0,0.04,0,0,0,0,0.02,0.19,-0.007,0.005,-0.582,0.012,0.014,0.089,-0.02,-0.267,-0.602,
0.37,0,0,0.04,0,0,0,0,0.02,0.19,-0.007,0.005,-0.582,0.012,0.014,-0.053,0.008,-0.368,-0.293,
0.38,0,0,0.04,0,0,0,0,0.02,0.19,-0.007,0.005,-0.582,0.012,0.014,-0.053,0.008,-0.368,-0.293,
0.39,0,0,0.04,0,0,0,0,0.02,0.19,-0.007,0.005,-0.582,0.012,0.014,-0.053,0.008,-0.368,-0.293,
0.4,0,0,0.04,0,0,0,0,0.02,0.19,-0.007,0.005,-0.582,0.012,0.014,-0.053,0.008,-0.368,-0.293,
0.41,0,0,0.06,0,0,0,0,0.02,0.19,-0.007,0.005,-0.582,0.012,0.014,-0.053,0.008,-0.368,-0.293,
0.42,0,0,0.06,0,0,0,0,0.03,0.27,-0.007,0.005,-0.582,0.012,0.014,-0.053,0.008,-0.368,-0.293,
0.43,0,0,0.06,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,0.014,-0.053,0.008,-0.368,-0.293,
0.44,0,0,0.06,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,-0.015,-0.123,-0.02,-0.368,-0.293,
0.45,0,0,0.06,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,-0.015,-0.123,-0.02,-0.305,-0.188,
0.46,0,0,0.06,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,-0.015,-0.123,-0.02,-0.305,-0.188,
0.47,0,0,0.06,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,-0.015,-0.123,-0.02,-0.305,-0.188,
0.48,0,0,0.08,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,-0.015,-0.123,-0.02,-0.305,-0.188,
0.49,0,0,0.08,0,0,0,0,0.03,0.27,0.053,-0.005,-0.668,-0.011,-0.015,-0.123,-0.02,-0.305,-0.188,
