time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,0.007,-0.013,-0.002,0.002,-0.128,0.016,-0.009,-0.035,
0.01,0,0,0,0,0,0,0,0,0,0,-0.014,-0.013,-0.002,0.002,-0.128,0.016,-0.009,-0.035,
0.02,0,0,0,0,0,0,0,0,0,0,-0.014,-0.967,-0.013,-0.004,-0.128,0.016,-0.009,-0.035,
0.03,0,0,0,0,0,0,0,0,0,0,-0.014,-0.967,-0.013,-0.004,0.043,-0.03,0.025,0.022,
0.04,0,0,0,0,0,0,0,0,0,0,-0.014,-0.967,-0.013,-0.004,0.043,-0.03,0.025,0.022,
0.05,0,0,0,0,0,0,0,0,0,0,-0.014,-0.967,-0.013,-0.004,0.043,-0.03,0.025,0.022,
0.06,0,0,0,0,0,0,0,0,0,0,-0.014,-0.967,-0.013,-0.004,0.043,-0.03,0.025,0.022,
0.07,0,0,0,0,0,0,0,0,0,0,-0.014,-0.967,-0.013,-0.004,0.043,-0.03,0.025,0.022,
0.08,0,0,0,0,0,0,0,0,0,0,0.018,-1.165,-0.013,-0.004,0.043,-0.03,0.025,0.022,
0.09,0,0,0,0,0,0,0,0,0,0,0.018,-1.165,0.009,0.007,-0.014,-0.03,0.025,0.022,
0.09999999,0,0,0,0,0,0,0,0,0,0,0.018,-1.165,0.009,0.007,-0.014,-0.03,-0.021,0,
0.11,0,0,0,0,0,0,0,0,0,0,0.018,-1.165,0.009,0.007,-0.014,-0.03,-0.021,0,
0.12,0,0,0,0,0,0,0,0,0,0,0.018,-1.165,0.009,0.007,-0.014,-0.03,-0.021,0,
0.13,0,0,0.01,0,0,0,0,0,0,0,0.018,-1.165,0.009,0.007,-0.014,-0.03,-0.021,0,
0.14,0,0,0.01,0,0,0,0,0,0,0,0.018,-1.165,0.009,0.007,-0.014,-0.03,-0.021,0,
0.15,0,0,0.01,0,0,0,0,0,0,0,0.007,-1.105,-0.008,-0.026,-0.014,-0.03,-0.021,0,
0.16,0,0,0.01,0,0,0,0,0,0,0,0.007,-1.105,-0.008,-0.026,0.032,0.004,-0.044,0.022,
0.17,0,0,0.01,0,0,0,0,0,0,0,0.007,-1.105,-0.008,-0.026,0.032,0.004,-0.044,0.022,
0.18,0,0,0.01,0,0,0,0,0,0,0,0.007,-1.105,-0.008,-0.026,0.032,0.004,-0.044,0.022,
0.19,0,0,0.03,0,0,0,0,0,0,0,0.007,-1.105,-0.008,-0.026,0.032,0.004,-0.044,0.022,
0.2,0,0,0.03,0,0,0,0,0,0,0,0.007,-1.105,-0.008,-0.026,0.032,0.004,-0.044,0.022,
0.21,0,0,0.03,0,0,0,0,0,0,0,-0.014,-1.193,-0.008,-0.026,0.032,0.004,-0.044,0.022,
0.22,0,0,0.03,0,0,0,0,0,0,0,-0.014,-1.193,0.032,-0.009,0.054,0.004,-0.044,0.022,
0.23,0,0,0.03,0,0,0,0,0,0,0,-0.014,-1.193,0.032,-0.009,0.054,-0.041,-0.044,-0.023,
0.24,0,0,0.03,0,0,0,0,0,0,0,-0.014,-1.193,0.032,-0.009,0.054,-0.041,-0.044,-0.023,
0.25,0,0,0.04,0,0,0,0,0,0,0,-0.014,-1.193,0.032,-0.009,0.054,-0.041,-0.044,-0.023,
0.26,0,0,0.04,0,0,0,0,0,0,0,-0.014,-1.193,0.032,-0.009,0.054,-0.041,-0.044,-0.023,
0.27,0,0,0.04,0,0,0,0,0,0,0,-0.004,-1.041,-0.008,-0.032,-0.048,-0.041,-0.044,-0.023,
0.28,0,0,0.04,0,0,0,0,0,0,0,-0.004,-1.041,-0.008,-0.032,-0.048,-0.019,0.071,0.011,
0.29,0,0,0.04,0,0,0,0,0,0,0,-0.004,-1.041,-0.008,-0.032,-0.048,-0.019,0.071,0.011,
0.3,0,0,0.06,0,0,0,0,0,0,0,-0.004,-1.041,-0.008,-0.032,-0.048,-0.019,0.071,0.011,
0.31,0,0,0.06,0,0,0,0,0,0,0,-0.004,-1.041,-0.008,-0.032,-0.048,-0.019,0.071,0.011,
0.32,0,0,0.06,0,0,0,0,0,0,0,-0.004,-1.324,-0.047,-0.021,-0.048,-0.019,0.071,0.011,
0.33,0,0,0.06,0,0,0,0,0,0,0,-0.004,-1.324,-0.047,-0.021,0.089,-0.087,0.059,0,
0.34,0,0,0.06,0,0,0,0,0,0,0,-0.004,-1.324,-0.047,-0.021,0.089,-0.087,0.059,0,
0.35,0,0,0.06,0,0,0,0,0,0,0,-0.004,-1.324,-0.047,-0.021,0.089,-0.087,0.059,0,
0.36,0,0,0.08,0,0,0,0,0,0,0,-0.004,-1.324,-0.047,-0.021,0.089,-0.087,0.059,0,
0.37,0,0,0.08,0,0,0,0,0,0,0,-0.004,-1.324,-0.047,-0.021,0.089,-0.087,0.059,0,
0.38,0,0,0.08,0,0,0,0,0,0,0,-0.014,-1.259,-0.047,-0.021,0.089,-0.087,0.059,0,
0.39,0,0,0.08,0,0,0,0,0,0,0,-0.014,-1.259,-0.013,0.007,-0.048,-0.053,-0.021,0,
0.4,0,0,0.08,0,0,0,0,0,0,0,-0.014,-1.259,-0.013,0.007,-0.048,-0.053,-0.021,0.011,
0.41,0,0,0.08,0,0,0,0,0,0,0,-0.014,-1.259,-0.013,0.007,-0.048,-0.053,-0.021,0.011,
0.42,0,0,0.11,0,0,0,0,0,0,0,-0.014,-1.259,-0.013,0.007,-0.048,-0.053,-0.021,0.011,
0.43,0,0,0.11,0,0,0,0,0,0,0,-0.014,-1.259,-0.013,0.007,-0.048,-0.053,-0.021,0.011,
0.44,0,0,0.11,0,0,0,0,0,0,0,-0.004,-1.281,-0.008,0.007,-0.048,-0.053,-0.021,0.011,
0.45,0,0,0.11,0,0,0,0,0,0,0,-0.004,-1.281,-0.008,-0.004,-0.003,0.004,-0.021,0.011,
0.46,0,0,0.11,0,0,0,0,0,0,0,-0.004,-1.281,-0.008,-0.004,-0.003,0.004,-0.021,-0.012,
0.47,0,0,0.11,0,0,0,0,0,0,0,-0.004,-1.281,-0.008,-0.004,-0.003,0.004,-0.021,-0.012,
0.48,0,0,0.14,0,0,0,0,0,0,0,-0.004,-1.281,-0.008,-0.004,-0.003,0.004,-0.021,-0.012,
0.49,0,0,0.14,0,0,0,0,0,0,0,-0.004,-1.281,-0.008,-0.004,-0.003,0.004,-0.021,-0.012,
0.5,0,0,0.14,0,0,0,0,0,0,0,-0.154,-1.297,-0.008,-0.004,-0.003,0.004,-0.021,-0.012,
0.51,0,0,0.14,0,0,0,0,0,0,0,-0.154,-1.297,0.032,-0.004,0.02,0.016,-0.021,-0.012,
0.52,0,0,0.14,0,0,0,0,0,0,0,-0.154,-1.297,0.032,-0.004,0.02,0.016,0.025,0.022,
0.53,0,0,0.14,0,0,0,0,0,0,0,-0.154,-1.297,0.032,-0.004,0.02,0.016,0.025,0.022,
0.54,0,0,0.14,0,0,0,0,0,0,0,-0.154,-1.297,0.032,-0.004,0.02,0.016,0.025,0.022,
0.55,0,0,0.18,0,0,0,0,0,0,0,-0.154,-1.297,0.032,-0.004,0.02,0.016,0.025,0.022,
