time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.018,-0.023,0.1,0.024,-0.02,-0.024,
0.01,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,0.024,-0.02,-0.024,
0.02,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.03,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.04,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.05,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.06,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.07,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.08,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,0.034,-0.028,-0.041,-0.056,-0.006,0.09,
0.09,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,-0.006,0.09,
0.09999999,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,0.001,0.125,
0.11,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,0.001,0.125,
0.12,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,0.001,0.125,
0.13,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,0.001,0.125,
0.14,0,0,0,0,0,0,0,0,0,0.066,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,0.001,0.125,
0.15,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.015,-0.027,-0.017,-0.099,-0.033,0.001,0.125,
0.16,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.099,-0.033,0.001,0.125,
0.17,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,0.125,
0.18,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,-0.012,
0.19,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,-0.012,
0.2,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,-0.012,
0.21,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,-0.012,
0.22,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,-0.012,
0.23,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.009,-0.005,0.022,-0.082,0.024,0.019,-0.012,
0.24,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.082,0.024,0.019,-0.012,
0.25,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.012,
0.26,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.035,
0.27,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.035,
0.28,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.035,
0.29,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.035,
0.3,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.035,
0.31,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.019,-0.022,-0.023,-0.141,0.047,-0.006,-0.035,
0.32,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,0.047,-0.006,-0.035,
0.33,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.035,
0.34,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.069,
0.35,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.069,
0.36,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.069,
0.37,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.069,
0.38,0,0,0,0,0,0,0,0,0,0.02,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.069,
0.39,0,0,0,0,0,0,0,0,0,-0.06,-0.005,0.008,0.034,0.011,-0.141,-0.079,0.005,-0.069,
0.4,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.141,-0.079,0.005,-0.069,
0.41,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.42,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.43,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.44,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.45,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.46,0,0,0,0,0,0,0,0,0,-0.06,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.47,0,0,0,0,0,0,0,0,0,0.031,-0.005,-0.009,0.029,0,-0.12,0.001,0.025,-0.012,
0.48,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.12,0.001,0.025,-0.012,
0.49,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.5,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.51,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.52,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.53,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.54,0,0,0,0,0,0,0,0,0,0.031,-0.005,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.55,0,0,0,0,0,0,0,0,0,0.009,0.006,0.002,-0.027,0.011,-0.075,0.081,0.029,0.01,
0.56,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.081,0.029,0.01,
0.57,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.081,0.029,0.01,
0.58,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.092,0.015,-0.001,
0.59,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.092,0.015,-0.001,
0.6,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.092,0.015,-0.001,
0.61,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.092,0.015,-0.001,
0.62,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.092,0.015,-0.001,
0.63,0,0,0,0,0,0,0,0,0,0.009,0.006,0.014,0.006,0.028,-0.164,0.092,0.015,-0.001,
0.64,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,0.028,-0.164,0.092,0.015,-0.001,
0.65,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,-0.006,-0.181,-0.056,0.015,-0.001,
0.66,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,-0.006,-0.181,-0.056,-0.031,0.033,
0.67,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,-0.006,-0.181,-0.056,-0.031,0.033,
0.68,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,-0.006,-0.181,-0.056,-0.031,0.033,
0.69,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,-0.006,-0.181,-0.056,-0.031,0.033,
0.7,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.02,-0.022,-0.006,-0.181,-0.056,-0.031,0.033,
0.71,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.02,-0.022,-0.006,-0.181,-0.056,-0.031,0.033,
0.72,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,-0.056,-0.031,0.033,
0.73,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.74,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.75,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.76,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.77,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.78,0,0,0,0,0,0,0,0,0,-0.014,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.79,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,0.018,-0.011,-0.339,0.092,0.043,-0.035,
0.8,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,-0.011,-0.339,0.092,0.043,-0.035,
0.81,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,-0.035,
0.82,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,0.01,
0.83,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,0.01,
0.84,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,0.01,
0.85,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,0.01,
0.86,0,0,0,0,0,0,0,0,0,-0.026,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,0.01,
0.87,0,0,0,0,0,0,0,0,0,0.077,-0.005,-0.009,0.012,0.034,-0.258,0.024,-0.017,0.01,
