time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.032,0.014,-0.031,-0.015,-0.007,0.016,
0.01,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.016,0.005,0.003,-0.015,-0.007,0.016,
0.02,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.016,0.005,0.003,-0.015,0.004,0.004,
0.03,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.016,0.005,0.003,-0.015,0.004,0.004,
0.04,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.016,0.005,0.003,-0.015,0.004,0.004,
0.05,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.016,0.005,0.003,-0.015,0.004,0.004,
0.06,0,0,0,0,0,0,0,0,0,0.033,-0.006,0.01,-0.016,0.005,0.003,-0.015,0.004,0.004,
0.07,0,0,0,0,0,0,0,0,0,0.064,-0.006,0.01,-0.016,0.005,0.003,-0.015,0.004,0.004,
0.08,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,0.003,-0.015,0.004,0.004,
0.09,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,-0.02,-0.06,0.027,0.004,
0.09999999,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,-0.02,-0.06,0.027,-0.007,
0.11,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,-0.02,-0.06,0.027,-0.007,
0.12,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,-0.02,-0.06,0.027,-0.007,
0.13,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,-0.02,-0.06,0.027,-0.007,
0.14,0,0,0,0,0,0,0,0,0,0.064,0.005,-0.017,-0.049,0.024,-0.02,-0.06,0.027,-0.007,
0.15,0,0,0,0,0,0,0,0,0,0.12,-0.006,-0.017,-0.049,0.024,-0.02,-0.06,0.027,-0.007,
0.16,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.06,0.027,-0.007,
0.17,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.18,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.19,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.2,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.21,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.22,0,0,0,0,0,0,0,0,0,0.12,-0.006,0,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.23,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,-0.016,-0.005,-0.065,-0.072,-0.007,0.004,
0.24,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.072,-0.007,0.004,
0.25,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.026,0.004,0.004,
0.26,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.026,0.004,0.004,
0.27,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.026,0.004,0.004,
0.28,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.026,0.004,0.004,
0.29,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.026,0.004,0.004,
0.3,0,0,0,0,0,0,0,0,0,-0.085,-0.006,-0.017,0.029,0.015,-0.077,-0.026,0.004,0.004,
0.31,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.015,-0.077,-0.026,0.004,0.004,
0.32,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.33,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.34,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.35,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.36,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.37,0,0,0,0,0,0,0,0,0,-0.203,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.38,0,0,0,0,0,0,0,0,0,-0.37,-0.017,0.034,-0.027,0.004,-0.008,-0.015,-0.019,0.004,
0.39,0,0,0,0,0,0,0,0,0,-0.37,0.026,0.007,0.007,0.005,-0.008,-0.015,-0.019,0.004,
0.4,0,0,0,0,0,0,0,0,0,-0.37,0.026,0.007,0.007,0.005,0.083,-0.037,-0.007,0.004,
0.41,0,0,0,0,0,0,0,0,0,-0.37,0.026,0.007,0.007,0.005,0.083,-0.037,-0.007,0.016,
0.42,0,0,0,0,0,0,0,0,0,-0.37,0.026,0.007,0.007,0.005,0.083,-0.037,-0.007,0.016,
