time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,-0.00225,0,0,0,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00225,0,0,0,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,
0.2,-0.00225,0,0,0,0,0,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.3,-0.002,0,0,0,0,0,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.4,-0.00225,0,0,0,0,0,0,-0.002,0,0,0,0,0,0,0,0,0,0,
0.5,-0.002,0,0,0,0,0,0,-0.002,0,0,0,0,0,0,0,0,0,0,
0.6,-0.00225,0,0,0,0,0,0,-0.002,0,0,0,0,0,0,0,0,0,0,
0.7,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.8,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.9,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.1,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.2,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.3,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.4,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.5,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.6,-0.00225,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.7,-0.00225,0,0,0,0,0.003,0.045,-0.003,0,0,0,0,0,0,0,0,0,0,
1.8,-0.00225,0,0,0,0,0.247,0.428,-0.003,0,0,0,0,0,0,0,0,0,0,
1.9,-0.00225,0,0,0,0,1.297,1.75,-0.003,0,0,0,0,0,0,0,0,0,0,
2,-0.002,0,0,0,0,3.259,3.853,-0.003,0,0,0,0,0,0,0,0,0,0,
2.1,-0.0025,0,0,0,0,5.584,5.62,-0.003,0,0,0,0,0,0,0,0,0,0,
2.2,-0.00225,0,0,0,0,7.829,7.363,-0.003,0,0,0,0,0,0,0,0,0,0,
2.3,-0.00225,0,0,0,0,9.307,8.916,-0.003,0,0,0,0,0,0,0,0,0,0,
2.4,-0.00225,0,0,0,0,9.999,10.936,-0.003,0,0,0,0,0,0,0,0,0,0,
2.5,-0.00225,0,0,0,0,9.904,11.502,-0.003,0,0,0,0,0,0,0,0,0,0,
2.6,-0.00225,0,0,0,0,9.241,12.526,-0.003,0,0,0,0,0,0,0,0,0,0,
2.7,-0.00225,0,0,0,0,7.928,13.39,-0.003,0,0,0,0,0,0,0,0,0,0,
2.8,-0.0025,0,0,0,0,6.101,14.062,-0.003,0,0,0,0,0,0,0,0,0,0,
2.9,-0.0025,0,0,0,0,3.703,14.538,-0.003,0,0,0,0,0,0,0,0,0,0,
3,-0.00225,0,0,0,0,1.406,14.854,-0.003,0,0,0,0,0,0,0,0,0,0,
3.1,-0.00225,0,0,0,0,0.166,14.991,-0.003,0,0,0,0,0,0,0,0,0,0,
3.2,0.03025,0,0,0,0,-0.002,14.987,-0.003,0,0,0,0,0,0,0,0,0,0,
3.3,0.427,0,0,0,0,-0.0009999999,14.535,-0.003,0,0,0,0,0,0,0,0,0,0,
3.4,2.417,0,0,0,0,0,10.655,0.131,0.112,0,0,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,0,0.26,0.208,0,0,0,0,0,0,0,0,0,
3.6,2.9365,0,0,0,0,0.0009999999,8.587999,1.055,0.955,0,0,0,0,0,0,0,0,0,
3.7,2.99575,0,0,0,0,0,6.182,2.783,2.691,0,0,0,0,0,0,0,0,0,
3.8,2.87825,0,0,0,0,0,3.705,5.513,4.968,0,0,0,0,0,0,0,0,0,
3.9,2.636,0,0,0,0,0,1.873,7.503,6.49,0,0,0,0,0,0,0,0,0,
4,2.24975,0,0,0,0,0,-0.027,9.112,8.139,0,0,0,0,0,0,0,0,0,
4.1,1.734,0,0,0,0,0,-1.754,9.899,9.589,0,0,0,0,0,0,0,0,0,
4.2,1.18175,0,0,0,0,0,-3.428,9.989,11.049,0,0,0,0,0,0,0,0,0,
4.3,0.68375,0,0,0,0,0,-4.733,9.607,12.014,0,0,0,0,0,0,0,0,0,
4.4,0.31875,0,0,0,0,0,-5.986,8.596,12.956,0,0,0,0,0,0,0,0,0,
4.5,0.09175,0,0,0,0,0,-7.06,6.988,13.711,0,0,0,0,0,0,0,0,0,
4.6,0.00175,0,0,0,0,0,-8.015,4.526,14.335,0,0,0,0,0,0,0,0,0,
4.7,-0.0005,0,0,0,0,0,-8.705999,2.299,14.696,0,0,0,0,0,0,0,0,0,
4.8,-0.00025,0,0,0,0,-0.0009999999,-9.279,0.543,14.924,0,0,0,0,0,0,0,0,0,
4.9,-0.00025,0,0,0,0,0,-9.858,-0.0009999999,14.931,0,0,0,0,0,0,0,0,0,
5,0.05875,0,0,0,0,0,-9.927999,-0.0009999999,14.791,0,0,0,0,0,0,0,0,0,
5.1,0.57875,0,0,0,0,0,-9.998,-0.0009999999,13.646,0,0,0,0,0,0,0,0,0,
5.2,2.1155,0,0,0,0,0.007999999,-9.905001,-0.0009999999,10.384,0,0,0,0,0,0,0,0,0,
5.3,2.54975,0,0,0,0,0.157,-9.496,-0.0009999999,9.384,0,0,0,0,0,0,0,0,0,
5.4,2.989,0,0,0,0,1.515,-6.559,-0.0009999999,6.015,0,0,0,0,0,0,0,0,0,
5.5,2.97925,0,0,0,0,2.813,-4.339,-0.0009999999,4.629,0,0,0,0,0,0,0,0,0,
5.6,2.8215,0,0,0,0,5.222,-1.072,0,2.486,0,0,0,0,0,0,0,0,0,
5.7,2.52625,0,0,0,0,7.623,1.946,0,0.492,0,0,0,0,0,0,0,0,0,
5.8,2.10225,0,0,0,0,9.137,4.479,0,-1.294,0,0,0,0,0,0,0,0,0,
5.9,1.48675,0,0,0,0,9.999,7.763,0,-3.572,0,0,0,0,0,0,0,0,0,
6,1.01475,0,0,0,0,9.931,8.874,-0.0009999999,-4.311,0,0,0,0,0,0,0,0,0,
6.1,0.55075,0,0,0,0,9.295,10.663,0,-5.627,0,0,0,0,0,0,0,0,0,
6.2,0.23325,0,0,0,0,8.066,12.145,0,-6.808,0,0,0,0,0,0,0,0,0,
6.3,0.049,0,0,0,0,6.267,13.242,0,-7.68,0,0,0,0,0,0,0,0,0,
6.4,-0.00025,0,0,0,0,3.87,14.129,0.0009999999,-8.498,0,0,0,0,0,0,0,0,0,
6.5,-0.0005,0,0,0,0,1.526,14.698,0.0009999999,-9.122,0,0,0,0,0,0,0,0,0,
6.6,-0.00025,0,0,0,0,0.166,14.979,0.0009999999,-9.612,0,0,0,0,0,0,0,0,0,
6.7,0.05275,0,0,0,0,-0.0009999999,14.989,0.0009999999,-9.934999,0,0,0,0,0,0,0,0,0,
6.8,0.3735,0,0,0,0,-0.0009999999,14.705,0.0009999999,-9.992,0,0,0,0,0,0,0,0,0,
6.9,2.3575,0,0,0,0,0,11.957,0.08,-9.981,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,-0.0009999999,11.347,0.224,-9.849,0,0,0,0,0,0,0,0,0,
7.1,2.91225,0,0,0,0,0,9.099,1.069,-8.736,0,0,0,0,0,0,0,0,0,
7.2,2.99575,0,0,0,0,0,6.66,2.802,-6.039,0,0,0,0,0,0,0,0,0,
7.3,2.87175,0,0,0,0,0,4.185,5.406,-2.434,0,0,0,0,0,0,0,0,0,
7.4,2.62275,0,0,0,0,0,2.28,7.52,0.374,0,0,0,0,0,0,0,0,0,
7.5,2.23175,0,0,0,0,0,0.341,9.121,3.158,0,0,0,0,0,0,0,0,0,
7.6,1.712,0,0,0,0,0,-1.432,9.908999,5.666,0,0,0,0,0,0,0,0,0,
7.7,1.16175,0,0,0,0,0,-3.08,9.954,8.029,0,0,0,0,0,0,0,0,0,
7.8,0.6665,0,0,0,0,0,-4.476,9.43,9.756,0,0,0,0,0,0,0,0,0,
7.9,0.30725,0,0,0,0,0,-5.748,8.299,11.36,0,0,0,0,0,0,0,0,0,
8,0.08575,0,0,0,0,0,-6.857,6.526999,12.689,0,0,0,0,0,0,0,0,0,
8.1,0.0009999999,0,0,0,0,0,-7.798,4.204,13.703,0,0,0,0,0,0,0,0,0,
8.2,-0.00075,0,0,0,0,0,-8.623,1.579,14.501,0,0,0,0,0,0,0,0,0,
8.3,-0.0005,0,0,0,0,0,-9.176001,0.319,14.851,0,0,0,0,0,0,0,0,0,
8.400001,0,0,0,0,0,0,-9.809,-0.002,14.934,0,0,0,0,0,0,0,0,0,
8.5,0.059,0,0,0,0,0,-9.892,-0.002,14.793,0,0,0,0,0,0,0,0,0,
8.6,0.5885,0,0,0,0,0,-9.999,-0.0009999999,13.595,0,0,0,0,0,0,0,0,0,
8.7,1.97125,0,0,0,0,0.0009999999,-9.953,0,10.924,0,0,0,0,0,0,0,0,0,
8.8,2.558,0,0,0,0,0.228,-9.389,0,9.440001,0,0,0,0,0,0,0,0,0,
8.900001,2.98675,0,0,0,0,1.572,-6.634,0,6.468,0,0,0,0,0,0,0,0,0,
9,2.99525,0,0,0,0,3.157,-3.812,0,4.426,0,0,0,0,0,0,0,0,0,
9.1,2.86125,0,0,0,0,5.516,-0.814,0,2.551,0,0,0,0,0,0,0,0,0,
9.2,2.59175,0,0,0,0,7.769,2.102,0,0.561,0,0,0,0,0,0,0,0,0,
9.3,2.18525,0,0,0,0,9.273001,4.715,0,-1.197,0,0,0,0,0,0,0,0,0,
9.400001,1.57225,0,0,0,0,9.998,7.937,0.0009999999,-3.479,0,0,0,0,0,0,0,0,0,
9.5,1.1055,0,0,0,0,9.879,9.049,0.0009999999,-4.304,0,0,0,0,0,0,0,0,0,
9.6,0.62325,0,0,0,0,9.174,10.784,0.0009999999,-5.612,0,0,0,0,0,0,0,0,0,
9.7,0.27775,0,0,0,0,7.863,12.216,0.0009999999,-6.738,0,0,0,0,0,0,0,0,0,
9.8,0.06875,0,0,0,0,5.852,13.416,0,-7.808,0,0,0,0,0,0,0,0,0,
9.900001,-0.00025,0,0,0,0,3.537,14.19,0,-8.49,0,0,0,0,0,0,0,0,0,
10,-0.0005,0,0,0,0,1.283,14.734,0,-9.116,0,0,0,0,0,0,0,0,0,
10.1,-0.00025,0,0,0,0,0.124,14.982,0.0009999999,-9.573,0,0,0,0,0,0,0,0,0,
10.2,0.01225,0,0,0,0,-0.0009999999,14.992,0,-9.916,0,0,0,0,0,0,0,0,0,
10.3,0.28725,0,0,0,0,-0.002,14.646,0,-9.991,0,0,0,0,0,0,0,0,0,
10.4,1.4355,0,0,0,0,0,11.903,0.087,-9.971,0,0,0,0,0,0,0,0,0,
10.5,2.21825,0,0,0,0,0,11.188,0.25,-9.805,0,0,0,0,0,0,0,0,0,
10.6,2.86175,0,0,0,0,0,8.939,1.112,-8.635,0,0,0,0,0,0,0,0,0,
10.7,2.9995,0,0,0,0,0.0009999999,6.48,2.906,-5.8,0,0,0,0,0,0,0,0,0,
10.8,2.903,0,0,0,0,0,4.22,5.307,-2.527,0,0,0,0,0,0,0,0,0,
10.9,2.66575,0,0,0,0,0,2.055,7.679,0.665,0,0,0,0,0,0,0,0,0,
11,2.298,0,0,0,0,0,0.206,9.201,3.448,0,0,0,0,0,0,0,0,0,
11.1,1.7925,0,0,0,0,0,-1.554,9.926001,5.821,0,0,0,0,0,0,0,0,0,
11.2,1.21325,0,0,0,0,0,-3.327,9.961,8.249,0,0,0,0,0,0,0,0,0,
11.3,0.73175,0,0,0,0,0,-4.573,9.508,9.892,0,0,0,0,0,0,0,0,0,
11.4,0.35075,0,0,0,0,0,-5.838,8.423,11.478,0,0,0,0,0,0,0,0,0,
11.5,0.10925,0,0,0,0,0,-6.931,6.722,12.768,0,0,0,0,0,0,0,0,0,
11.6,0.005,0,0,0,0,-0.0009999999,-7.859,4.438,13.757,0,0,0,0,0,0,0,0,0,
11.7,-0.0009999999,0,0,0,0,-0.0009999999,-8.666,1.797,14.531,0,0,0,0,0,0,0,0,0,
11.8,-0.0005,0,0,0,0,-0.0009999999,-9.216001,0.409,14.869,0,0,0,0,0,0,0,0,0,
11.9,0,0,0,0,0,0,-9.794001,-0.003,14.961,0,0,0,0,0,0,0,0,0,
12,0.0815,0,0,0,0,0,-9.904,-0.002,14.771,0,0,0,0,0,0,0,0,0,
12.1,0.66475,0,0,0,0,0,-9.998,-0.002,13.54,0,0,0,0,0,0,0,0,0,
12.2,2.03375,0,0,0,0,0.005,-9.932,-0.002,10.707,0,0,0,0,0,0,0,0,0,
12.3,2.6125,0,0,0,0,0.244,-9.334,-0.0009999999,9.254,0,0,0,0,0,0,0,0,0,
12.4,2.996,0,0,0,0,1.624,-6.519,0,6.276,0,0,0,0,0,0,0,0,0,
12.5,2.9545,0,0,0,0,3.259,-3.639,0,4.254,0,0,0,0,0,0,0,0,0,
12.6,2.7765,0,0,0,0,5.564,-0.754,0,2.398,0,0,0,0,0,0,0,0,0,
12.7,2.45975,0,0,0,0,7.815,2.19,0,0.428,0,0,0,0,0,0,0,0,0,
12.8,2.0055,0,0,0,0,9.295,4.783,0,-1.353,0,0,0,0,0,0,0,0,0,
12.9,1.3655,0,0,0,0,9.997,8.141001,0,-3.711,0,0,0,0,0,0,0,0,0,
13,0.91675,0,0,0,0,9.889,9.108999,0,-4.414,0,0,0,0,0,0,0,0,0,
13.1,0.4835,0,0,0,0,9.198,10.828,0.0009999999,-5.694,0,0,0,0,0,0,0,0,0,
13.2,0.183,0,0,0,0,7.825,12.312,0.0009999999,-6.858,0,0,0,0,0,0,0,0,0,
13.3,0.0295,0,0,0,0,6.004,13.378,0.0009999999,-7.798,0,0,0,0,0,0,0,0,0,
13.4,-0.0005,0,0,0,0,3.605,14.21,0.0009999999,-8.538,0,0,0,0,0,0,0,0,0,
