time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.01,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.02,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.03,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.04,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.05,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.06,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.07,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.08,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.09,0,0,0,0,0,0,0,0,0,-2.841,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.09999999,0,0,0,0,0,0,0,0,0,-9.345,0.646,-0.014,-0.021,0.457,-0.296,-0.019,-0.195,0.017,
0.11,0,0,0,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.296,-0.019,-0.195,0.017,
0.12,0,0,0,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.13,0,0,0,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.14,0,0,0,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.15,0,0,0,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.16,0.7,0.05,0.01,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.17,0.7,0.05,0.01,0,0,0,0,0,0,-9.345,2.26,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.18,0.7,0.05,0.01,0,0,0,0,0,0,-4.735,3.02,-1.943,-0.018,0.493,-0.309,-0.025,-0.141,-0.027,
0.19,0.7,0.05,0.01,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,-0.025,-0.141,-0.027,
0.2,0.7,0.05,0.01,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.21,0.7,0.05,0.01,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.22,0.7,0.05,0.01,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.23,0.7,0.05,0.01,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.24,1.5,0.13,0.06,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.25,1.5,0.13,0.06,0,0,0,0,0,0,-4.735,3.02,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.26,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-1.779,0.023,0.53,-0.318,0.03,-0.209,-0.008,
0.27,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.318,0.03,-0.209,-0.008,
0.28,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.008,
0.29,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.3,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.31,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.32,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.33,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.34,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.35,1.5,0.13,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.36,2.3,0.22,0.06,0,0,0,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.37,2.3,0.22,0.16,0,0,0.02,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.38,2.3,0.22,0.16,0,0,0.02,0,0,0,-2.039,2.969,-0.897,-0.048,0.563,-0.367,0.007,-0.146,-0.039,
0.39,2.3,0.22,0.16,0,0,0.02,0,0,0,-3.798,1.205,-0.593,-0.071,0.563,-0.367,0.007,-0.146,-0.039,
0.4,2.3,0.22,0.16,0,0,0.02,0,0,0,-3.798,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.146,-0.039,
0.41,2.3,0.22,0.16,0,0,0.02,0,0,0,-3.798,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.046,0.017,
0.42,2.3,0.22,0.16,0,0,0.02,0,0,0,-3.798,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.046,0.017,
0.43,2.3,0.22,0.16,0,0,0.02,0,0,0,-3.798,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.046,0.017,
0.44,2.7,0.26,0.22,0,0,0.02,0,0,0,-3.798,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.046,0.017,
0.45,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.798,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.046,0.017,
0.46,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.336,1.205,-0.593,-0.071,0.597,-3.541,-1.081,-0.046,0.017,
0.47,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.336,1.676,-0.572,-0.058,0.633,-3.541,-1.081,-0.046,0.017,
0.48,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.336,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.017,
0.49,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.336,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.014,
0.5,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.336,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.014,
0.51,2.7,0.26,0.22,0,0,0.23,0.05,0,0,-3.336,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.014,
0.52,2.9,0.28,0.27,0,0,0.23,0.05,0,0,-3.336,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.014,
0.53,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.336,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.014,
0.54,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.343,1.676,-0.572,-0.058,0.633,-0.372,-0.973,-0.186,0.014,
0.55,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,-0.372,-0.973,-0.186,0.014,
0.56,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.014,
0.57,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.58,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.59,2.9,0.28,0.27,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.6,2.9,0.29,0.32,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.61,2.9,0.29,0.32,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.62,2.9,0.29,0.32,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.63,2.9,0.29,0.32,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.64,2.9,0.29,0.32,0,0,0.47,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.65,2.9,0.29,0.32,0,0,0.76,0.15,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.66,2.9,0.29,0.32,0,0,0.76,0.35,0,0,-3.343,1.151,-0.706,-0.09,0.652,0.079,-0.21,-0.051,0.038,
0.67,2.9,0.29,0.32,0,0,0.76,0.35,0,0,4.09,-6.919,-0.157,-0.146,0.652,0.079,-0.21,-0.051,0.038,
0.68,2.9,0.29,0.32,0,0,0.76,0.35,0,0,4.09,-6.919,-0.157,-0.146,0.706,-0.196,0.013,-0.051,0.038,
0.69,2.9,0.29,0.32,0,0,0.76,0.35,0,0,4.09,-6.919,-0.157,-0.146,0.706,-0.196,0.013,-0.051,-0.008,
0.7,2.9,0.29,0.32,0,0,0.76,0.35,0,0,4.09,-6.919,-0.157,-0.146,0.706,-0.196,0.013,-0.051,-0.008,
0.71,2.9,0.29,0.32,0,0,0.76,0.35,0,0,4.09,-6.919,-0.157,-0.146,0.706,-0.196,0.013,-0.051,-0.008,
0.72,2.5,0.26,0.39,0,0,0.76,0.35,0,0,4.09,-6.919,-0.157,-0.146,0.706,-0.196,0.013,-0.051,-0.008,
0.73,2.5,0.26,0.39,0,0,0.89,0.47,0,0,4.09,-6.919,-0.157,-0.146,0.706,-0.196,0.013,-0.051,-0.008,
0.74,2.5,0.26,0.39,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.157,-0.146,0.706,-0.196,0.013,-0.051,-0.008,
0.75,2.5,0.26,0.39,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,0.013,-0.051,-0.008,
0.76,2.5,0.26,0.39,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.77,2.5,0.26,0.39,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.78,2.5,0.26,0.39,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.79,2.5,0.26,0.39,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.8,1.8,0.19,0.42,0,0,0.89,0.47,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.81,1.8,0.19,0.42,0,0,0.97,0.58,0,0,-2.247,-1.98,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.82,1.8,0.19,0.42,0,0,0.97,0.58,0,0,-1.674,-1.753,-0.623,-0.116,0.741,-0.131,-0.055,0.007,0.024,
0.83,1.8,0.19,0.42,0,0,0.97,0.58,0,0,-1.674,-1.753,-0.964,-0.104,0.759,-0.131,-0.055,0.007,0.024,
0.84,1.8,0.19,0.42,0,0,0.97,0.58,0,0,-1.674,-1.753,-0.964,-0.104,0.759,-0.205,0.14,-0.113,-0.012,
0.85,1.8,0.19,0.42,0,0,0.97,0.58,0,0,-1.674,-1.753,-0.964,-0.104,0.759,-0.205,0.14,-0.113,-0.012,
