time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.01,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.02,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.03,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.04,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.05,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.06,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.07,0,0,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.08,0,0.01,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.09,0,0.01,0,0,0,0,0,0,0,-3.072,-0.085,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.09999999,0,0.01,0,0,0,0,0,0,0,-2.951,16.632,0.431,-0.006,-0.271,-0.347,-0.152,-0.106,-0.016,
0.11,0,0.01,0,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.152,-0.106,-0.016,
0.12,0,0.01,0,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.13,0,0.01,0,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.14,0,0.01,0,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.15,0,0.09,0,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.16,0,0.09,0.04,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.17,0,0.09,0.04,0,0,0,0,0,0,-2.951,16.632,-4.36,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.18,0,0.09,0.04,0,0,0,0,0,0,-3.069,5.141,-2.555,-0.073,-0.234,-0.248,-0.056,-0.199,0.071,
0.19,0,0.09,0.04,0,0,0,0,0,0,-3.069,5.141,-2.555,0.006,-0.249,-0.188,-0.089,-0.199,0.071,
0.2,0,0.09,0.04,0,0,0,0,0,0,-3.069,5.141,-2.555,0.006,-0.249,-0.188,-0.089,-0.139,0.082,
0.21,0,0.09,0.04,0,0,0,0,0,0,-3.069,5.141,-2.555,0.006,-0.249,-0.188,-0.089,-0.139,0.082,
0.22,0,0.09,0.04,0,0,0,0,0,0,-3.069,5.141,-2.555,0.006,-0.249,-0.188,-0.089,-0.139,0.082,
0.23,0,0.18,0.15,0,0,0,0,0,0,-3.069,5.141,-2.555,0.006,-0.249,-0.188,-0.089,-0.139,0.082,
0.24,0,0.18,0.15,0,0,0,0,0,0,-3.069,5.141,-2.555,0.006,-0.249,-0.188,-0.089,-0.139,0.082,
0.25,0,0.18,0.15,0,0,0,0,0,0,-2.867,3.25,-2.555,0.006,-0.249,-0.188,-0.089,-0.139,0.082,
0.26,0,0.18,0.15,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.188,-0.089,-0.139,0.082,
0.27,0,0.18,0.15,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.28,0,0.18,0.15,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.29,0,0.18,0.15,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.3,0,0.26,0.15,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.31,0,0.26,0.27,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.32,0,0.26,0.27,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.33,0,0.26,0.27,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.34,0,0.26,0.27,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.35,0,0.26,0.27,0,0,0,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.36,0,0.26,0.27,0,0,0.02,0,0,0,-2.867,3.25,-0.78,-0.033,-0.238,-0.321,-0.134,-0.117,0.039,
0.37,0,0.26,0.27,0,0,0.02,0,0,0,-2.793,1.686,-0.829,-0.052,-0.238,-0.321,-0.134,-0.117,0.039,
0.38,0,0.26,0.27,0,0,0.02,0,0,0,-2.793,1.686,-0.829,-0.052,-0.242,-6.412,-3.391,-0.101,0.039,
0.39,0,0.26,0.27,0,0,0.02,0,0,0,-2.793,1.686,-0.829,-0.052,-0.242,-6.412,-3.391,-0.101,-0.005,
0.4,0,0.26,0.27,0,0,0.02,0,0,0,-2.793,1.686,-0.829,-0.052,-0.242,-6.412,-3.391,-0.101,-0.005,
0.41,0,0.34,0.27,0,0,0.02,0,0,0,-2.793,1.686,-0.829,-0.052,-0.242,-6.412,-3.391,-0.101,-0.005,
0.42,0,0.34,0.44,0,0,0.3,0,0,0,-2.793,1.686,-0.829,-0.052,-0.242,-6.412,-3.391,-0.101,-0.005,
0.43,0,0.34,0.44,0,0,0.3,0.1,0,0,-2.63,1.686,-0.829,-0.052,-0.242,-6.412,-3.391,-0.101,-0.005,
0.44,0,0.34,0.44,0,0,0.3,0.1,0,0,-2.63,1.209,-0.246,0.025,-0.216,-0.514,-3.391,-0.101,-0.005,
0.45,0,0.34,0.44,0,0,0.3,0.1,0,0,-2.63,1.209,-0.246,0.025,-0.216,-0.514,-3.273,-0.101,0.033,
0.46,0,0.34,0.44,0,0,0.3,0.1,0,0,-2.63,1.209,-0.246,0.025,-0.216,-0.514,-3.273,-0.101,0.033,
0.47,0,0.34,0.44,0,0,0.3,0.1,0,0,-2.63,1.209,-0.246,0.025,-0.216,-0.514,-3.273,-0.101,0.033,
